#TimeStamp;TripTime;Type
3791;14;O
3801;15;O
3801;18;O
3831;17;O
3848;15;O
3851;15;O
3864;18;O
3870;26;O
3887;16;O
3892;48;O
3896;16;O
3896;29;O
3904;17;O
3917;17;O
3926;19;O
3926;16;O
3933;36;O
3937;17;O
3940;22;O
3962;14;O
3963;17;O
3973;17;O
3992;14;O
4012;14;O
4015;21;O
4025;18;O
4033;15;O
4054;27;O
4063;15;O
4073;14;O
4082;20;O
4084;26;O
4092;13;O
4094;16;O
4114;15;O
4128;37;O
4133;14;O
4143;15;O
4144;15;O
4154;16;O
4159;27;O
4184;15;O
4194;15;O
4214;15;O
4244;15;O
4258;19;O
4276;27;O
4295;15;O
4309;29;O
4314;15;O
4322;33;O
4324;15;O
4331;31;O
4338;20;O
4346;36;O
4354;14;O
4366;16;O
4374;14;O
4394;15;O
4421;20;O
4429;14;O
4449;14;O
4475;14;O
4494;14;O
4505;15;O
4515;15;O
4517;13;O
4527;14;O
4536;13;O
4545;14;O
4547;13;O
4606;14;O
4616;14;O
4636;14;O
4647;13;O
4657;13;O
4688;17;O
4696;22;O
4697;14;O
4707;13;O
4708;16;O
4719;17;O
4721;14;O
4731;18;O
4732;14;O
4748;15;O
4759;20;O
4767;18;O
4768;15;O
4778;19;O
4778;15;O
4790;14;O
4791;18;O
4811;18;O
4817;19;O
4819;15;O
4834;33;O
4837;14;O
4854;35;O
4867;28;O
4869;16;O
4879;16;O
4899;20;O
4900;16;O
4901;27;O
4912;19;O
4945;26;O
4947;17;O
4950;26;O
4957;17;O
4959;15;O
4978;15;O
4984;12;O
4990;17;O
4995;15;O
5007;17;O
5019;15;O
5022;48;O
5029;19;O
5030;16;O
5046;28;O
5052;28;O
5057;23;O
5083;35;O
5093;19;O
5107;43;O
5116;34;O
5132;41;O
5136;35;O
5141;44;O
5147;86;O
5149;15;O
5153;31;O
5171;17;O
5172;27;O
5182;17;O
5189;17;O
5192;17;O
5199;17;O
5206;14;O
5249;17;O
5255;50;O
5260;15;O
5269;16;O
5281;16;O
5306;30;O
5306;29;O
5309;26;O
5317;21;O
5319;33;O
5341;18;O
5373;14;O
5384;18;O
5390;27;O
5392;16;O
5423;17;O
5459;15;O
5468;15;O
5479;25;O
5484;45;O
5501;17;O
5506;23;O
5509;23;O
5510;16;O
5520;16;O
5533;27;O
5551;37;O
5552;15;O
5559;34;O
5573;16;O
5589;42;O
5593;16;O
5595;68;O
5605;20;O
5607;13;O
5615;18;O
5623;19;O
5652;17;O
5654;16;O
5663;15;O
5669;15;O
5680;15;O
5683;15;O
5689;14;O
5708;12;O
5719;14;O
5728;12;O
5742;14;O
5753;15;O
5753;24;O
5791;32;O
5798;30;O
5804;56;O
5804;19;O
5810;21;O
5816;41;O
5817;18;O
5820;41;O
5824;19;O
5830;22;O
5833;17;O
5836;17;O
5866;16;O
5876;16;O
5885;19;O
5885;15;O
5896;16;O
5910;16;O
5920;15;O
5931;16;O
5946;16;O
5955;19;O
5955;29;O
5957;16;O
5991;17;O
5992;15;O
6003;16;O
6010;26;O
6031;14;O
6067;16;O
6075;17;O
6077;16;O
6086;29;O
6093;15;O
6108;20;O
6112;28;O
6114;17;O
6130;25;O
6135;29;O
6143;15;O
6145;17;O
6155;27;O
6155;17;O
6173;15;O
6194;15;O
6226;17;O
6228;15;O
6238;15;O
6245;17;O
6250;17;O
6259;20;O
6266;17;O
6269;16;O
6279;16;O
6301;22;O
6309;20;O
6338;15;O
6355;15;O
6365;24;O
6366;17;O
6389;16;O
6405;15;O
6420;16;O
6428;29;O
6443;25;O
6456;16;O
6470;16;O
6492;42;O
6499;24;O
6506;21;O
6513;18;O
6535;14;O
6611;16;O
6625;14;O
6637;15;O
6646;14;O
6667;15;O
6673;17;O
6681;15;O
6682;19;O
6690;18;O
6699;16;O
6711;16;O
6719;16;O
6722;16;O
6731;16;O
6742;16;O
6758;14;O
6772;15;O
6782;16;O
6790;16;O
6809;14;O
6812;15;O
6820;16;O
6824;17;O
6835;20;O
6835;16;O
6849;19;O
6850;15;O
6861;16;O
6870;16;O
6891;17;O
6894;16;O
6909;14;O
6922;18;O
6928;27;O
6930;15;O
6941;34;O
6948;21;O
6963;15;O
6975;17;O
6982;17;O
7000;15;O
7029;17;O
7040;17;O
7080;14;O
7091;16;O
7101;15;O
7115;15;O
7126;16;O
7156;16;O
7166;30;O
7193;16;O
7201;14;O
7212;14;O
7232;15;O
7235;28;O
7245;17;O
7248;16;O
7258;20;O
7262;20;O
7265;17;O
7292;19;O
7294;16;O
7309;16;O
7338;19;O
7340;16;O
7343;22;O
7353;14;O
7360;26;O
7366;17;O
7376;18;O
7388;21;O
7394;15;O
7414;15;O
7418;30;O
7428;19;O
7430;22;O
7444;14;O
7444;16;O
7453;13;O
7465;16;O
7474;16;O
7485;16;O
7488;18;O
7505;16;O
7508;18;O
7518;19;O
7518;19;O
7533;14;O
7537;26;O
7553;13;O
7585;14;O
7594;14;O
7594;14;O
7624;14;O
7631;32;O
7636;16;O
7637;28;O
7639;50;O
7645;16;O
7654;13;O
7674;14;O
7674;14;O
7705;35;O
7705;26;O
7715;16;O
7726;28;O
7746;15;O
7748;18;O
7754;13;O
7764;13;O
7765;15;O
7775;15;O
7786;15;O
7807;16;O
7809;18;O
7813;13;O
7826;15;O
7847;16;O
7856;15;O
7867;15;O
7868;17;O
7876;14;O
7876;40;O
7920;18;O
7926;34;O
7931;29;O
7937;15;O
7940;34;O
7940;29;O
7945;16;O
7949;18;O
7959;18;O
7977;15;O
7977;16;O
7986;14;O
7989;17;O
8012;26;O
8018;16;O
8021;29;O
8026;31;O
8039;32;O
8040;28;O
8052;30;O
8054;32;O
8068;15;O
8073;31;O
8087;14;O
8096;14;O
8101;23;O
8108;15;O
8122;29;O
8129;13;O
8143;13;O
8177;14;O
8197;14;O
8208;15;O
8239;13;O
8241;30;O
8249;12;O
8249;16;O
8259;16;O
8268;14;O
8269;17;O
8278;14;O
8278;17;O
8285;28;O
8307;14;O
8347;15;O
8348;34;O
8350;26;O
8357;14;O
8367;14;O
8380;16;O
8389;17;O
8390;16;O
8399;14;O
8409;16;O
8429;14;O
8439;16;O
8459;16;O
8460;15;O
8475;46;O
8479;16;O
8487;14;O
8502;17;O
8504;35;O
8510;15;O
8513;19;O
8522;17;O
8524;14;O
8550;15;O
8550;20;O
8564;13;O
8582;24;O
8600;19;O
8601;15;O
8610;19;O
8611;15;O
8630;19;O
8631;15;O
8639;18;O
8640;14;O
8649;17;O
8655;14;O
8665;13;O
8681;14;O
8690;14;O
8731;23;O
8734;14;O
8741;14;O
8752;15;O
8762;13;O
8769;27;O
8782;12;O
8822;15;O
8831;14;O
8843;15;O
8846;26;O
8855;14;O
8913;20;O
8913;15;O
8925;16;O
8950;31;O
