Ident;X;Y;Transfers;InjectedTransfers;PodsHandled;PodHandlingTimeAvg;PodHandlingTimeVar;PodHandlingTimeMin;PodHandlingTimeMax;PileOn;IdleTime;UpTime
InputStation0;0.50;12.50;0;0;0;0;0;0;0;0;30000;0
OutputStation0;45.50;3.50;838;0;428;21.6998278469228;190.259232227909;10.0444444444445;82.5705555555578;1.95794392523364;21750.1407287916;30000
OutputStation1;45.50;9.50;838;0;430;21.46150757851;204.491334173761;10.0444444444438;92.085;1.94883720930233;21747.8643567741;30000
