#TimeStamp;PodsHandledAtIStations;PodsHandledAtOStations;ActiveIStations;ActiveOStations;IStationIdleTimes;OStationIdleTimes;IStationActiveTimes;OStationActiveTimes;IStationRequests;OStationRequests;IStationBundleBacklog;OStationItemBacklog;IStationAssignedBots;OStationAssignedBots;IStationPodsHandled;OStationPodsHandled;IStationBundlesStored;OStationItemsPicked
0;0;0;0;3;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0
59.79;0;0;0;3;0/59.79;0/59.79,1/59.79,2/59.79;0/0;0/59.79,1/59.79,2/59.79;0/0;0/0,1/0,2/0;0/0;0/6,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0
119.92;0;4;0;3;0/119.92;0/73.3,1/119.92,2/119.92;0/0;0/119.92,1/119.92,2/119.92;0/0;0/0,1/0,2/0;0/0;0/1,1/3,2/0;0/0;0/0,1/0,2/0;0/0;0/4,1/0,2/0;0/0;0/5,1/0,2/0
179.67;0;7;0;3;0/179.67;0/120.69,1/154.68,2/169.78;0/0;0/179.67,1/179.67,2/179.67;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/3;0/0;0/0,1/0,2/0;0/0;0/5,1/2,2/0;0/0;0/6,1/3,2/1
239.96;0;10;0;3;0/239.96;0/180.98,1/210.6,2/200.35;0/0;0/239.96,1/239.96,2/239.96;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/5,1/2,2/3;0/0;0/6,1/3,2/4
299.96;0;10;0;3;0/299.96;0/240.98,1/270.6,2/260.35;0/0;0/299.96,1/299.96,2/299.96;0/0;0/0,1/0,2/0;0/0;0/4,1/3,2/0;0/0;0/0,1/0,2/0;0/0;0/5,1/2,2/3;0/0;0/6,1/3,2/4
359.98;0;17;0;3;0/359.98;0/261.81,1/307.74,2/320.37;0/0;0/359.98,1/359.98,2/359.98;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/9,1/5,2/3;0/0;0/10,1/6,2/4
419.73;0;17;0;3;0/419.73;0/321.56,1/360.53,2/380.12;0/0;0/419.73,1/419.73,2/419.73;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/9,1/5,2/3;0/0;0/10,1/6,2/4
479.96;0;17;0;3;0/479.96;0/381.79,1/420.76,2/440.35;0/0;0/479.96,1/479.96,2/479.96;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/9,1/5,2/3;0/0;0/10,1/6,2/4
539.96;0;17;0;3;0/539.96;0/441.79,1/480.76,2/500.35;0/0;0/539.96,1/539.96,2/539.96;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/9,1/5,2/3;0/0;0/10,1/6,2/4
599.96;0;17;0;3;0/599.96;0/501.79,1/540.76,2/560.35;0/0;0/599.96,1/599.96,2/599.96;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/9,1/5,2/3;0/0;0/10,1/6,2/4
659.96;0;17;0;3;0/659.96;0/561.79,1/600.76,2/620.35;0/0;0/659.96,1/659.96,2/659.96;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/9,1/5,2/3;0/0;0/10,1/6,2/4
719.96;0;17;0;3;0/719.96;0/621.79,1/660.76,2/680.35;0/0;0/719.96,1/719.96,2/719.96;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/9,1/5,2/3;0/0;0/10,1/6,2/4
779.96;0;17;0;3;0/779.96;0/681.79,1/720.76,2/740.35;0/0;0/779.96,1/779.96,2/779.96;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/9,1/5,2/3;0/0;0/10,1/6,2/4
839.96;0;17;0;3;0/839.96;0/741.79,1/780.76,2/800.35;0/0;0/839.96,1/839.96,2/839.96;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/9,1/5,2/3;0/0;0/10,1/6,2/4
899.96;0;17;0;3;0/899.96;0/801.79,1/840.76,2/860.35;0/0;0/899.96,1/899.96,2/899.96;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/9,1/5,2/3;0/0;0/10,1/6,2/4
959.96;0;17;0;3;0/959.96;0/861.79,1/900.76,2/920.35;0/0;0/959.96,1/959.96,2/959.96;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/9,1/5,2/3;0/0;0/10,1/6,2/4
1019.96;0;17;0;3;0/1019.96;0/921.79,1/960.76,2/980.35;0/0;0/1019.96,1/1019.96,2/1019.96;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/9,1/5,2/3;0/0;0/10,1/6,2/4
1079.96;0;17;0;3;0/1079.96;0/981.79,1/1020.76,2/1040.35;0/0;0/1079.96,1/1079.96,2/1079.96;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/9,1/5,2/3;0/0;0/10,1/6,2/4
1139.96;0;17;0;3;0/1139.96;0/1041.79,1/1080.76,2/1100.35;0/0;0/1139.96,1/1139.96,2/1139.96;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/9,1/5,2/3;0/0;0/10,1/6,2/4
1199.96;0;17;0;3;0/1199.96;0/1101.79,1/1140.76,2/1160.35;0/0;0/1199.96,1/1199.96,2/1199.96;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/9,1/5,2/3;0/0;0/10,1/6,2/4
1259.96;0;17;0;3;0/1259.96;0/1161.79,1/1200.76,2/1220.35;0/0;0/1259.96,1/1259.96,2/1259.96;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/9,1/5,2/3;0/0;0/10,1/6,2/4
1319.96;0;17;0;3;0/1319.96;0/1221.79,1/1260.76,2/1280.35;0/0;0/1319.96,1/1319.96,2/1319.96;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/9,1/5,2/3;0/0;0/10,1/6,2/4
1379.96;0;17;0;3;0/1379.96;0/1281.79,1/1320.76,2/1340.35;0/0;0/1379.96,1/1379.96,2/1379.96;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/9,1/5,2/3;0/0;0/10,1/6,2/4
1439.96;0;17;0;3;0/1439.96;0/1341.79,1/1380.76,2/1400.35;0/0;0/1439.96,1/1439.96,2/1439.96;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/9,1/5,2/3;0/0;0/10,1/6,2/4
1499.96;0;17;0;3;0/1499.96;0/1401.79,1/1440.76,2/1460.35;0/0;0/1499.96,1/1499.96,2/1499.96;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/9,1/5,2/3;0/0;0/10,1/6,2/4
1559.96;0;17;0;3;0/1559.96;0/1461.79,1/1500.76,2/1520.35;0/0;0/1559.96,1/1559.96,2/1559.96;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/9,1/5,2/3;0/0;0/10,1/6,2/4
1619.96;0;17;0;3;0/1619.96;0/1521.79,1/1560.76,2/1580.35;0/0;0/1619.96,1/1619.96,2/1619.96;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/9,1/5,2/3;0/0;0/10,1/6,2/4
1679.96;0;17;0;3;0/1679.96;0/1581.79,1/1620.76,2/1640.35;0/0;0/1679.96,1/1679.96,2/1679.96;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/9,1/5,2/3;0/0;0/10,1/6,2/4
1739.96;0;17;0;3;0/1739.96;0/1641.79,1/1680.76,2/1700.35;0/0;0/1739.96,1/1739.96,2/1739.96;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/9,1/5,2/3;0/0;0/10,1/6,2/4
1799.96;0;17;0;3;0/1799.96;0/1701.79,1/1740.76,2/1760.35;0/0;0/1799.96,1/1799.96,2/1799.96;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/9,1/5,2/3;0/0;0/10,1/6,2/4
1859.96;0;17;0;3;0/1859.96;0/1761.79,1/1800.76,2/1820.35;0/0;0/1859.96,1/1859.96,2/1859.96;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/9,1/5,2/3;0/0;0/10,1/6,2/4
1919.96;0;17;0;3;0/1919.96;0/1821.79,1/1860.76,2/1880.35;0/0;0/1919.96,1/1919.96,2/1919.96;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/9,1/5,2/3;0/0;0/10,1/6,2/4
