#FromID;FromX;FromY;FromIsStorage;FromIsIStation;FromIsOStation;FromIsElevator;ToID;ToX;ToY;ToIsStorage;ToIsIStation;ToIsOStation;ToIsElevator;Count;TravelTimeAvg;TravelTimeVar;TravelTimeMin;TravelTimeMax
12;45.50;3.50;False;False;True;False;178;33.50;1.50;True;False;False;False;1;26.5425901949521;0;26.5425901949521;26.5425901949521
12;45.50;3.50;False;False;True;False;183;14.50;2.50;True;False;False;False;1;29.2453476898287;0;29.2453476898287;29.2453476898287
12;45.50;3.50;False;False;True;False;259;18.50;5.50;True;False;False;False;1;33.0399062085871;0;33.0399062085871;33.0399062085871
12;45.50;3.50;False;False;True;False;384;23.50;10.50;True;False;False;False;1;27.2543984117553;0;27.2543984117553;27.2543984117553
12;45.50;3.50;False;False;True;False;412;27.50;11.50;True;False;False;False;1;29.6251803899041;0;29.6251803899041;29.6251803899041
12;45.50;3.50;False;False;True;False;462;29.50;13.50;True;False;False;False;1;31.3032855746094;0;31.3032855746094;31.3032855746094
12;45.50;3.50;False;False;True;False;483;26.50;14.50;True;False;False;False;1;31.0465728752537;0;31.0465728752537;31.0465728752537
12;45.50;3.50;False;False;True;False;519;14.50;16.50;True;False;False;False;1;37.6772222222222;0;37.6772222222222;37.6772222222222
12;45.50;3.50;False;False;True;False;528;23.50;16.50;True;False;False;False;1;32.5076839863649;0;32.5076839863649;32.5076839863649
12;45.50;3.50;False;False;True;False;600;23.50;19.50;True;False;False;False;1;51.7306015882446;0;51.7306015882446;51.7306015882446
28;45.50;9.50;False;False;True;False;270;29.50;5.50;True;False;False;False;1;20.6655555555556;0;20.6655555555556;20.6655555555556
28;45.50;9.50;False;False;True;False;336;23.50;8.50;True;False;False;False;1;20.7622222222222;0;20.7622222222222;20.7622222222222
28;45.50;9.50;False;False;True;False;450;17.50;13.50;True;False;False;False;1;33.3189349215778;0;33.3189349215778;33.3189349215778
28;45.50;9.50;False;False;True;False;551;22.50;17.50;True;False;False;False;1;45.5752538984157;0;45.5752538984157;45.5752538984157
28;45.50;9.50;False;False;True;False;589;12.50;19.50;True;False;False;False;1;51.0855555555555;0;51.0855555555555;51.0855555555555
28;45.50;9.50;False;False;True;False;596;19.50;19.50;True;False;False;False;1;44.8867604580796;0;44.8867604580796;44.8867604580796
44;45.50;15.50;False;False;True;False;254;13.50;5.50;True;False;False;False;1;42.3872222222222;0;42.3872222222222;42.3872222222222
44;45.50;15.50;False;False;True;False;526;21.50;16.50;True;False;False;False;1;21.6956493469685;0;21.6956493469685;21.6956493469685
44;45.50;15.50;False;False;True;False;561;32.50;17.50;True;False;False;False;1;32.9222222222222;0;32.9222222222222;32.9222222222222
44;45.50;15.50;False;False;True;False;632;31.50;20.50;True;False;False;False;1;24.0438888888889;0;24.0438888888889;24.0438888888889
157;12.50;1.50;True;False;False;False;519;14.50;16.50;True;False;False;False;1;17.7394444444444;0;17.7394444444444;17.7394444444444
