#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;0;0;0;0;0;0;0;0
59.64;4;0;0;29.83;0;29.84;0;0.54
119.86;6;0;0;57.69;0;57.7;0;0.51
179.87;6;0;0;93.48;0;93.49;0;0.57
239.88;10;8;0;131.56;0;131.57;0;0.58
299.64;13;12;0;181.81;0;183.29;0;0.56
359.74;14;14;0;233.4;0;238.72;0;0.54
419.76;16;19;0;270.98;0;289.08;0;0.58
479.71;16;17;0;293.75;0;331.66;0;0.55
539.88;16;15;0;316.45;0;377.67;0;0.53
599.93;16;14;0;356.69;0;431.93;0;0.51
660;16;13;0;412.59;0;491.25;0;0.52
719.97;16;11;0;444;0;545.59;0;0.53
779.87;16;10;0;485.23;0;602.72;0;0.55
839.59;16;5;0;397.42;0;613.08;0;0.58
899.65;16;3;0;399.86;0;659.48;0;0.57
959.96;16;0;0;379.89;0;692.68;0;0.58
1019.82;16;0;0;453.63;0;756.88;0;0.58
1079.9;16;0;0;492.78;0;804.91;0;0.64
1139.59;16;0;0;572.52;0;863.1;0;0.64
1199.63;16;0;0;712.94;0;942.98;0;0.72
1259.6;16;0;0;0;0;0;0;0
1319.73;16;0;0;0;0;0;0;0
1379.75;16;0;0;0;0;0;0;0
1439.83;16;0;0;0;0;0;0;0
1499.71;16;0;0;0;0;0;0;0
1559.73;16;0;0;0;0;0;0;0
1619.68;16;0;0;0;0;0;0;0
1679.95;16;0;0;0;0;0;0;0
1739.99;16;0;0;0;0;0;0;0
1799.87;16;0;0;0;0;0;0;0
1859.89;16;0;0;0;0;0;0;0
1919.71;16;0;0;0;0;0;0;0
1979.7;16;0;0;0;0;0;0;0
2039.83;16;0;0;0;0;0;0;0
2099.98;16;0;0;0;0;0;0;0
2159.72;16;0;0;0;0;0;0;0
2219.82;16;0;0;0;0;0;0;0
2279.78;16;0;0;0;0;0;0;0
2339.87;16;0;0;0;0;0;0;0
2399.93;16;0;0;0;0;0;0;0
2459.86;16;0;0;0;0;0;0;0
2519.63;16;0;0;0;0;0;0;0
2579.78;16;0;0;0;0;0;0;0
2639.98;16;0;0;0;0;0;0;0
2699.89;16;0;0;0;0;0;0;0
2759.99;16;0;0;0;0;0;0;0
2819.78;16;0;0;0;0;0;0;0
2879.64;16;0;0;0;0;0;0;0
2939.67;16;0;0;0;0;0;0;0
3000;16;0;0;0;0;0;0;0
3059.75;16;0;0;0;0;0;0;0
3119.7;16;0;0;0;0;0;0;0
3179.95;16;0;0;0;0;0;0;0
3239.79;16;0;0;0;0;0;0;0
3299.89;16;0;0;0;0;0;0;0
3359.66;16;0;0;0;0;0;0;0
3419.87;16;0;0;0;0;0;0;0
3479.69;16;0;0;0;0;0;0;0
3539.85;16;0;0;0;0;0;0;0
3599.8;16;0;0;0;0;0;0;0
3660;16;0;0;0;0;0;0;0
3719.68;16;0;0;0;0;0;0;0
3779.96;16;0;0;0;0;0;0;0
3839.85;16;0;0;0;0;0;0;0
3899.62;16;0;0;0;0;0;0;0
3959.8;16;0;0;0;0;0;0;0
4019.96;16;0;0;0;0;0;0;0
4079.88;16;0;0;0;0;0;0;0
4139.61;16;0;0;0;0;0;0;0
4199.85;16;0;0;0;0;0;0;0
4259.71;16;0;0;0;0;0;0;0
4320;16;0;0;0;0;0;0;0
4379.76;16;0;0;0;0;0;0;0
4439.92;16;0;0;0;0;0;0;0
4499.97;16;0;0;0;0;0;0;0
4559.97;16;0;0;0;0;0;0;0
4619.75;16;0;0;0;0;0;0;0
4679.99;16;0;0;0;0;0;0;0
4739.82;16;0;0;0;0;0;0;0
4799.85;16;0;0;0;0;0;0;0
4859.78;16;0;0;0;0;0;0;0
4919.78;16;0;0;0;0;0;0;0
4979.99;16;0;0;0;0;0;0;0
5039.91;16;0;0;0;0;0;0;0
5099.88;16;0;0;0;0;0;0;0
5159.62;16;0;0;0;0;0;0;0
5219.67;16;0;0;0;0;0;0;0
5279.8;16;0;0;0;0;0;0;0
5339.61;16;0;0;0;0;0;0;0
5399.58;16;0;0;0;0;0;0;0
5459.97;16;0;0;0;0;0;0;0
5519.71;16;0;0;0;0;0;0;0
5579.76;16;0;0;0;0;0;0;0
5640;16;0;0;0;0;0;0;0
5699.87;16;0;0;0;0;0;0;0
5759.9;16;0;0;0;0;0;0;0
5819.7;16;0;0;0;0;0;0;0
5879.69;16;0;0;0;0;0;0;0
5939.97;16;0;0;0;0;0;0;0
5999.96;16;0;0;0;0;0;0;0
6059.68;16;0;0;0;0;0;0;0
6119.6;16;0;0;0;0;0;0;0
6179.75;16;0;0;0;0;0;0;0
6239.74;16;0;0;0;0;0;0;0
6299.86;16;0;0;0;0;0;0;0
6359.76;16;0;0;0;0;0;0;0
6419.87;16;0;0;0;0;0;0;0
6479.94;16;0;0;0;0;0;0;0
6539.96;16;0;0;0;0;0;0;0
6599.83;16;0;0;0;0;0;0;0
6659.95;16;0;0;0;0;0;0;0
6719.97;16;0;0;0;0;0;0;0
6779.93;16;0;0;0;0;0;0;0
6839.94;16;0;0;0;0;0;0;0
6899.68;16;0;0;0;0;0;0;0
6959.69;16;0;0;0;0;0;0;0
7019.8;16;0;0;0;0;0;0;0
7079.75;16;0;0;0;0;0;0;0
7139.61;16;0;0;0;0;0;0;0
7199.83;16;0;0;0;0;0;0;0
