#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness;TimeQueueing;DistanceTraveled
112.12;1;105.37;105.37;-Infinity;105.37;105.37
182.92;1;102.06;102.03;-Infinity;102.06;102.06
202.93;1;67.97;67.97;-Infinity;67.97;67.97
253.05;1;228.13;228.11;-Infinity;228.13;228.13
313.51;1;204.13;204.13;-Infinity;204.13;204.13
373.29;0;196;196;-Infinity;196;196.00
383.11;0;342.34;342.34;-Infinity;342.34;342.34
463.3;0;457.09;457.09;-Infinity;457.09;457.09
468.71;1;434.58;434.58;-Infinity;434.58;434.58
499.05;1;458.03;458.03;-Infinity;458.03;458.03
529.53;1;440.52;440.48;-Infinity;440.52;440.52
579.83;1;475.24;475.24;-Infinity;475.24;475.24
629.96;1;392.86;100.13;-Infinity;392.86;392.86
670.27;1;437.76;170.86;-Infinity;437.76;437.76
680.71;1;514.32;514.32;-Infinity;514.32;514.32
761.3;1;540.16;447.75;-Infinity;540.16;540.16
783.59;0;590.65;590.64;-Infinity;590.65;590.65
793.93;0;761.49;761.48;-Infinity;761.49;761.49
804.06;0;648.53;648.5;-Infinity;648.53;648.53
828.7;0;805.9;805.9;-Infinity;805.9;805.90
839;0;733.4;733.38;-Infinity;733.4;733.40
885.19;1;703.29;703.29;-Infinity;703.29;703.29
895.82;1;679.34;679.34;-Infinity;679.34;679.34
909.53;0;681.63;445.92;-Infinity;681.63;681.63
925.88;1;708.02;672.75;-Infinity;708.02;708.02
957.43;0;898.2;898.2;-Infinity;898.2;898.20
959.38;1;697.14;288.9;-Infinity;697.14;697.14
999.63;1;636.77;114.16;-Infinity;636.77;636.77
1025.49;1;796.12;556.5;-Infinity;796.12;796.12
1035.51;1;671.89;139.62;-Infinity;671.89;671.89
1041.72;0;948.01;948.01;-Infinity;948.01;948.01
1045.94;1;774.04;365.04;-Infinity;774.04;774.04
1062.31;0;936.47;936.47;-Infinity;936.47;936.47
1066.36;1;822.78;486.48;-Infinity;822.78;822.78
1072.86;0;741.05;268.75;-Infinity;741.05;741.05
1092.75;0;769.07;298.71;-Infinity;769.07;769.07
1103.14;0;1015.46;1015.46;-Infinity;1015.46;1015.46
1105.8;1;721.09;179.83;-Infinity;721.09;721.09
1116.89;1;829.4;355.54;-Infinity;829.4;829.40
1153.09;0;777.1;243.44;-Infinity;777.1;777.10
1173.27;0;811.2;334.1;-Infinity;811.2;811.20
1176.61;1;1054.89;1054.89;-Infinity;1054.89;1054.89
1183.32;0;793.34;225.72;-Infinity;793.34;793.34
1193.58;0;877.42;409.59;-Infinity;877.42;877.42
1197.16;1;1004.95;1004.95;-Infinity;1004.95;1004.95
1207.21;1;989.37;989.37;-Infinity;989.37;989.37
1214.02;0;986.79;830.5;-Infinity;986.79;986.79
1224.43;0;864.39;395.69;-Infinity;864.39;864.39
1251.67;1;996.54;621.64;-Infinity;996.54;996.54
1251.95;0;1028.96;878.62;-Infinity;1028.96;1028.96
