#TimeStamp;DistanceTraveled
59.64;252.83
119.86;249.09
179.87;152.1
239.88;75.56
299.64;145.55
359.74;166
419.76;154.37
479.71;151.59
539.88;154.69
599.93;152.9
660;138.79
719.97;96.52
779.87;65.05
839.59;118.72
899.65;173.97
959.96;270.36
1019.82;152.44
1079.9;75.39
1139.59;153.26
1199.63;196.22
1259.6;324.42
1319.73;298.06
1379.75;276.03
1439.83;268.13
1499.71;239.07
1559.73;235.33
1619.68;232.9
1679.95;264.93
1739.99;267.72
1799.87;283.34
1859.89;229.61
1919.71;254.98
1979.7;262.56
2039.83;297.86
2099.98;308.14
2159.72;292.24
2219.82;256.98
2279.78;274.51
2339.87;247.06
2399.93;258.84
2459.86;263.02
2519.63;256.29
2579.78;279.86
2639.98;285.5
2699.89;246.84
2759.99;239.23
2819.78;274.83
2879.64;250.88
2939.67;241.23
3000;242.62
3059.75;255.84
3119.7;272.81
3179.95;253.79
3239.79;258.33
3299.89;276.42
3359.66;292.11
3419.87;279.24
3479.69;253.91
3539.85;275.6
3599.8;281.07
3660;266.88
3719.68;289.23
3779.96;254.96
3839.85;267.2
3899.62;241.29
3959.8;276.37
4019.96;294.87
4079.88;259.66
4139.61;283.95
4199.85;282.86
4259.71;232.03
4320;248.71
4379.76;247.26
4439.92;293.46
4499.97;285.76
4559.97;278.52
4619.75;258.66
4679.99;260.75
4739.82;293.27
4799.85;279.3
4859.78;259.68
4919.78;263.31
4979.99;287.04
5039.91;260.08
5099.88;258.45
5159.62;254.16
5219.67;252.33
5279.8;301.87
5339.61;272.78
5399.58;266.81
5459.97;249.33
5519.71;273.32
5579.76;302.35
5640;275.51
5699.87;327.05
5759.9;238.86
5819.7;248.97
5879.69;252.06
5939.97;263.78
5999.96;259.27
6059.68;267.69
6119.6;276.99
6179.75;234.22
6239.74;265.28
6299.86;263.05
6359.76;273.28
6419.87;282.97
6479.94;211.39
6539.96;274.3
6599.83;264.08
6659.95;257.87
6719.97;285.77
6779.93;245.15
6839.94;292.56
6899.68;273.86
6959.69;231.24
7019.8;246.57
7079.75;298.89
7139.61;241.67
7199.83;269.82
