#TimeStamp;BotsQueueing;TaskBotCounts
0;0;None/6,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/0
59.64;1;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
119.86;3;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
179.87;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
239.88;3;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
299.64;2;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
359.74;2;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
419.76;2;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
479.71;1;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
539.88;3;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
599.93;2;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
660;2;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
719.97;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
779.87;2;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
839.59;2;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
899.65;1;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/4,Rest/0
959.96;1;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1019.82;3;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1079.9;2;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
1139.59;4;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
1199.63;1;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
1259.6;0;None/0,ParkPod/3,RepositionPod/0,Insert/0,Extract/0,Rest/3
1319.73;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/6
1379.75;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/6
1439.83;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/6
1499.71;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/6
1559.73;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/6
1619.68;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/6
1679.95;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/6
1739.99;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/6
1799.87;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/6
1859.89;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/6
1919.71;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/6
1979.7;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/6
2039.83;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/6
