#TimeStamp;TripTime;Type
2592;13;O
2600;14;O
2612;13;O
2624;13;O
2624;17;O
2662;19;O
2662;15;O
2671;14;O
2704;17;O
2705;14;O
2712;15;O
2714;13;O
2722;15;O
2731;17;O
2739;15;O
2762;18;O
2763;15;O
2772;15;O
2783;15;O
2784;13;O
2795;17;O
2797;15;O
2813;20;O
2813;15;O
2822;21;O
2823;15;O
2828;24;O
2835;13;O
2847;14;O
2893;14;O
2903;14;O
2915;13;O
2927;13;O
2934;15;O
2985;15;O
2995;15;O
3001;23;O
3015;14;O
3016;33;O
3038;13;O
3055;20;O
3058;17;O
3065;20;O
3067;16;O
3076;15;O
3085;15;O
3095;19;O
3110;13;O
3146;14;O
3156;19;O
3163;16;O
3176;15;O
3176;19;O
3184;28;O
3206;15;O
3206;21;O
3216;14;O
3229;13;O
3240;14;O
3259;13;O
3266;14;O
3276;14;O
3297;14;O
3306;14;O
3328;14;O
3337;12;O
3349;14;O
3359;16;O
3368;16;O
3376;13;O
3398;15;O
3399;14;O
3407;12;O
3409;16;O
3417;14;O
3419;14;O
3441;28;O
3449;16;O
3459;16;O
3468;15;O
3472;16;O
3478;12;O
3500;16;O
3511;17;O
3517;21;O
3520;17;O
3532;17;O
3550;16;O
3573;17;O
3584;19;O
3592;18;O
3601;15;O
3612;17;O
3631;16;O
3633;16;O
3652;26;O
3668;16;O
3677;27;O
3701;14;O
3733;15;O
3742;14;O
3747;15;O
3766;18;O
3768;15;O
3793;17;O
3813;14;O
3837;18;O
3841;17;O
3849;20;O
3862;16;O
3864;32;O
3884;15;O
3885;15;O
3894;15;O
3904;15;O
3905;16;O
3925;15;O
3925;16;O
3945;15;O
3955;15;O
3956;16;O
3965;15;O
3995;15;O
4005;15;O
4016;16;O
4025;15;O
4046;16;O
4055;14;O
4067;16;O
4080;26;O
4087;16;O
4102;16;O
4132;16;O
4141;15;O
4162;16;O
4174;29;O
4197;15;O
4211;17;O
4220;18;O
4222;15;O
4245;16;O
4267;14;O
4318;14;O
4343;15;O
4358;14;O
4362;28;O
4384;16;O
4417;13;O
4439;14;O
4452;16;O
4474;16;O
4479;27;O
4484;20;O
4488;34;O
4519;19;O
4521;16;O
4527;32;O
4543;27;O
4545;20;O
4551;16;O
4556;26;O
4565;19;O
4567;17;O
4594;19;O
4596;16;O
4604;19;O
4616;15;O
4622;17;O
4637;16;O
4662;20;O
4670;14;O
4670;19;O
4679;17;O
4690;17;O
4697;21;O
4701;19;O
4704;58;O
4731;19;O
4738;32;O
4749;17;O
4755;28;O
4758;42;O
4782;20;O
4790;18;O
4797;20;O
4800;33;O
4807;34;O
4815;18;O
4829;42;O
4831;19;O
4834;27;O
4836;33;O
4837;20;O
4851;14;O
4867;31;O
4880;47;O
4882;14;O
4938;35;O
4941;29;O
4942;15;O
4950;18;O
4959;16;O
4972;43;O
4976;18;O
4990;16;O
5003;19;O
5012;18;O
5022;19;O
5022;34;O
5024;16;O
5039;15;O
5051;17;O
5060;16;O
5068;29;O
5075;16;O
5083;15;O
5095;16;O
5114;15;O
5115;27;O
5133;16;O
5134;14;O
5136;28;O
5143;34;O
5146;18;O
5155;18;O
5160;30;O
5165;15;O
5183;16;O
5185;15;O
5186;28;O
5194;15;O
5195;17;O
5213;16;O
5215;15;O
5226;15;O
5254;16;O
5258;18;O
5274;16;O
5277;16;O
5285;14;O
5296;28;O
5316;15;O
5336;17;O
5337;15;O
5355;16;O
5357;15;O
5358;30;O
5367;16;O
5367;29;O
5376;18;O
5381;46;O
5388;17;O
5405;16;O
5416;15;O
5429;27;O
5437;18;O
5445;13;O
5456;16;O
5468;16;O
5475;14;O
5484;15;O
5494;12;O
5505;14;O
5525;13;O
5525;35;O
5526;26;O
5563;28;O
5565;13;O
5576;15;O
5586;14;O
5595;13;O
5598;27;O
5608;27;O
5615;17;O
5626;14;O
5646;15;O
5650;29;O
5656;14;O
5665;14;O
5676;14;O
5676;15;O
5686;15;O
5687;14;O
5696;27;O
5727;14;O
5732;33;O
5737;15;O
5742;41;O
5749;17;O
5756;14;O
5768;16;O
5777;16;O
5788;16;O
5794;35;O
5797;15;O
5798;17;O
5818;15;O
5837;43;O
5839;15;O
5847;13;O
5858;26;O
5858;14;O
5869;17;O
5878;13;O
5888;16;O
5889;14;O
5896;41;O
5898;16;O
5909;14;O
5917;13;O
5942;29;O
5948;14;O
5967;15;O
5968;14;O
5989;28;O
5999;14;O
6001;38;O
6007;34;O
6007;13;O
6022;19;O
6029;14;O
6030;17;O
6049;14;O
6069;16;O
6069;14;O
6079;14;O
6088;15;O
6096;29;O
6096;38;O
6110;14;O
6110;27;O
6118;13;O
6130;14;O
6138;13;O
6139;15;O
6142;29;O
6148;13;O
6149;15;O
6153;29;O
6159;15;O
6168;12;O
6190;14;O
6199;13;O
6202;28;O
6210;14;O
6238;14;O
6240;14;O
6249;15;O
6259;13;O
6260;15;O
6268;14;O
6270;14;O
6281;16;O
6281;38;O
6291;17;O
6295;27;O
6310;16;O
6313;16;O
6323;18;O
6340;16;O
6350;16;O
6352;15;O
6361;15;O
6363;18;O
6372;18;O
6381;14;O
6400;15;O
6406;30;O
6422;15;O
6441;25;O
6447;18;O
6447;32;O
6461;14;O
6461;16;O
6471;34;O
6472;16;O
6481;14;O
6491;15;O
6512;16;O
6523;15;O
6534;17;O
6544;18;O
6572;16;O
6581;34;O
6582;14;O
6582;16;O
6602;26;O
6613;15;O
6645;17;O
6653;25;O
6655;17;O
6664;38;O
6681;13;O
6682;15;O
6686;32;O
6692;14;O
6703;14;O
6708;38;O
6712;14;O
6721;14;O
6732;14;O
6733;37;O
6744;13;O
6755;17;O
6760;18;O
6763;15;O
6772;14;O
6786;13;O
6791;15;O
6807;13;O
6832;14;O
6843;15;O
6854;13;O
6863;15;O
6873;15;O
6878;39;O
6882;14;O
6903;19;O
6913;20;O
6918;15;O
6937;14;O
6957;18;O
6962;19;O
6964;16;O
6993;17;O
6994;15;O
6996;41;O
7013;18;O
7014;14;O
7022;16;O
7029;13;O
7039;13;O
7075;14;O
7125;15;O
7136;15;O
7137;13;O
7146;15;O
7157;17;O
7165;15;O
7165;20;O
7178;13;O
7202;34;O
7210;25;O
7229;18;O
7235;19;O
7240;18;O
7240;14;O
7255;15;O
7256;15;O
7265;16;O
7267;16;O
7270;23;O
7277;15;O
7296;15;O
7299;14;O
7307;15;O
7310;14;O
7328;15;O
7330;14;O
7337;15;O
7339;13;O
7346;14;O
7347;26;O
7369;16;O
7379;17;O
7388;13;O
7398;15;O
7399;14;O
7409;17;O
7419;16;O
7429;16;O
7437;32;O
7448;12;O
7460;14;O
7461;18;O
7469;13;O
7478;12;O
7479;16;O
7490;17;O
7527;21;O
7539;36;O
7541;28;O
7550;17;O
7560;17;O
7569;16;O
7578;50;O
7586;27;O
7591;17;O
7594;28;O
7603;16;O
7613;15;O
7621;15;O
7624;16;O
7672;15;O
7686;19;O
7686;17;O
7701;23;O
7704;37;O
7715;17;O
7725;17;O
7731;23;O
7735;16;O
7745;18;O
7764;17;O
7772;15;O
7775;16;O
7785;16;O
7788;29;O
7794;17;O
7805;18;O
7811;13;O
7832;14;O
7836;17;O
7846;17;O
7847;17;O
7854;16;O
7856;17;O
7864;15;O
7866;16;O
7875;15;O
7886;16;O
7889;20;O
7901;13;O
7915;15;O
7926;18;O
7934;16;O
7937;16;O
7952;14;O
7961;12;O
7979;33;O
7989;17;O
7990;28;O
8004;15;O
8025;15;O
8031;29;O
8038;18;O
8039;27;O
8039;17;O
8041;82;O
8052;13;O
8086;16;O
8092;31;O
8096;44;O
8098;27;O
8103;14;O
8112;13;O
8126;16;O
8138;16;O
8141;29;O
8146;17;O
8152;12;O
8167;17;O
8167;15;O
8178;18;O
8193;13;O
8205;16;O
8206;14;O
8217;15;O
8237;14;O
8239;13;O
8249;13;O
8260;13;O
8268;15;O
8288;15;O
8318;14;O
8331;14;O
8351;13;O
8351;17;O
8370;12;O
8379;15;O
8390;16;O
8392;14;O
8400;15;O
8421;12;O
8443;14;O
8459;19;O
8459;15;O
8491;13;O
8530;15;O
8550;15;O
8577;35;O
8582;24;O
8584;18;O
8587;19;O
8610;15;O
8620;15;O
8631;19;O
8637;14;O
8656;14;O
8670;15;O
8681;15;O
8690;14;O
8714;27;O
8722;15;O
8723;14;O
8732;13;O
8732;15;O
8743;14;O
8761;14;O
8783;14;O
8784;17;O
8787;29;O
8824;14;O
8833;13;O
8836;29;O
8852;12;O
8860;32;O
8863;13;O
8866;17;O
8866;28;O
8883;13;O
8894;14;O
8924;16;O
8944;14;O
8945;16;O
8947;29;O
8953;13;O
8955;16;O
8965;14;O
8966;17;O
8973;13;O
8975;16;O
8985;16;O
8994;13;O
8994;16;O
9003;13;O
9015;14;O
9035;14;O
9042;33;O
9044;25;O
9055;16;O
9065;16;O
9065;14;O
9074;13;O
9076;17;O
9086;14;O
9095;16;O
9131;19;O
9172;29;O
9195;42;O
