#TimeStamp;DistanceTraveled
59.91;521.83
119.91;385.47
179.67;122.18
239.92;202.32
299.95;200.59
359.91;156.83
419.76;221.83
479.78;222.62
539.82;236.4
599.89;160.52
659.74;255.32
719.65;148.68
779.89;178.81
839.71;146.71
899.94;142.24
959.96;103.45
1019.64;114.72
1079.59;73.19
1139.63;113.4
1199.76;111.12
1259.69;187.5
1319.59;127.02
1379.81;142.19
1439.68;65.45
1499.86;70.26
1559.62;154.45
1619.69;158.7
1679.98;127.24
1739.92;65.96
1799.76;122.88
1859.83;48.19
1919.71;107.77
1980;98.34
2039.84;126.81
2099.76;91.4
2159.99;119.31
2219.78;56.29
2279.73;112.94
2339.99;191.05
2399.65;181.46
2459.77;147.18
2519.62;226.36
2579.99;109.25
2639.91;112.75
2699.85;85.03
2759.68;160.85
2819.86;226.5
2879.91;44.62
2939.68;100
2999.91;118.66
3059.96;109.51
3119.69;109.26
3179.74;145.28
3239.95;99.81
3300;93.93
3359.75;87.07
3419.76;158.98
3479.99;136.28
3539.95;119.41
3599.91;123.36
3659.9;155.08
3719.8;56.47
3779.7;134.24
3839.85;136.47
3899.65;156.1
3959.96;130
4019.6;111.62
4079.74;123.65
4139.58;118.39
4199.75;80.42
4259.62;80.27
4319.99;86.6
4379.79;101.3
4439.65;96.96
4499.67;139.46
4559.96;207.11
4619.66;138.31
4679.88;156.73
4739.96;190.52
4799.91;217.31
4859.75;234.61
4919.86;121.93
4979.72;176.76
5039.69;161.07
5099.69;150.06
5159.91;218.76
5219.86;180.44
5279.97;116.19
5339.94;205.67
5399.73;254.19
5459.96;185.25
5519.64;202.92
5579.98;183.63
5639.76;208.28
5699.97;231.78
5759.9;247.94
5819.82;237.33
5879.81;245.14
5939.73;203.11
5999.85;194.56
6059.64;231.48
6119.96;290.82
6179.93;215.59
6239.96;179.85
6299.74;249.67
6359.89;161.46
6419.97;212.65
6479.78;227.02
6539.62;110.46
6599.69;183.94
6659.88;283.61
6719.87;260.37
6779.96;213.69
6839.99;123.54
6899.9;168.73
6959.87;155.87
7020;148.4
7079.98;48.62
7139.98;123.06
7199.82;162.22
7259.96;201.31
7319.95;205.3
7379.62;175.09
7439.83;182.91
7499.91;205.42
7559.99;226.13
7619.98;172.15
7679.88;168.45
7739.83;230.14
7799.59;176.4
7859.94;188.55
7919.9;199.09
7979.63;197.59
8039.91;204.83
8099.81;152.74
8159.91;167.05
8219.68;107.68
8279.97;99.01
8339.6;62.64
8399.9;126.53
8459.97;62.08
8519.77;84.18
8579.76;130.15
8639.91;98.17
8699.98;104.37
8759.7;120.95
8819.83;105.92
8879.75;169.74
8939.8;93.56
8999.89;250.31
9059.9;162.12
9119.7;217.92
9179.82;460.65
9239.79;547.55
9299.61;513.21
9359.74;479.34
9419.68;501.29
9479.6;486.47
9539.99;511.11
9599.98;462.21
9659.8;521.82
9719.59;468.72
9779.93;468.45
9839.66;457.48
9899.97;492.09
9959.96;488.71
10019.64;486.58
10079.85;523.64
10139.87;503.96
10199.72;503.47
10259.97;451.33
10319.81;470.67
10379.99;465.08
10439.74;471.86
10499.93;432.04
10559.99;492.92
10619.66;460.57
10679.88;472.72
10739.96;523.46
10799.63;501.4
10859.88;494.83
10919.81;513.63
10980;505.7
11039.61;493.12
11099.98;459.26
11159.73;490.77
11219.95;474.8
11279.8;438.5
11339.96;486.38
11399.81;468.94
11459.91;444.03
11519.67;444.67
11579.7;468.22
11639.7;450.44
11699.92;473.37
11759.91;492.41
11820;434.93
11879.89;465.08
11939.95;468.83
11999.74;519.77
12059.98;430.81
12119.83;479.27
12179.72;486.52
12239.71;465.03
12299.98;527.8
12359.96;484.15
12419.83;537.26
12479.91;474.35
12539.98;503.16
12599.99;499.02
12659.73;529.14
12719.79;479.2
12780;480.26
12839.88;498.23
12899.96;483.12
12959.97;465.45
13019.82;484.56
13079.99;547.28
13139.95;454.92
13199.65;454.71
13259.99;452.99
13319.74;443.35
13379.98;468.06
13439.94;474.52
13499.77;512.03
13559.74;483.29
13619.8;489.17
13679.83;504.69
13739.95;492.75
13799.76;442.03
13859.96;507.93
13919.9;449.78
13979.99;517.82
14039.94;461.83
14099.92;492.76
14159.92;441.62
14219.96;457.91
14279.77;456.83
14339.68;468.33
14399.69;425.34
14459.78;503.13
14519.9;497.45
14579.97;470.72
14639.91;465.15
14699.62;514.48
14759.72;467.11
14819.99;467.82
14879.77;509.76
14939.66;490.96
14999.93;506.4
15059.71;471.72
15119.96;460.52
15179.91;438.75
15239.77;475.32
15299.98;479.03
15359.59;453.07
15419.94;458.87
15479.65;502.2
15539.8;484.24
15599.75;448.81
15659.59;473.68
15719.62;495.36
15779.99;500.44
15839.61;463.92
15899.91;503.11
15959.99;463.42
16019.99;464.72
16079.7;476.78
16139.9;491.61
16199.84;456.07
16259.83;485.92
16319.98;461.93
16379.88;434.51
16439.98;528.14
16499.98;404.04
16559.91;428.5
16619.87;504.16
16679.94;459.35
16739.59;475.47
16799.74;448.38
16859.93;472.99
16919.89;438.39
16979.69;459.47
17039.83;500.32
17099.73;452.54
17159.91;461.85
17219.86;498.03
17279.96;484.58
17339.72;471
17399.8;464.75
17459.87;497.29
17519.99;465.57
17579.98;488.39
17639.63;462.39
17699.9;456.3
17759.98;514.81
17819.69;490.93
17879.97;480.6
17939.92;515.92
17999.97;444.79
18059.73;439.66
18119.98;480.66
18179.8;455.63
18240;471.86
18299.81;439.5
18359.95;440.52
18419.63;504.38
18479.98;469.08
18539.61;439.42
18599.81;503.33
18659.98;496.71
18719.85;472.64
18779.71;474.91
18839.88;442.4
18899.89;480.22
18959.7;480.66
19019.99;461.25
19079.97;490.79
19139.71;498.67
19199.91;496.84
19259.93;470.65
19319.96;497.95
19379.65;498.77
19439.97;503
19499.95;464.74
19559.98;484.63
19619.95;504.29
19679.82;468.41
19740;477.4
19799.67;473.8
19859.72;458.42
19919.96;485.06
19979.7;464.8
20039.96;480.02
20099.97;481
20159.98;451.29
20219.78;510.14
20279.78;462.09
20339.99;465.32
20399.6;495.91
20459.86;468.64
20519.72;495.76
20579.72;500.34
20639.92;483.43
20699.76;496.56
20759.94;486.67
20819.6;512.14
20879.82;484.26
20939.93;499.58
20999.76;481.91
21059.9;466.52
21119.96;538.62
21179.66;433.39
21239.92;465
21299.88;476.87
21359.82;426.77
21419.95;503.09
21479.78;503.12
21539.63;444.28
21599.66;484.56
21659.61;494.72
21719.73;470.28
21780;518.67
21839.68;489.5
21899.92;495.18
21959.81;493.54
22019.84;465.42
22079.69;460.43
22140;493.98
22199.66;478.87
22259.99;463.69
22319.7;450.75
22379.97;459
22439.96;469.51
22499.58;473.1
22559.97;450.79
22619.83;436.13
22679.92;429.92
22739.72;499.23
22799.88;519.35
22859.96;476.89
22919.93;452.71
22979.98;487.7
23039.94;470.81
23099.75;448.61
23159.95;473.95
23219.97;498.82
23279.98;486.79
23339.79;456.16
23399.59;484.93
23459.98;510.06
23519.94;485.15
23579.96;468.97
23639.88;448.19
23699.94;487.5
23759.75;513.39
23819.97;465.22
23879.87;497.03
23939.86;468.34
23999.96;475.25
24059.7;467.82
24119.95;496.74
24179.75;488.08
24239.98;484.32
24299.97;437.14
24359.79;512.08
24419.86;485.18
24479.7;466.03
24539.81;477.65
24599.9;473.49
24660;477.14
24719.9;428.89
24779.93;472.14
24839.7;494.56
24899.98;477.99
24959.63;496.15
25019.86;492.33
25079.87;532.45
25139.79;444.04
25199.85;491.68
25259.75;485.39
25319.71;462.81
25379.86;474.56
25439.61;479.18
25499.97;512.67
25559.76;476.77
25619.95;461.96
25679.91;441.01
25739.94;467.46
25799.64;482.88
25859.84;483.73
25919.59;424.76
25979.99;466.86
26039.96;513.23
26099.79;473.33
26159.97;491.56
26219.76;498.08
26279.87;486.91
26339.96;431.85
26399.95;438.95
26459.78;501.17
26519.87;481.73
26579.62;460.14
26639.97;450.31
26699.85;503.45
26759.9;476.91
26819.9;506.34
26879.77;481.1
26939.91;451.76
26999.93;481.61
27059.83;462.94
27119.96;527.75
27179.88;467.27
27239.76;490.71
27299.8;471.14
27359.96;523.53
27419.82;491.56
27479.98;445.78
27539.99;468.53
27600;467.49
27659.69;452.58
27719.77;495.31
27779.93;452.57
27839.69;460.93
27899.97;454.28
27959.89;488.61
28019.83;467.05
28079.99;499
28139.97;490.18
28199.93;471.11
28259.99;494.48
28319.81;405.87
28379.86;448.51
28439.9;500.39
28499.69;458.94
28559.98;546.41
28619.9;444.51
28679.85;450.47
28739.99;482.88
28799.71;480.06
28859.58;478.2
28919.79;472.14
28979.87;430.88
29039.76;467.04
29099.99;482.96
29159.85;434.01
29219.93;533.19
29279.98;456.95
29339.97;453.88
29399.98;487.64
29459.66;446.04
29519.99;480.51
29579.78;422.85
29639.86;483.43
29699.82;478.9
29759.85;496.58
29819.62;502.6
29879.94;456.46
29939.95;511.05
29999.68;490.76
