#TimeStamp;BotsQueueing;TaskBotCounts
0;0;None/12,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/0
59.91;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
119.91;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
179.67;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
239.92;9;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
299.95;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
359.91;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
419.76;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
479.78;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
539.82;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
599.89;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
659.74;6;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
719.65;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
779.89;7;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
839.71;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
899.94;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
959.96;7;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
1019.64;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1079.59;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1139.63;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1199.76;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1259.69;9;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
1319.59;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1379.81;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1439.68;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
