#TimeStamp;Bot;Pod;OutputStation
64.68;9;172;0
66.84;2;134;1
74.65;9;172;0
77.06;2;134;1
84.72;9;172;0
87.11;10;89;1
94.55;9;172;0
97.02;10;89;1
104.6;2;134;0
107.03;10;89;1
114.65;2;134;0
116.83;10;89;1
124.75;2;134;0
127.05;10;89;1
134.75;0;251;0
136.89;4;240;1
144.54;0;251;0
147.11;8;294;1
154.63;0;251;0
157.15;6;24;1
164.76;0;251;0
166.79;7;74;1
174.78;5;189;0
177.05;7;74;1
184.79;10;89;0
187.15;11;276;1
194.8;10;89;0
197.19;11;276;1
204.82;4;240;0
207.04;3;164;1
214.79;8;294;0
217.17;9;172;1
224.83;6;24;0
227.27;1;115;1
234.83;6;24;0
237.1;1;115;1
244.76;6;24;0
247.16;2;134;1
254.83;7;74;0
256.98;0;251;1
264.88;11;276;0
267.26;5;189;1
274.92;3;164;0
277.21;5;189;1
284.92;3;164;0
287.05;5;189;1
294.75;1;115;0
297.29;5;189;1
304.74;2;134;0
307.29;10;89;1
314.71;2;134;0
317.3;10;89;1
324.97;2;134;0
327.11;4;240;1
335.35;0;251;0
337.35;8;294;1
345.16;0;251;0
347.36;6;24;1
355.39;0;251;0
357.41;7;74;1
365.44;0;251;0
367.59;11;276;1
375.78;9;305;0
377.76;3;164;1
385.79;5;189;0
387.44;3;164;1
395.84;10;89;0
397.62;1;115;1
405.89;4;240;0
407.83;1;115;1
416.04;8;294;0
418;1;115;1
425.84;6;24;0
428.12;2;134;1
436.07;6;24;0
437.79;0;251;1
446.08;6;24;0
448.13;10;89;1
455.93;6;24;0
457.93;10;89;1
466.12;11;276;0
468.18;10;89;1
476.14;11;276;0
477.99;10;89;1
486.19;11;276;0
488.07;4;240;1
496.31;3;164;0
498.25;4;240;1
506.69;1;115;0
508.08;4;240;1
517.08;7;181;0
518.08;5;189;1
527.28;7;181;0
528.22;8;294;1
537.27;7;181;0
538.23;9;305;1
547.19;7;181;0
548.28;6;24;1
557.26;10;89;0
558.22;11;276;1
567.46;10;89;0
568.06;3;164;1
577.68;10;89;0
578.19;3;164;1
587.51;0;82;0
588.2;3;164;1
597.79;0;82;0
598.26;2;15;1
607.75;4;240;0
608.11;1;115;1
617.76;5;189;0
618.32;10;89;1
627.8;8;294;0
633.13;4;240;1
637.6;8;294;0
643.31;7;54;1
647.86;8;294;0
653.32;5;189;1
657.94;8;294;0
663.32;5;189;1
668.16;8;294;0
673.63;5;189;1
678.28;8;294;0
683.57;0;82;1
688.32;8;294;0
698.2;8;294;0
698.62;1;221;1
708.25;8;294;0
718.44;8;294;0
728.85;9;305;0
732.83;4;159;1
738.54;6;24;0
742.67;4;159;1
748.9;11;276;0
752.87;8;294;1
759.05;3;164;0
762.91;8;294;1
769.27;2;15;0
772.73;9;305;1
779.27;2;15;0
783.05;6;24;1
789.22;2;15;0
793.09;6;24;1
799.29;10;89;0
803.36;6;24;1
809.14;7;54;0
813.22;6;24;1
819.18;7;54;0
823.01;3;164;1
829.17;7;54;0
833.21;2;15;1
839.33;5;189;0
843.43;2;15;1
849.42;5;189;0
853.51;10;89;1
859.65;0;82;0
863.7;7;54;1
869.7;0;82;0
877.02;5;189;1
879.71;1;221;0
889.76;1;221;0
893.41;0;82;1
899.85;1;221;0
903.41;0;82;1
909.73;1;221;0
919.71;4;159;0
929.94;4;159;0
933.1;1;221;1
940.15;8;294;0
943.16;1;221;1
950.36;9;305;0
954.29;4;159;1
960.41;6;24;0
963.92;4;159;1
970.46;6;24;0
974.33;8;294;1
980.46;6;24;0
984.31;8;294;1
990.84;6;24;0
1000.85;6;24;0
1010.93;3;164;0
1021.14;3;164;0
1023.69;6;24;1
1031.24;3;164;0
1033.38;6;24;1
1041.3;3;164;0
1051.62;3;164;0
1061.72;11;73;0
1072.14;2;15;0
1074.74;3;164;1
1082.18;10;89;0
1084.69;3;164;1
1092.23;10;89;0
1094.74;3;164;1
1102.14;10;89;0
1104.58;11;73;1
1112.08;7;54;0
1114.79;2;15;1
1122.26;5;189;0
1125.21;2;15;1
1131.96;5;189;0
1135.04;10;89;1
1142.03;5;189;0
1145.3;10;89;1
1152.15;0;82;0
1155.3;10;89;1
1162.3;0;82;0
1165.28;10;89;1
1172.35;0;82;0
1175.33;7;54;1
1182.58;1;221;0
1185.06;7;54;1
1192.54;1;221;0
1195.38;7;54;1
1202.53;4;159;0
1205.08;0;82;1
1212.79;8;294;0
1215.43;0;82;1
1223.21;8;294;0
1225.38;1;221;1
1233.15;9;206;0
1235.48;1;221;1
1243.07;6;24;0
1245.54;1;221;1
1253.3;6;24;0
1255.66;1;221;1
1263.58;6;24;0
1266;1;221;1
1273.54;6;24;0
1276.07;1;221;1
1283.4;3;164;0
1286.08;4;159;1
1293.57;3;164;0
1296.13;4;159;1
1303.69;3;164;0
1306.35;4;159;1
1313.66;3;164;0
1316.4;8;294;1
1323.68;11;73;0
1326.55;8;294;1
1333.54;2;15;0
1336.7;9;239;1
1343.72;2;15;0
1346.35;9;239;1
1353.45;2;15;0
1356.73;9;239;1
1363.5;2;15;0
1366.76;3;164;1
1373.76;10;89;0
1376.84;11;73;1
1384.12;10;89;0
1387.18;11;73;1
1394.04;7;54;0
1397.18;11;73;1
1404.18;7;54;0
1407.21;6;223;1
1414.39;7;54;0
1417.25;6;223;1
1424.11;7;54;0
1427.04;2;15;1
1434.17;7;54;0
1437.06;2;15;1
1444.45;0;82;0
1447.04;2;15;1
1454.64;0;82;0
1457.29;10;89;1
1464.87;0;82;0
1467.45;10;89;1
1475.03;0;82;0
1477.55;7;54;1
1485.26;0;82;0
1494.97;0;82;0
1505.31;5;258;0
1515.72;5;258;0
1525.95;1;221;0
1535.71;1;221;0
1539.54;5;258;1
1545.91;1;221;0
1556.03;1;221;0
1565.86;1;221;0
1576.06;1;221;0
1586.11;7;215;1
1586.15;4;159;0
1596.57;4;159;0
1600;1;221;1
1606.36;4;159;0
1616.6;8;294;0
1626.32;8;294;0
1629.44;4;159;1
1636.55;8;294;0
1646.56;9;239;0
1656.32;9;239;0
1659.69;8;294;1
1666.5;3;164;0
1676.65;11;73;0
1679.84;9;239;1
1686.78;6;223;0
1690.71;3;164;1
1696.98;6;223;0
1700.46;3;164;1
1706.99;6;223;0
1710.44;11;73;1
1717.23;6;223;0
1720.44;11;73;1
1727.06;6;223;0
1730.44;11;73;1
1737.06;6;223;0
1740.44;11;73;1
1746.99;6;223;0
1757.16;2;15;0
1767.4;10;89;0
1770.34;6;223;1
1777.35;0;40;0
1781.05;2;15;1
1787.61;0;40;0
1791.43;10;89;1
1797.67;7;215;0
1801.46;10;89;1
1808.05;7;215;0
1811.61;10;89;1
1818.22;7;215;0
1822.03;0;40;1
1828.25;7;215;0
1838.35;7;215;0
1848.13;7;215;0
1858.3;1;221;0
1868.48;1;221;0
1871.27;7;215;1
1878.65;5;118;0
1888.83;4;159;0
1898.87;4;159;0
1901.11;5;118;1
1909.03;4;159;0
