#TimeStamp;PodsHandledAtIStations;PodsHandledAtOStations;ActiveIStations;ActiveOStations;IStationIdleTimes;OStationIdleTimes;IStationActiveTimes;OStationActiveTimes;IStationRequests;OStationRequests;IStationBundleBacklog;OStationItemBacklog;IStationAssignedBots;OStationAssignedBots;IStationPodsHandled;OStationPodsHandled;IStationBundlesStored;OStationItemsPicked
0;0;0;0;2;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0
59.91;0;0;0;2;0/59.91;0/59.91,1/59.91;0/0;0/59.91,1/59.91;0/0;0/37,1/33;0/0;0/40,1/42;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0
119.91;0;2;0;2;0/119.91;0/65.34,1/67.85;0/0;0/119.91,1/119.91;0/0;0/31,1/28;0/0;0/34,1/36;0/0;0/0,1/0;0/0;0/1,1/1;0/0;0/6,1/6
179.67;0;8;0;2;0/179.67;0/65.95,1/68.87;0/0;0/179.67,1/179.67;0/0;0/24,1/23;0/0;0/28,1/30;0/0;0/0,1/0;0/0;0/3,1/5;0/0;0/12,1/12
239.92;0;16;0;2;0/239.92;0/66.25,1/69.54;0/0;0/239.92,1/239.92;0/0;0/18,1/21;0/0;0/22,1/27;0/0;0/0,1/0;0/0;0/7,1/9;0/0;0/18,1/18
299.95;0;23;0;2;0/299.95;0/66.98,1/70.5;0/0;0/299.95,1/299.95;0/0;0/16,1/13;0/0;0/19,1/21;0/0;0/0,1/0;0/0;0/11,1/12;0/0;0/24,1/24
359.91;0;30;0;2;0/359.91;0/69.02,1/71.22;0/0;0/359.91,1/359.91;0/0;0/13,1/20;0/0;0/20,1/24;0/0;0/0,1/0;0/0;0/13,1/17;0/0;0/30,1/30
419.76;0;38;0;2;0/419.76;0/70.03,1/72.66;0/0;0/419.76,1/419.76;0/0;0/16,1/16;0/0;0/20,1/23;0/0;0/0,1/0;0/0;0/18,1/20;0/0;0/36,1/36
479.78;0;43;0;2;0/479.78;0/71.03,1/74.17;0/0;0/479.78,1/479.78;0/0;0/12,1/20;0/0;0/17,1/26;0/0;0/0,1/0;0/0;0/20,1/23;0/0;0/42,1/42
539.82;0;50;0;2;0/539.82;0/73.73,1/75.06;0/0;0/539.82,1/539.82;0/0;0/24,1/17;0/0;0/29,1/22;0/0;0/0,1/0;0/0;0/23,1/27;0/0;0/48,1/48
599.89;0;56;0;2;0/599.89;0/75.1,1/75.78;0/0;0/599.89,1/599.89;0/0;0/22,1/13;0/0;0/29,1/16;0/0;0/0,1/0;0/0;0/25,1/31;0/0;0/54,1/54
659.74;0;64;0;2;0/659.74;0/76.36,1/81.8;0/0;0/659.74,1/659.74;0/0;0/19,1/13;0/0;0/26,1/16;0/0;0/0,1/0;0/0;0/28,1/36;0/0;0/60,1/59
719.65;0;66;0;2;0/719.65;0/78.06,1/98.94;0/0;0/719.65,1/719.65;0/0;0/17,1/16;0/0;0/27,1/17;0/0;0/0,1/0;0/0;0/28,1/38;0/0;0/66,1/63
779.89;0;74;0;2;0/779.89;0/79.3,1/113.41;0/0;0/779.89,1/779.89;0/0;0/16,1/16;0/0;0/24,1/18;0/0;0/0,1/0;0/0;0/33,1/41;0/0;0/72,1/68
839.71;0;80;0;2;0/839.71;0/80.54,1/115.23;0/0;0/839.71,1/839.71;0/0;0/13,1/18;0/0;0/21,1/21;0/0;0/0,1/0;0/0;0/36,1/44;0/0;0/78,1/74
899.94;0;86;0;2;0/899.94;0/81.73,1/126.05;0/0;0/899.94,1/899.94;0/0;0/11,1/21;0/0;0/21,1/22;0/0;0/0,1/0;0/0;0/38,1/48;0/0;0/84,1/79
959.96;0;92;0;2;0/959.96;0/82.96,1/147.49;0/0;0/959.96,1/959.96;0/0;0/10,1/22;0/0;0/19,1/24;0/0;0/0,1/0;0/0;0/42,1/50;0/0;0/89,1/83
1019.64;0;94;0;2;0/1019.64;0/85.34,1/173.38;0/0;0/1019.64,1/1019.64;0/0;0/11,1/20;0/0;0/22,1/21;0/0;0/0,1/0;0/0;0/43,1/51;0/0;0/95,1/86
1079.59;0;99;0;2;0/1079.59;0/86.71,1/209.07;0/0;0/1079.59,1/1079.59;0/0;0/15,1/15;0/0;0/24,1/18;0/0;0/0,1/0;0/0;0/46,1/53;0/0;0/101,1/89
1139.63;0;104;0;2;0/1139.63;0/87.68,1/210.72;0/0;0/1139.63,1/1139.63;0/0;0/14,1/16;0/0;0/24,1/18;0/0;0/0,1/0;0/0;0/48,1/56;0/0;0/107,1/95
1199.76;0;107;0;2;0/1199.76;0/89.4,1/211.66;0/0;0/1199.76,1/1199.76;0/0;0/14,1/17;0/0;0/24,1/19;0/0;0/0,1/0;0/0;0/50,1/57;0/0;0/113,1/101
1259.69;0;113;0;2;0/1259.69;0/91.06,1/213.33;0/0;0/1259.69,1/1259.69;0/0;0/22,1/18;0/0;0/30,1/21;0/0;0/0,1/0;0/0;0/54,1/59;0/0;0/119,1/107
1319.59;0;116;0;2;0/1319.59;0/91.96,1/214.55;0/0;0/1319.59,1/1319.59;0/0;0/16,1/16;0/0;0/24,1/19;0/0;0/0,1/0;0/0;0/55,1/61;0/0;0/125,1/113
1379.81;0;122;0;2;0/1379.81;0/93.3,1/215.97;0/0;0/1379.81,1/1379.81;0/0;0/12,1/21;0/0;0/21,1/23;0/0;0/0,1/0;0/0;0/58,1/64;0/0;0/131,1/119
1439.68;0;125;0;2;0/1439.68;0/94.7,1/217.31;0/0;0/1439.68,1/1439.68;0/0;0/9,1/21;0/0;0/18,1/23;0/0;0/0,1/0;0/0;0/59,1/66;0/0;0/137,1/125
1499.86;0;128;0;2;0/1499.86;0/96.99,1/231.07;0/0;0/1499.86,1/1499.86;0/0;0/8,1/25;0/0;0/18,1/25;0/0;0/0,1/0;0/0;0/60,1/68;0/0;0/143,1/129
1559.62;0;131;0;2;0/1559.62;0/98.94,1/280.86;0/0;0/1559.62,1/1559.62;0/0;0/10,1/29;0/0;0/20,1/30;0/0;0/0,1/0;0/0;0/62,1/69;0/0;0/149,1/130
1619.69;0;135;0;2;0/1619.69;0/100.25,1/321.03;0/0;0/1619.69,1/1619.69;0/0;0/11,1/27;0/0;0/21,1/28;0/0;0/0,1/0;0/0;0/64,1/71;0/0;0/155,1/132
1679.98;0;141;0;2;0/1679.98;0/101.57,1/361.45;0/0;0/1679.98,1/1679.98;0/0;0/10,1/23;0/0;0/19,1/25;0/0;0/0,1/0;0/0;0/67,1/74;0/0;0/161,1/135
1739.92;0;144;0;2;0/1739.92;0/103.54,1/363.81;0/0;0/1739.92,1/1739.92;0/0;0/9,1/19;0/0;0/19,1/20;0/0;0/0,1/0;0/0;0/68,1/76;0/0;0/167,1/140
1799.76;0;151;0;2;0/1799.76;0/105.78,1/385.76;0/0;0/1799.76,1/1799.76;0/0;0/12,1/14;0/0;0/21,1/16;0/0;0/0,1/0;0/0;0/72,1/79;0/0;0/173,1/144
1859.83;0;153;0;2;0/1859.83;0/107.32,1/414.48;0/0;0/1859.83,1/1859.83;0/0;0/8,1/26;0/0;0/18,1/27;0/0;0/0,1/0;0/0;0/73,1/80;0/0;0/179,1/147
1919.71;0;157;0;2;0/1919.71;0/108.92,1/446.41;0/0;0/1919.71,1/1919.71;0/0;0/12,1/22;0/0;0/21,1/24;0/0;0/0,1/0;0/0;0/75,1/82;0/0;0/185,1/150
1980;0;161;0;2;0/1980;0/110.6,1/447.64;0/0;0/1980,1/1980;0/0;0/16,1/16;0/0;0/24,1/18;0/0;0/0,1/0;0/0;0/77,1/84;0/0;0/191,1/156
2039.84;0;164;0;2;0/2039.84;0/111.42,1/457.73;0/0;0/2039.84,1/2039.84;0/0;0/12,1/15;0/0;0/23,1/16;0/0;0/0,1/0;0/0;0/78,1/86;0/0;0/196,1/161
2099.76;0;168;0;2;0/2099.76;0/112.79,1/492.63;0/0;0/2099.76,1/2099.76;0/0;0/9,1/14;0/0;0/20,1/15;0/0;0/0,1/0;0/0;0/80,1/88;0/0;0/202,1/164
2159.99;0;175;0;2;0/2159.99;0/114.2,1/493.56;0/0;0/2159.99,1/2159.99;0/0;0/16,1/13;0/0;0/26,1/15;0/0;0/0,1/0;0/0;0/84,1/91;0/0;0/208,1/170
2219.78;0;177;0;2;0/2219.78;0/115.1,1/518.98;0/0;0/2219.78,1/2219.78;0/0;0/8,1/17;0/0;0/20,1/17;0/0;0/0,1/0;0/0;0/84,1/93;0/0;0/214,1/173
2279.73;0;183;0;2;0/2279.73;0/116.77,1/547.18;0/0;0/2279.73,1/2279.73;0/0;0/18,1/14;0/0;0/26,1/17;0/0;0/0,1/0;0/0;0/88,1/95;0/0;0/220,1/177
2339.99;0;193;0;2;0/2339.99;0/118.38,1/548.68;0/0;0/2339.99,1/2339.99;0/0;0/21,1/20;0/0;0/29,1/23;0/0;0/0,1/0;0/0;0/94,1/99;0/0;0/226,1/183
2399.65;0;199;0;2;0/2399.65;0/119.41,1/549.96;0/0;0/2399.65,1/2399.65;0/0;0/23,1/23;0/0;0/30,1/26;0/0;0/0,1/0;0/0;0/97,1/102;0/0;0/232,1/189
2459.77;0;205;0;2;0/2459.77;0/120.57,1/550.8;0/0;0/2459.77,1/2459.77;0/0;0/21,1/23;0/0;0/30,1/24;0/0;0/0,1/0;0/0;0/99,1/106;0/0;0/238,1/195
2519.62;0;213;0;2;0/2519.62;0/121.56,1/562.29;0/0;0/2519.62,1/2519.62;0/0;0/16,1/22;0/0;0/27,1/22;0/0;0/0,1/0;0/0;0/103,1/110;0/0;0/244,1/200
2579.99;0;217;0;2;0/2579.99;0/123.02,1/600.64;0/0;0/2579.99,1/2579.99;0/0;0/14,1/22;0/0;0/25,1/23;0/0;0/0,1/0;0/0;0/105,1/112;0/0;0/250,1/202
