#TimeStamp;Runtime;Requests
0.51;0.04;18
2.57;0;3
3.66;0;5
4.94;0;5
5.97;0;1
6.98;0;3
8.1;0;3
9.11;0;4
10.14;0;2
11.16;0;3
12.16;0;4
13.2;0;2
14.2;0;1
15.29;0;5
16.31;0;2
17.31;0;3
18.39;0;2
19.4;0;3
20.56;0;1
21.56;0;3
22.61;0;5
24.02;0;1
25.08;0;2
26.31;0;2
27.39;0;3
28.41;0;3
29.43;0;3
30.46;0;3
31.67;0;2
32.68;0;3
33.71;0;3
34.71;0;4
35.71;0;7
36.71;0;3
37.71;0;5
38.72;0;6
39.76;0;4
40.77;0;8
41.77;0;4
42.79;0;4
43.79;0;6
44.79;0;7
45.83;0;3
46.84;0;1
47.88;0;6
48.88;0;4
49.88;0;4
50.92;0;5
51.96;0;4
53.01;0;2
54.04;0;4
55.08;0;3
56.09;0;2
57.13;0;2
58.14;0;3
59.22;0;1
60.23;0;4
61.25;0;2
62.27;0;2
63.54;0;3
64.63;0;3
65.88;0;1
67.09;0;5
68.19;0;2
69.55;0;4
70.7;0;3
71.99;0;7
73.02;0;2
74.44;0;4
75.65;0;3
76.78;0;4
77.99;0;3
79.1;0;5
80.32;0;4
81.56;0;3
82.77;0;3
84.03;0;3
85.13;0;5
86.49;0;5
87.49;0;3
88.52;0;4
89.54;0;1
90.56;0;4
91.58;0;4
92.61;0;4
93.63;0;2
94.65;0;2
95.67;0;1
96.68;0;4
97.71;0;1
98.72;0;2
99.76;0;6
100.77;0;1
101.8;0;4
102.81;0;3
103.88;0;1
105.1;0;5
106.1;0;3
107.14;0;2
108.14;0;5
109.14;0;2
110.19;0;2
111.38;0;4
112.4;0;1
113.43;0;1
114.47;0;4
115.65;0;2
116.68;0;3
117.69;0;1
118.73;0;4
119.74;0;2
120.77;0;1
121.77;0;2
122.82;0;2
123.91;0;3
125.1;0;3
126.23;0;2
127.53;0;2
128.7;0;3
130.01;0;2
131.42;0;5
132.42;0;1
133.42;0;1
134.43;0;2
135.43;0;4
136.43;0;4
137.43;0;1
138.43;0;2
139.43;0;5
140.48;0;1
141.49;0;2
142.53;0;2
143.53;0;3
144.57;0;4
146.6;0;1
147.61;0;3
148.61;0;4
149.65;0;1
150.91;0;2
152.52;0;2
153.81;0;3
154.81;0;2
155.85;0;1
157.24;0;1
158.65;0;3
162.04;0;1
163.05;0;2
164.25;0;1
167.01;0;1
168.15;0;1
169.18;0;3
172.57;0;1
173.76;0;4
175.85;0;2
176.89;0;1
178.24;0.01;1
179.26;0;2
180.26;0;2
182.54;0;1
184.47;0;1
185.76;0;1
186.88;0;2
188;0;1
189;0;3
190.04;0;1
191.09;0;2
192.13;0;1
193.17;0;2
194.22;0;1
195.22;0;2
196.26;0;1
197.29;0;2
198.81;0;1
200.1;0;1
202.13;0;1
203.24;0;2
204.34;0;1
205.37;0;1
207.14;0;1
208.48;0;1
209.5;0;2
210.5;0;2
211.55;0;1
212.59;0;1
213.59;0;3
