#TimeStamp;DistanceTraveled
27539.89;779.26
27599.69;716.51
27659.94;769.69
27719.97;803.12
27779.97;775.66
27839.95;658.36
27899.94;785.5
27959.81;749.38
28019.67;776.68
28079.95;821.37
28139.91;751.01
28199.71;771.7
28260;778.19
28319.84;748.42
28379.86;776.82
28439.98;774.45
28499.66;752.07
28559.94;782.71
28619.88;761.05
28679.72;723.27
28739.99;721.44
28799.78;777.31
28859.92;743.48
28919.85;758.59
28979.99;738.16
29039.97;781.55
29099.98;782.7
29159.99;798.04
29219.98;790.69
29279.62;738.09
29339.67;763.66
29399.83;737.11
29459.98;730.51
29519.58;790.02
29579.82;755.84
29639.94;795.39
29699.94;674.37
29759.99;742.56
29819.93;727.91
29879.64;703.7
29939.91;749.49
29999.97;704.95
