#TimeStamp;Bot;Pod;OutputStation
74.66;9;228;2
84.82;9;228;2
89.16;16;385;0
99.44;16;385;0
101.62;2;227;2
104.79;8;200;1
109.43;7;29;0
111.64;5;309;2
115.09;8;200;1
119.4;12;342;0
121.58;5;309;2
125.1;8;200;1
129.45;9;228;0
131.68;0;156;2
135.14;3;109;1
139.48;9;228;0
145.15;6;269;1
149.28;11;76;2
149.39;9;228;0
155.19;6;269;1
159.36;11;76;2
159.45;4;369;0
165.09;6;269;1
169.27;8;200;2
169.4;15;180;0
175.2;17;80;1
179.3;8;200;2
183.21;10;376;0
185.11;2;227;1
189.34;14;410;2
193.22;10;376;0
195.22;2;227;1
199.34;14;410;2
203.24;6;269;0
205.24;7;29;1
209.37;3;109;2
213.28;17;80;0
215.26;13;14;1
223.27;17;80;0
225.27;16;385;1
232.22;7;29;2
233.31;8;200;0
235.31;1;213;1
242.24;13;14;2
243.3;2;227;0
245.34;5;309;1
252.06;13;14;2
253.14;2;227;0
255.33;12;342;1
262.28;13;14;2
263.35;14;410;0
265.37;0;156;1
272.32;16;385;2
273.36;1;213;0
275.4;9;228;1
282.01;16;385;2
283.07;1;213;0
285.41;4;369;1
292.35;17;80;2
293.4;0;156;0
295.44;4;369;1
302.31;2;227;2
305.44;4;369;1
309.37;16;385;0
312.35;14;410;2
315.43;11;76;1
322.29;1;213;2
324.51;17;80;0
325.44;11;76;1
334.57;17;80;0
335.48;15;180;1
337.35;0;156;2
344.42;8;257;0
345.51;15;180;1
347.21;0;156;2
354.56;4;369;0
355.52;10;376;1
364.53;2;227;0
365.29;3;109;1
368.61;17;80;2
374.59;14;410;0
375.55;13;14;1
380.56;10;376;2
384.63;14;410;0
385.59;6;90;1
390.62;4;369;2
394.69;11;76;0
395.65;6;90;1
400.66;4;369;2
404.81;1;213;0
405.4;6;90;1
410.69;3;109;2
414.86;1;213;0
415.69;6;90;1
422.96;14;410;2
424.95;5;223;0
425.37;6;90;1
435.08;15;180;0
435.38;6;90;1
445.07;0;156;0
445.74;16;385;1
455.27;7;45;0
455.76;16;385;1
464.97;12;64;0
465.71;16;385;1
475.32;13;14;0
475.76;9;353;1
485.49;17;80;0
485.82;8;257;1
495.67;17;80;0
495.89;8;257;1
505.55;17;80;0
506.31;14;410;1
515.45;17;80;0
516.15;14;410;1
520;13;14;2
525.6;10;376;0
526.11;14;410;1
535.77;4;369;0
536.35;5;223;1
543.16;17;80;2
545.76;4;369;0
546.54;1;213;1
553.57;14;410;2
555.96;4;369;0
556.59;15;180;1
563.79;14;410;2
565.74;4;369;0
566.78;15;180;1
574.05;11;54;2
575.96;3;109;0
576.54;0;156;1
584.13;5;223;2
585.99;6;90;0
