#TimeStamp;TripTime;Type
2821;22;O
2835;26;O
2837;18;O
2849;26;O
2854;15;O
2868;22;O
2875;16;O
2883;20;O
2891;79;O
2892;40;O
2907;18;O
2921;94;O
2921;19;O
2930;36;O
2935;16;O
2944;29;O
2945;16;O
2945;103;O
2953;23;O
2954;15;O
2957;17;O
2966;17;O
2966;83;O
2976;26;O
2977;18;O
2978;18;O
2986;23;O
2990;17;O
2996;17;O
3003;14;O
3009;30;O
3015;32;O
3015;16;O
3021;18;O
3022;22;O
3032;19;O
3038;14;O
3045;16;O
3047;13;O
3056;27;O
3057;18;O
3062;19;O
3070;30;O
3074;25;O
3077;22;O
3080;21;O
3088;18;O
3094;15;O
3107;27;O
3114;15;O
3124;14;O
3126;17;O
3137;17;O
3143;23;O
3148;14;O
3153;23;O
3155;45;O
3161;22;O
3164;14;O
3175;35;O
3176;16;O
3180;30;O
3182;22;O
3185;15;O
3197;27;O
3202;19;O
3207;27;O
3211;21;O
3213;20;O
3218;18;O
3220;60;O
3221;66;O
3223;23;O
3229;19;O
3237;17;O
3244;33;O
3245;22;O
3249;19;O
3256;36;O
3257;14;O
3258;18;O
3260;36;O
3267;16;O
3268;11;O
3285;18;O
3286;15;O
3289;16;O
3303;16;O
3305;42;O
3313;22;O
3316;22;O
3321;23;O
3323;39;O
3336;33;O
3340;16;O
3342;35;O
3355;14;O
3375;21;O
3377;16;O
3379;16;O
3384;20;O
3391;17;O
3400;13;O
3408;14;O
3412;20;O
3416;15;O
3424;20;O
3428;14;O
3441;17;O
3450;41;O
3452;41;O
3457;35;O
3467;25;O
3474;23;O
3474;37;O
3478;23;O
3478;16;O
3482;41;O
3489;24;O
3489;18;O
3491;16;O
3495;50;O
3496;24;O
3506;21;O
3506;24;O
3511;18;O
3511;13;O
3514;19;O
3520;17;O
3529;14;O
3530;26;O
3542;14;O
3564;42;O
3566;33;O
3567;42;O
3579;36;O
3580;22;O
3581;28;O
3589;34;O
3594;16;O
3602;14;O
3613;15;O
3619;33;O
3626;18;O
3629;26;O
3645;37;O
3651;17;O
3655;31;O
3670;16;O
3672;34;O
3673;47;O
3673;69;O
3674;30;O
3679;38;O
3680;38;O
3688;22;O
3690;14;O
3694;19;O
3695;31;O
3703;18;O
3704;30;O
3720;24;O
3728;55;O
3735;43;O
3739;23;O
3740;84;O
3741;57;O
3744;18;O
3749;43;O
3752;38;O
3759;55;O
3767;52;O
3771;36;O
3773;17;O
3776;22;O
3781;37;O
3782;25;O
3811;15;O
3811;27;O
3834;55;O
3837;21;O
3838;34;O
3849;73;O
3854;18;O
3858;27;O
3861;15;O
3866;22;O
3868;23;O
3872;18;O
3877;21;O
3888;31;O
3890;26;O
3892;17;O
3893;16;O
3895;20;O
3914;18;O
3915;17;O
3920;14;O
3924;18;O
3931;14;O
3938;30;O
3944;17;O
3948;31;O
3950;27;O
3956;22;O
3961;24;O
3969;23;O
3974;17;O
3975;19;O
3981;24;O
3992;25;O
3994;16;O
4001;54;O
4003;15;O
4008;21;O
4009;32;O
4016;18;O
4019;18;O
4021;24;O
4023;16;O
4025;45;O
4026;18;O
4032;16;O
4034;16;O
4037;16;O
4043;15;O
4051;12;O
4065;22;O
4066;18;O
4072;19;O
4072;21;O
4078;20;O
4084;16;O
4096;15;O
4107;18;O
4114;23;O
4128;23;O
4136;21;O
4148;27;O
4153;17;O
4153;25;O
4157;15;O
4158;20;O
4164;45;O
4171;19;O
4186;20;O
4193;31;O
4194;23;O
4198;37;O
4200;18;O
4209;17;O
4209;37;O
4216;34;O
4219;33;O
4225;29;O
4227;19;O
4231;29;O
4240;21;O
4248;19;O
4252;16;O
4254;32;O
4255;29;O
4268;19;O
4268;15;O
4272;29;O
4278;32;O
4279;20;O
4280;74;O
4280;17;O
4291;15;O
4304;48;O
4307;28;O
4327;31;O
4328;48;O
4329;26;O
4333;20;O
4338;22;O
4344;15;O
4344;35;O
4353;20;O
4358;19;O
4365;22;O
4368;15;O
4369;19;O
4372;36;O
4383;20;O
4388;19;O
4389;16;O
4390;64;O
4399;16;O
4406;13;O
4411;18;O
4417;46;O
4420;20;O
4428;19;O
4430;17;O
4451;32;O
4460;27;O
4461;28;O
4462;19;O
4468;19;O
4474;14;O
4477;24;O
4482;19;O
4491;18;O
4499;53;O
4500;17;O
4505;15;O
4510;20;O
4513;30;O
4521;17;O
4522;19;O
4523;15;O
4523;45;O
4533;20;O
4541;21;O
4550;27;O
4551;16;O
4557;16;O
4564;20;O
4564;19;O
4570;19;O
4583;47;O
4585;15;O
4594;20;O
4601;17;O
4603;48;O
4608;27;O
4612;17;O
4613;42;O
4615;24;O
4623;19;O
4628;43;O
4634;40;O
4638;33;O
4640;25;O
4647;23;O
4649;18;O
4657;16;O
4658;23;O
4661;16;O
4666;41;O
4668;17;O
4671;17;O
4679;33;O
4681;35;O
4695;34;O
4699;23;O
4703;19;O
4709;17;O
4710;16;O
4719;24;O
4720;16;O
4731;17;O
4735;20;O
4748;17;O
4757;21;O
4759;37;O
4759;18;O
4760;16;O
4766;20;O
4769;14;O
4779;14;O
4779;27;O
4784;25;O
4794;19;O
4801;30;O
4804;29;O
4810;26;O
4821;27;O
4826;21;O
4829;40;O
4831;29;O
4836;21;O
4842;20;O
4851;26;O
4851;19;O
4860;20;O
4871;20;O
4874;19;O
4880;18;O
4881;16;O
4889;18;O
4902;30;O
4906;23;O
4906;16;O
4911;16;O
4918;40;O
4920;17;O
4927;21;O
4930;45;O
4933;17;O
4942;31;O
4943;18;O
4946;15;O
4955;21;O
4955;19;O
4962;20;O
4975;29;O
4980;17;O
4982;26;O
4991;18;O
4993;42;O
5009;19;O
5014;21;O
5019;57;O
5024;53;O
5029;34;O
5031;17;O
5035;31;O
5043;19;O
5052;38;O
5060;15;O
5073;19;O
5080;16;O
5089;47;O
5094;30;O
5104;23;O
5114;22;O
5123;49;O
5124;31;O
5130;46;O
5134;35;O
5139;15;O
5142;38;O
5148;14;O
5155;30;O
5162;18;O
5163;49;O
5173;39;O
5179;20;O
5180;16;O
5185;41;O
5191;17;O
5199;35;O
5199;15;O
5211;17;O
5217;17;O
5231;16;O
5232;57;O
5235;25;O
5243;24;O
5249;24;O
5252;22;O
5254;19;O
5261;22;O
5267;28;O
5272;19;O
5281;15;O
5285;21;O
5291;14;O
5301;16;O
5308;19;O
5311;23;O
5318;23;O
5321;15;O
5322;31;O
5329;19;O
5340;20;O
5343;18;O
5350;23;O
5351;21;O
5357;22;O
5366;21;O
5369;14;O
5372;15;O
5381;16;O
5386;26;O
5395;25;O
5400;24;O
5405;27;O
5414;19;O
5419;18;O
5420;35;O
5423;22;O
5435;19;O
5438;24;O
5444;19;O
5447;16;O
5453;32;O
5457;45;O
5461;15;O
5466;26;O
5468;26;O
5474;53;O
5479;47;O
5481;30;O
5483;32;O
5486;31;O
5491;29;O
5501;19;O
5510;14;O
5511;19;O
5516;25;O
5519;47;O
5521;58;O
5522;16;O
5530;14;O
5535;53;O
5539;37;O
5544;13;O
5561;15;O
5568;13;O
5583;17;O
5590;14;O
5593;22;O
5603;47;O
5604;18;O
5609;27;O
5610;19;O
5616;20;O
5618;48;O
5628;22;O
5630;38;O
5632;18;O
5638;26;O
5648;23;O
5652;18;O
5655;22;O
5659;42;O
5659;17;O
5672;19;O
5672;16;O
5681;15;O
5683;60;O
5692;16;O
5699;16;O
5706;22;O
5712;19;O
5716;52;O
5718;21;O
5723;21;O
5726;51;O
5733;16;O
5739;33;O
5741;18;O
5744;40;O
5749;47;O
5750;26;O
5752;15;O
5756;22;O
5762;15;O
5762;19;O
5767;40;O
5769;14;O
5771;15;O
5772;58;O
5774;21;O
5782;19;O
5789;15;O
5795;22;O
5801;17;O
5811;14;O
5816;22;O
5823;20;O
5831;14;O
5843;15;O
5843;14;O
5852;18;O
5853;16;O
5875;17;O
5884;14;O
5887;29;O
5894;14;O
5902;14;O
5907;23;O
5917;18;O
5921;48;O
5926;18;O
5928;18;O
5938;20;O
5945;21;O
5946;18;O
5949;18;O
5955;21;O
5956;17;O
5958;18;O
5962;18;O
5965;16;O
5972;18;O
5975;16;O
5984;16;O
5992;18;O
5992;14;O
5996;15;O
6001;12;O
6006;22;O
6009;19;O
6015;21;O
6020;19;O
6025;16;O
6033;14;O
6040;16;O
6042;13;O
6050;19;O
6054;20;O
6058;19;O
6064;23;O
6067;23;O
6075;25;O
6083;19;O
6084;20;O
6088;34;O
6097;22;O
6100;15;O
6116;22;O
6121;19;O
6125;24;O
6130;25;O
6142;20;O
6144;72;O
6151;41;O
6151;16;O
6160;15;O
6163;21;O
6174;22;O
6180;24;O
6188;15;O
6191;16;O
6194;22;O
6197;34;O
6204;50;O
6206;41;O
6207;48;O
6213;25;O
6214;52;O
6216;15;O
6217;32;O
6221;38;O
6222;24;O
6233;50;O
6238;15;O
6239;27;O
6240;27;O
6248;19;O
6250;19;O
6256;30;O
6267;34;O
6269;22;O
6272;31;O
6278;15;O
6280;23;O
6284;17;O
6289;17;O
6298;17;O
6301;18;O
6306;24;O
6316;14;O
6317;14;O
6318;17;O
6323;30;O
6329;17;O
6337;16;O
6350;18;O
6356;40;O
6362;31;O
6370;18;O
6376;23;O
6378;36;O
6394;20;O
6395;23;O
6398;26;O
6401;58;O
6403;39;O
6406;14;O
6406;55;O
6421;14;O
6421;24;O
6433;21;O
6437;56;O
6441;19;O
6447;21;O
6454;22;O
6460;37;O
6465;29;O
6472;18;O
6477;15;O
6481;39;O
6482;52;O
6490;56;O
6491;39;O
6493;19;O
6498;34;O
6503;19;O
6509;96;O
6514;42;O
6516;65;O
6521;17;O
6523;21;O
6527;33;O
6530;16;O
6536;32;O
6539;65;O
6539;27;O
6542;18;O
6546;22;O
6550;16;O
6552;29;O
6564;13;O
6569;15;O
6570;26;O
6579;18;O
6582;18;O
6583;45;O
6587;25;O
6598;15;O
6598;24;O
6599;45;O
6612;28;O
6614;41;O
6615;21;O
6624;20;O
6631;14;O
6639;24;O
6642;16;O
6643;19;O
6647;24;O
6648;15;O
6658;15;O
6659;11;O
6668;22;O
6672;19;O
6672;20;O
6674;57;O
6691;18;O
6693;17;O
6697;15;O
6706;20;O
6718;15;O
6728;32;O
6732;29;O
6739;23;O
6746;13;O
6751;27;O
6751;13;O
6770;17;O
6779;16;O
6789;16;O
6795;55;O
6801;18;O
6802;14;O
6804;31;O
6816;32;O
6819;16;O
6822;18;O
6824;19;O
6830;41;O
6830;17;O
6838;15;O
6844;20;O
6848;23;O
6850;17;O
6859;46;O
6860;17;O
6868;24;O
6868;15;O
6878;15;O
6884;30;O
6891;27;O
6895;22;O
6898;24;O
6906;22;O
6908;14;O
6916;22;O
6920;17;O
6922;19;O
6928;14;O
6936;22;O
6939;26;O
6940;16;O
6944;25;O
6944;60;O
6948;14;O
6960;17;O
6972;14;O
6975;21;O
6980;15;O
6981;57;O
6986;18;O
6993;40;O
6998;15;O
7005;19;O
7006;43;O
7007;19;O
7009;16;O
7022;19;O
7022;17;O
7022;16;O
7030;15;O
7052;16;O
7053;20;O
7058;32;O
7064;23;O
7065;19;O
7093;36;O
7095;29;O
7103;17;O
7108;25;O
7109;31;O
7116;23;O
7120;32;O
7123;19;O
7123;50;O
7123;56;O
7137;13;O
7137;19;O
7141;14;O
7141;25;O
7154;16;O
7160;24;O
7160;27;O
7165;18;O
7185;38;O
7188;34;O
7189;32;O
7193;17;O
7200;44;O
7206;40;O
7211;27;O
7219;23;O
7222;39;O
7224;20;O
7226;18;O
7229;35;O
7235;61;O
7238;17;O
7241;27;O
7243;29;O
7252;18;O
7254;16;O
7255;21;O
7261;33;O
7263;19;O
7267;43;O
7273;15;O
7277;22;O
7279;35;O
7285;17;O
7292;14;O
7294;20;O
7296;31;O
7304;20;O
7309;24;O
7312;17;O
7318;24;O
7329;21;O
7333;19;O
7336;18;O
7337;22;O
7341;36;O
7358;30;O
7369;25;O
7373;18;O
7375;16;O
7377;72;O
7382;38;O
7390;24;O
7393;18;O
7407;28;O
7411;26;O
7412;23;O
7420;22;O
7423;16;O
7423;28;O
7438;34;O
7443;14;O
7446;50;O
7449;32;O
7449;31;O
7453;14;O
7455;31;O
7460;24;O
7465;19;O
7467;18;O
7471;45;O
7481;36;O
7488;21;O
7496;31;O
7497;18;O
7503;14;O
7511;26;O
7512;17;O
7514;15;O
7522;25;O
7524;19;O
7529;20;O
7533;18;O
7542;12;O
7553;14;O
7560;14;O
7563;13;O
7584;18;O
7599;32;O
7613;26;O
7613;16;O
7617;20;O
7622;43;O
7626;20;O
7636;56;O
7638;21;O
7639;22;O
7642;37;O
7647;57;O
7652;21;O
7658;51;O
7663;22;O
7666;35;O
7669;31;O
7676;19;O
7685;16;O
7686;20;O
7699;21;O
7701;14;O
7706;13;O
7714;15;O
7724;14;O
7725;18;O
7733;27;O
7742;14;O
7749;32;O
7749;15;O
7753;34;O
7758;21;O
7776;15;O
7779;17;O
7783;23;O
7789;38;O
7791;21;O
7805;20;O
7808;19;O
7814;15;O
7816;18;O
7819;72;O
7820;48;O
7828;18;O
7828;33;O
7839;15;O
7840;35;O
7840;22;O
7849;16;O
7857;13;O
7863;23;O
7866;16;O
7867;13;O
7876;27;O
7879;16;O
7885;15;O
7893;24;O
7896;20;O
7899;20;O
7907;13;O
7916;27;O
7917;17;O
7922;32;O
7926;17;O
7927;17;O
7935;35;O
7939;19;O
7944;53;O
7949;15;O
7950;15;O
7955;15;O
7973;23;O
7974;19;O
7975;15;O
7984;25;O
7987;17;O
7988;18;O
7998;49;O
8009;14;O
8010;18;O
8018;13;O
8022;22;O
8041;15;O
8072;16;O
8084;23;O
8091;21;O
8092;52;O
8098;21;O
8100;59;O
8104;23;O
8109;29;O
8112;24;O
8114;23;O
8120;23;O
8127;20;O
8131;30;O
8133;23;O
8140;72;O
8142;32;O
8143;16;O
8147;63;O
8151;21;O
8155;14;O
8163;22;O
8164;24;O
8177;27;O
8190;40;O
8190;70;O
8197;16;O
8197;26;O
8199;18;O
8203;22;O
8209;18;O
8211;51;O
8215;14;O
8215;25;O
8217;26;O
8228;17;O
8231;30;O
8235;24;O
8238;27;O
8240;19;O
8245;24;O
8246;15;O
8250;29;O
8256;26;O
8259;17;O
8263;22;O
8263;32;O
8274;24;O
8281;40;O
8286;35;O
8291;29;O
8301;30;O
8304;42;O
8306;25;O
8310;39;O
8310;28;O
8316;15;O
8320;28;O
8321;19;O
8324;43;O
8326;35;O
8336;23;O
8341;20;O
8343;21;O
8350;18;O
8375;33;O
8379;48;O
8390;29;O
8405;22;O
8410;59;O
8413;31;O
8417;15;O
8419;28;O
8426;34;O
8426;24;O
8427;25;O
8430;19;O
8433;71;O
8435;59;O
8437;26;O
8441;29;O
8442;21;O
8452;16;O
8453;30;O
8460;23;O
8468;22;O
8469;28;O
8472;21;O
8478;16;O
8478;32;O
8487;21;O
8495;32;O
8496;54;O
8499;18;O
8500;44;O
8503;34;O
8505;27;O
8510;22;O
8520;34;O
8523;60;O
8527;15;O
8531;45;O
8532;24;O
8539;18;O
8559;53;O
8559;22;O
8565;33;O
8568;35;O
8572;19;O
8580;18;O
8591;19;O
8598;49;O
8603;26;O
8604;25;O
8605;38;O
8609;70;O
8613;24;O
8617;48;O
8617;30;O
8619;62;O
8622;23;O
8627;67;O
8630;17;O
8632;23;O
8632;50;O
8644;27;O
8645;48;O
8645;16;O
8648;60;O
8661;22;O
8671;33;O
8676;29;O
8679;20;O
8684;35;O
8689;30;O
8695;38;O
8696;19;O
8699;80;O
8702;95;O
8706;39;O
8712;23;O
8712;31;O
8714;15;O
8716;18;O
8723;53;O
8725;16;O
8734;20;O
8740;21;O
8755;26;O
8755;31;O
8761;52;O
8763;25;O
8765;31;O
8775;87;O
8788;17;O
8793;64;O
8801;22;O
8803;14;O
8809;29;O
8816;16;O
8832;50;O
8836;68;O
8838;28;O
8843;43;O
8854;33;O
8854;15;O
8857;26;O
8859;44;O
8863;38;O
8865;19;O
8869;50;O
8876;40;O
8879;39;O
8880;21;O
8881;25;O
8891;20;O
8892;26;O
8896;17;O
8898;18;O
8903;26;O
8906;46;O
8912;14;O
8921;20;O
8933;14;O
8934;13;O
8940;20;O
8949;20;O
8953;14;O
8968;17;O
8968;20;O
8971;16;O
8983;14;O
8987;26;O
8990;16;O
8998;17;O
9001;17;O
9004;25;O
9017;17;O
9028;27;O
9029;18;O
9030;33;O
9034;25;O
9037;16;O
9046;16;O
9065;15;O
9073;23;O
9074;17;O
9080;19;O
9081;21;O
9086;19;O
9086;45;O
9090;68;O
9098;17;O
9104;27;O
9105;14;O
9107;36;O
9108;17;O
9111;21;O
9124;14;O
9129;18;O
9135;15;O
9137;37;O
9137;22;O
9138;34;O
9147;16;O
9155;14;O
9156;15;O
9164;24;O
9177;26;O
9183;31;O
9188;28;O
9192;61;O
9194;22;O
9195;14;O
9196;70;O
9199;38;O
9199;28;O
9202;32;O
9208;27;O
9214;17;O
9216;55;O
9224;20;O
9227;21;O
9230;16;O
9231;38;O
9232;21;O
9239;18;O
9250;18;O
9258;21;O
9260;18;O
9265;18;O
9270;14;O
9277;21;O
9290;23;O
9292;31;O
9296;20;O
9307;21;O
9321;16;O
9321;29;O
9330;24;O
9334;17;O
9338;22;O
9345;33;O
9349;17;O
9359;20;O
9368;19;O
9371;19;O
9373;31;O
9377;18;O
9380;18;O
9391;40;O
9392;20;O
9396;16;O
9417;20;O
9419;17;O
9426;26;O
9428;21;O
9429;37;O
9445;18;O
9451;19;O
9460;49;O
9460;18;O
9463;38;O
9469;31;O
9474;21;O
9483;23;O
9487;42;O
9496;39;O
9502;45;O
9509;36;O
9514;17;O
9516;38;O
9522;55;O
9525;22;O
9527;45;O
9531;14;O
9531;24;O
9532;20;O
9537;44;O
9546;18;O
9552;65;O
9557;33;O
9572;14;O
9574;19;O
9579;16;O
9594;19;O
9602;14;O
9613;20;O
9617;19;O
9622;26;O
9628;20;O
9637;22;O
9643;16;O
9654;21;O
9654;17;O
9660;42;O
9666;18;O
9671;33;O
9677;37;O
9690;32;O
9698;14;O
9706;17;O
9709;15;O
9712;17;O
9719;15;O
9730;21;O
9732;51;O
9734;16;O
9744;20;O
9748;19;O
9752;22;O
9759;20;O
9762;18;O
9774;14;O
9774;20;O
9780;16;O
9797;17;O
9804;29;O
9807;17;O
9814;14;O
9814;24;O
9816;35;O
9824;14;O
9834;14;O
9841;17;O
9844;14;O
9850;38;O
9851;17;O
9853;30;O
9858;18;O
9859;14;O
9873;22;O
9882;20;O
9887;34;O
9897;25;O
9903;18;O
9911;16;O
9918;19;O
9926;16;O
9929;54;O
9936;21;O
9942;15;O
9944;19;O
9953;62;O
9957;28;O
9976;50;O
9981;16;O
9989;44;O
9990;20;O
10001;12;O
10005;19;O
10014;18;O
10014;25;O
10014;14;O
10020;22;O
10025;19;O
10030;15;O
10041;21;O
10053;29;O
10053;17;O
10056;27;O
10058;28;O
10064;18;O
10065;25;O
10067;17;O
10069;28;O
10074;24;O
10078;22;O
10082;16;O
10088;21;O
10089;26;O
10091;15;O
10094;21;O
10101;31;O
10108;25;O
10108;22;O
10109;16;O
10111;23;O
10116;19;O
10116;36;O
10120;14;O
10123;32;O
10124;24;O
10131;15;O
10136;33;O
10141;15;O
10150;29;O
10152;14;O
10155;19;O
10157;16;O
10162;14;O
10166;19;O
10168;17;O
10173;15;O
10186;17;O
10189;19;O
10197;20;O
10206;25;O
10208;17;O
10209;23;O
10216;19;O
10224;17;O
10225;17;O
10230;19;O
10231;40;O
10234;35;O
10238;35;O
10238;22;O
10245;24;O
10255;24;O
10263;36;O
10263;21;O
10268;19;O
10272;36;O
10274;22;O
10282;15;O
10283;14;O
10295;18;O
10297;15;O
10298;40;O
10307;18;O
10308;16;O
10317;19;O
10322;15;O
10324;25;O
10327;26;O
10328;16;O
10332;23;O
10342;15;O
10346;27;O
10352;20;O
10355;16;O
10362;24;O
10370;41;O
10377;19;O
10378;26;O
10379;20;O
10389;20;O
10394;15;O
10394;45;O
10401;19;O
10415;17;O
10420;31;O
10420;19;O
10427;19;O
10434;22;O
10436;26;O
10443;25;O
10447;42;O
10453;21;O
10456;18;O
10467;38;O
10474;15;O
10481;34;O
10483;31;O
10484;15;O
10486;37;O
10487;18;O
10492;14;O
10493;14;O
10506;17;O
10511;19;O
10513;20;O
10541;22;O
10541;43;O
10542;30;O
10551;20;O
10558;19;O
10563;20;O
10567;15;O
10568;19;O
10573;24;O
10586;17;O
10592;20;O
10598;19;O
10604;22;O
10609;20;O
10618;18;O
10627;15;O
10628;21;O
10635;33;O
10640;20;O
10651;24;O
10662;19;O
10664;18;O
10670;17;O
10671;15;O
10677;26;O
10677;41;O
10682;44;O
10686;26;O
10692;20;O
10700;19;O
10707;15;O
10712;29;O
10719;18;O
10721;22;O
10723;20;O
10727;16;O
10729;18;O
10738;15;O
10738;17;O
10749;17;O
10749;18;O
10752;36;O
10763;20;O
10766;15;O
10774;21;O
10779;40;O
10783;21;O
10788;21;O
10791;28;O
10796;19;O
10804;23;O
10808;21;O
10808;15;O
10822;15;O
10828;31;O
10834;17;O
10835;32;O
10847;34;O
10849;16;O
10849;22;O
