#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;0;0;0;0;0;0;0;0
59.96;4;0;0;30.16;0;30.16;0;0.54
119.98;6;0;0;61.28;0;61.29;0;0.49
179.72;6;0;0;89.32;0;89.33;0;0.57
239.92;10;6;0;107.26;0;107.98;0;0.56
300;13;6;0;125.84;0;136.26;0;0.52
359.97;14;5;0;140.13;0;165.82;0;0.48
419.66;16;10;0;179.06;0;214.31;0;0.5
479.74;16;7;0;198.63;0;250.44;0;0.51
539.94;16;3;0;201.45;0;275.8;0;0.54
599.98;16;0;0;216.15;0;313.12;0;0.56
659.89;16;0;0;260.73;0;365.36;0;0.55
719.86;16;0;0;312;0;421.62;0;0.54
779.69;16;0;0;328.25;0;459.17;0;0.53
839.99;16;0;0;366.11;0;507.07;0;0.55
899.93;16;0;0;412.07;0;557.96;0;0.6
959.64;16;0;0;451.48;0;604.17;0;0.59
1019.82;16;0;0;494.53;0;662.99;0;0.77
1079.73;16;0;0;0;0;0;0;0
1139.96;16;0;0;0;0;0;0;0
1199.72;16;0;0;0;0;0;0;0
1259.96;16;0;0;0;0;0;0;0
1319.97;16;0;0;0;0;0;0;0
1379.92;16;0;0;0;0;0;0;0
1439.74;16;0;0;0;0;0;0;0
1499.87;16;0;0;0;0;0;0;0
1559.69;16;0;0;0;0;0;0;0
1619.92;16;0;0;0;0;0;0;0
1679.65;16;0;0;0;0;0;0;0
1739.89;16;0;0;0;0;0;0;0
1799.9;16;0;0;0;0;0;0;0
1859.85;16;0;0;0;0;0;0;0
1919.67;16;0;0;0;0;0;0;0
1979.8;16;0;0;0;0;0;0;0
2039.63;16;0;0;0;0;0;0;0
2099.97;16;0;0;0;0;0;0;0
2160;16;0;0;0;0;0;0;0
2219.83;16;0;0;0;0;0;0;0
2279.99;16;0;0;0;0;0;0;0
2339.78;16;0;0;0;0;0;0;0
2399.61;16;0;0;0;0;0;0;0
2459.73;16;0;0;0;0;0;0;0
2519.98;16;0;0;0;0;0;0;0
2579.95;16;0;0;0;0;0;0;0
2639.93;16;0;0;0;0;0;0;0
2699.76;16;0;0;0;0;0;0;0
2759.93;16;0;0;0;0;0;0;0
2819.71;16;0;0;0;0;0;0;0
2879.96;16;0;0;0;0;0;0;0
2939.66;16;0;0;0;0;0;0;0
2999.91;16;0;0;0;0;0;0;0
3060;16;0;0;0;0;0;0;0
3119.86;16;0;0;0;0;0;0;0
3179.69;16;0;0;0;0;0;0;0
3239.97;16;0;0;0;0;0;0;0
3299.64;16;0;0;0;0;0;0;0
3359.89;16;0;0;0;0;0;0;0
3419.99;16;0;0;0;0;0;0;0
3479.77;16;0;0;0;0;0;0;0
3539.9;16;0;0;0;0;0;0;0
3599.71;16;0;0;0;0;0;0;0
3659.95;16;0;0;0;0;0;0;0
3719.98;16;0;0;0;0;0;0;0
3779.91;16;0;0;0;0;0;0;0
3839.73;16;0;0;0;0;0;0;0
3900;16;0;0;0;0;0;0;0
3959.68;16;0;0;0;0;0;0;0
4019.93;16;0;0;0;0;0;0;0
4079.64;16;0;0;0;0;0;0;0
4139.88;16;0;0;0;0;0;0;0
4199.95;16;0;0;0;0;0;0;0
4259.84;16;0;0;0;0;0;0;0
4319.66;16;0;0;0;0;0;0;0
4379.93;16;0;0;0;0;0;0;0
4439.62;16;0;0;0;0;0;0;0
4499.86;16;0;0;0;0;0;0;0
4559.99;16;0;0;0;0;0;0;0
4619.82;16;0;0;0;0;0;0;0
4679.88;16;0;0;0;0;0;0;0
4739.77;16;0;0;0;0;0;0;0
4799.6;16;0;0;0;0;0;0;0
4859.98;16;0;0;0;0;0;0;0
4919.97;16;0;0;0;0;0;0;0
4979.79;16;0;0;0;0;0;0;0
5039.92;16;0;0;0;0;0;0;0
5099.75;16;0;0;0;0;0;0;0
5159.98;16;0;0;0;0;0;0;0
5219.7;16;0;0;0;0;0;0;0
5279.95;16;0;0;0;0;0;0;0
5339.95;16;0;0;0;0;0;0;0
5399.9;16;0;0;0;0;0;0;0
5459.73;16;0;0;0;0;0;0;0
5519.85;16;0;0;0;0;0;0;0
5579.68;16;0;0;0;0;0;0;0
5639.91;16;0;0;0;0;0;0;0
5699.63;16;0;0;0;0;0;0;0
5759.88;16;0;0;0;0;0;0;0
5819.89;16;0;0;0;0;0;0;0
5879.83;16;0;0;0;0;0;0;0
5939.66;16;0;0;0;0;0;0;0
5999.78;16;0;0;0;0;0;0;0
6059.61;16;0;0;0;0;0;0;0
6119.96;16;0;0;0;0;0;0;0
6179.98;16;0;0;0;0;0;0;0
6239.81;16;0;0;0;0;0;0;0
6299.98;16;0;0;0;0;0;0;0
6359.76;16;0;0;0;0;0;0;0
6419.59;16;0;0;0;0;0;0;0
6479.72;16;0;0;0;0;0;0;0
6539.96;16;0;0;0;0;0;0;0
6599.93;16;0;0;0;0;0;0;0
6659.92;16;0;0;0;0;0;0;0
6719.74;16;0;0;0;0;0;0;0
6779.91;16;0;0;0;0;0;0;0
6839.69;16;0;0;0;0;0;0;0
6899.94;16;0;0;0;0;0;0;0
6959.65;16;0;0;0;0;0;0;0
7019.89;16;0;0;0;0;0;0;0
7079.98;16;0;0;0;0;0;0;0
7139.85;16;0;0;0;0;0;0;0
7199.67;16;0;0;0;0;0;0;0
