#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
3900;43.29;7.94;PP/0.19,TA/6.42,IS/0.04,PS/0,RB/0.01,OB/0.02,RP/0
3959.68;43.14;8.09;PP/0.19,TA/6.56,IS/0.04,PS/0,RB/0.01,OB/0.02,RP/0
4019.93;43.29;8.24;PP/0.19,TA/6.69,IS/0.04,PS/0,RB/0.01,OB/0.02,RP/0
4079.64;43.14;8.38;PP/0.19,TA/6.82,IS/0.04,PS/0,RB/0.01,OB/0.02,RP/0
4139.88;43.29;8.52;PP/0.19,TA/6.95,IS/0.04,PS/0,RB/0.01,OB/0.02,RP/0
4199.95;43.18;8.66;PP/0.19,TA/7.08,IS/0.04,PS/0,RB/0.01,OB/0.02,RP/0
4259.84;43.3;8.81;PP/0.19,TA/7.23,IS/0.04,PS/0,RB/0.01,OB/0.02,RP/0
4319.66;43.45;8.98;PP/0.19,TA/7.38,IS/0.04,PS/0,RB/0.01,OB/0.02,RP/0
4379.93;43.29;9.11;PP/0.19,TA/7.51,IS/0.04,PS/0,RB/0.01,OB/0.02,RP/0
4439.62;43.45;9.26;PP/0.19,TA/7.65,IS/0.04,PS/0,RB/0.01,OB/0.02,RP/0
4499.86;43.31;9.41;PP/0.19,TA/7.79,IS/0.04,PS/0,RB/0.01,OB/0.02,RP/0
4559.99;43.45;9.55;PP/0.19,TA/7.91,IS/0.04,PS/0,RB/0.01,OB/0.02,RP/0
4619.82;43.3;9.68;PP/0.19,TA/8.04,IS/0.04,PS/0,RB/0.01,OB/0.02,RP/0
4679.88;43.43;9.82;PP/0.19,TA/8.17,IS/0.04,PS/0,RB/0.01,OB/0.02,RP/0
4739.77;43.22;9.98;PP/0.19,TA/8.32,IS/0.04,PS/0,RB/0.01,OB/0.02,RP/0
4799.6;43.38;10.13;PP/0.19,TA/8.46,IS/0.04,PS/0,RB/0.01,OB/0.02,RP/0
4859.98;43.41;10.27;PP/0.19,TA/8.59,IS/0.04,PS/0,RB/0.01,OB/0.02,RP/0
4919.97;43.56;10.41;PP/0.19,TA/8.73,IS/0.04,PS/0,RB/0.01,OB/0.02,RP/0
4979.79;43.7;10.56;PP/0.19,TA/8.86,IS/0.04,PS/0,RB/0.01,OB/0.02,RP/0
5039.92;43.37;10.69;PP/0.19,TA/8.98,IS/0.04,PS/0,RB/0.01,OB/0.02,RP/0
5099.75;43.5;10.83;PP/0.19,TA/9.12,IS/0.04,PS/0,RB/0.01,OB/0.02,RP/0
5159.98;43.24;10.97;PP/0.19,TA/9.25,IS/0.04,PS/0,RB/0.01,OB/0.02,RP/0
5219.7;43.38;11.11;PP/0.19,TA/9.38,IS/0.04,PS/0,RB/0.01,OB/0.02,RP/0
5279.95;43.53;11.26;PP/0.19,TA/9.52,IS/0.04,PS/0,RB/0.01,OB/0.02,RP/0
5339.95;43.66;11.39;PP/0.19,TA/9.65,IS/0.04,PS/0,RB/0.01,OB/0.02,RP/0
5399.9;43.32;11.53;PP/0.19,TA/9.77,IS/0.04,PS/0,RB/0.01,OB/0.02,RP/0
5459.73;43.34;11.67;PP/0.19,TA/9.9,IS/0.04,PS/0,RB/0.01,OB/0.02,RP/0
5519.85;43.47;11.81;PP/0.19,TA/10.02,IS/0.04,PS/0,RB/0.01,OB/0.02,RP/0
5579.68;43.32;11.95;PP/0.19,TA/10.16,IS/0.04,PS/0,RB/0.01,OB/0.02,RP/0
5639.91;43.47;12.09;PP/0.19,TA/10.3,IS/0.04,PS/0,RB/0.01,OB/0.02,RP/0
5699.63;43.32;12.22;PP/0.19,TA/10.41,IS/0.04,PS/0,RB/0.01,OB/0.02,RP/0
5759.88;43.45;12.38;PP/0.19,TA/10.56,IS/0.04,PS/0,RB/0.01,OB/0.02,RP/0
5819.89;43.3;12.54;PP/0.19,TA/10.71,IS/0.04,PS/0,RB/0.01,OB/0.02,RP/0
5879.83;43.43;12.69;PP/0.19,TA/10.85,IS/0.04,PS/0,RB/0.01,OB/0.02,RP/0
5939.66;43.28;12.84;PP/0.19,TA/10.99,IS/0.04,PS/0,RB/0.01,OB/0.02,RP/0
5999.78;43.33;12.98;PP/0.19,TA/11.13,IS/0.04,PS/0,RB/0.01,OB/0.02,RP/0
6059.61;43.38;13.13;PP/0.19,TA/11.26,IS/0.04,PS/0,RB/0.01,OB/0.02,RP/0
6119.96;43.51;13.27;PP/0.19,TA/11.39,IS/0.04,PS/0,RB/0.01,OB/0.02,RP/0
6179.98;43.36;13.41;PP/0.19,TA/11.52,IS/0.04,PS/0,RB/0.01,OB/0.02,RP/0
6239.81;43.51;13.57;PP/0.19,TA/11.66,IS/0.04,PS/0,RB/0.01,OB/0.02,RP/0
6299.98;43.36;13.71;PP/0.19,TA/11.79,IS/0.04,PS/0,RB/0.01,OB/0.02,RP/0
6359.76;43.5;13.85;PP/0.19,TA/11.93,IS/0.04,PS/0,RB/0.01,OB/0.02,RP/0
6419.59;43.36;13.99;PP/0.19,TA/12.06,IS/0.04,PS/0,RB/0.01,OB/0.02,RP/0
6479.72;43.5;14.13;PP/0.19,TA/12.17,IS/0.04,PS/0,RB/0.01,OB/0.02,RP/0
6539.96;43.36;14.27;PP/0.19,TA/12.3,IS/0.04,PS/0,RB/0.01,OB/0.02,RP/0
6599.93;43.39;14.42;PP/0.19,TA/12.42,IS/0.04,PS/0,RB/0.01,OB/0.02,RP/0
6659.92;43.4;14.56;PP/0.19,TA/12.55,IS/0.04,PS/0,RB/0.01,OB/0.02,RP/0
6719.74;43.55;14.7;PP/0.19,TA/12.69,IS/0.04,PS/0,RB/0.01,OB/0.02,RP/0
6779.91;43.4;14.83;PP/0.19,TA/12.81,IS/0.04,PS/0,RB/0.01,OB/0.02,RP/0
6839.69;43.38;14.97;PP/0.19,TA/12.93,IS/0.04,PS/0,RB/0.01,OB/0.02,RP/0
6899.94;43.53;15.12;PP/0.19,TA/13.07,IS/0.04,PS/0,RB/0.01,OB/0.02,RP/0
6959.65;43.66;15.26;PP/0.19,TA/13.19,IS/0.04,PS/0,RB/0.01,OB/0.02,RP/0
7019.89;43.52;15.41;PP/0.19,TA/13.33,IS/0.04,PS/0,RB/0.01,OB/0.02,RP/0
7079.98;43.67;15.55;PP/0.19,TA/13.47,IS/0.04,PS/0,RB/0.01,OB/0.02,RP/0
7139.85;43.51;15.69;PP/0.19,TA/13.59,IS/0.04,PS/0,RB/0.01,OB/0.02,RP/0
7199.67;43.66;15.84;PP/0.19,TA/13.73,IS/0.04,PS/0,RB/0.01,OB/0.02,RP/0
