#TimeStamp;Runtime;Requests
0.88;0.03;12
2.93;0;1
4.18;0;7
5.43;0;1
6.85;0;3
8.47;0;1
9.89;0;2
10.98;0;1
12.01;0;2
13.05;0;3
14.12;0;2
15.2;0;1
16.3;0;2
17.39;0;2
20.43;0;1
22.04;0;1
23.14;0;3
24.15;0;3
25.46;0;2
26.46;0;4
27.46;0;1
28.75;0;4
29.75;0;1
31.21;0;1
32.44;0;1
33.72;0;2
35.01;0;2
36.14;0;4
37.14;0;1
38.14;0;2
39.23;0;6
40.28;0;1
41.28;0;2
42.37;0;4
43.37;0;5
45.24;0;1
46.5;0;4
48.74;0;1
50;0;2
51.41;0;1
52.62;0;1
53.93;0;2
55.12;0;1
56.37;0;1
57.79;0;1
58.99;0;2
60.01;0;2
61.03;0;2
62.04;0;3
63.07;0;4
64.08;0;2
65.12;0;1
66.13;0;2
67.24;0;2
68.37;0;2
69.46;0;3
70.53;0;1
72.08;0;1
73.16;0;1
74.25;0;3
75.53;0;1
76.62;0;3
77.62;0;2
78.67;0;1
79.7;0;2
80.75;0;1
81.75;0;2
82.84;0;1
83.88;0;1
84.93;0;3
85.95;0;1
87.39;0;1
88.42;0;1
91;0;2
92.09;0;1
96;0;1
99.59;0;1
100.78;0;1
101.87;0;3
102.96;0;1
104.2;0;1
105.37;0;1
106.46;0;1
107.62;0;1
108.93;0;3
110;0;1
111.29;0;5
112.36;0;1
113.75;0;1
114.79;0;1
115.85;0;1
117.22;0;1
118.59;0;1
119.84;0;1
120.99;0;1
122.02;0;1
123.34;0;2
124.43;0;1
126.84;0;1
128.17;0;1
130.61;0;1
131.69;0;2
132.7;0;1
134.15;0;1
136.15;0;1
137.24;0;1
139.28;0;1
140.87;0;1
141.96;0;2
142.99;0;1
144.32;0;1
146.12;0;1
147.16;0;1
151.01;0;1
152.29;0;1
153.46;0;1
154.67;0;1
158.91;0;1
161.01;0;1
162.13;0;2
165.84;0;1
167.63;0;1
169.35;0;1
170.99;0;1
172.02;0;2
174.01;0;1
175.32;0;1
177.58;0;1
180;0;1
181.04;0;1
182.11;0;2
183.17;0;1
184.98;0;1
186.31;0;2
187.35;0;1
188.35;0;2
189.81;0;1
190.82;0;1
191.91;0;1
192.95;0;1
195.65;0;1
196.95;0;2
199.04;0;1
201.35;0;1
202.41;0;1
203.82;0;1
205.86;0;1
206.95;0;1
209.71;0;1
211.35;0;1
212.41;0;1
215.21;0;1
221.14;0;1
222.51;0;1
228.01;0;1
231.11;0;1
232.14;0;1
233.16;0;1
236.03;0;1
237.83;0;1
241.06;0;1
242.42;0;2
251.17;0;1
252.43;0;1
261.48;0;1
262.89;0;1
266.31;0;1
271.48;0;1
272.57;0;1
274.48;0;1
276.31;0;1
281.44;0;1
282.61;0;1
284.48;0;1
288.12;0;1
291.24;0;1
292.37;0;1
294.28;0;1
297.88;0;1
301.51;0;1
302.84;0;1
303.97;0;1
305.71;0;1
306.87;0;2
307.87;0;1
308.92;0;1
310.1;0;2
311.9;0;1
313.01;0;1
314.27;0;1
315.55;0;1
317.13;0;1
318.43;0;2
319.6;0;1
321.68;0;1
322.85;0;2
324.15;0;1
326.52;0;1
331.7;0;1
332.9;0;1
334.65;0;1
335.85;0;1
336.95;0;1
338.25;0;1
342.36;0;1
343.78;0;1
345.12;0;1
349.28;0;1
352.46;0;1
353.76;0;2
356.23;0;1
358.69;0;1
361.16;0;1
362.42;0;1
363.51;0;1
364.6;0;1
367.25;0;1
369.01;0;1
372.43;0;1
373.56;0;2
375.42;0;1
379.26;0;1
382.4;0;1
383.43;0;2
392.68;0;1
393.98;0;1
399.48;0;1
402.68;0;1
404.07;0;2
412.7;0;1
413.75;0;1
417.54;0;1
422.7;0;1
423.93;0;1
425.71;0;1
427.76;0;1
429.43;0;1
430.64;0;1
432.7;0;1
434.02;0;3
437.3;0;1
438.39;0;1
439.57;0;1
442.86;0;1
444.16;0;2
445.22;0;1
449.66;0;1
452.7;0;1
453.78;0;1
454.92;0;1
457.93;0;1
463.04;0;1
464.38;0;1
465.47;0;1
469.89;0;1
473.04;0;1
474.06;0;2
477.88;0;1
479.56;0;1
483.2;0;1
484.61;0;2
485.69;0;1
488.42;0;1
493.36;0;1
494.58;0;1
495.67;0;1
500.36;0;1
502.92;0;1
504;0;1
505.36;0;1
507.75;0;1
513.36;0;1
514.45;0;1
515.58;0;1
518.23;0;1
523.36;0;1
524.45;0;1
526.4;0;1
528.2;0;1
529.28;0;1
530.34;0;1
531.97;0;1
533.37;0;1
534.43;0;1
535.43;0;2
536.59;0;1
537.9;0;1
539.1;0;1
540.39;0;1
541.77;0;1
543.39;0;1
544.4;0;3
547.23;0;1
548.63;0;1
549.92;0;1
551;0;1
552;0;1
553.09;0;1
554.09;0;2
555.3;0;1
556.79;0;1
558.84;0;1
560;0;2
561.89;0;1
562.98;0;1
564.05;0;1
565.14;0;2
566.48;0;1
567.57;0;1
568.89;0;1
570.66;0;2
573.24;0;1
574.58;0;2
575.67;0;1
576.83;0;1
578.07;0;1
579.09;0;1
581.96;0;1
583.51;0;1
584.59;0;1
585.66;0;1
586.68;0;1
588.08;0;1
593.04;0;1
594.13;0;1
595.43;0;1
596.55;0;1
597.63;0;1
603.03;0;1
604.16;0;1
605.49;0;2
606.58;0;1
608.55;0;1
610.75;0;1
611.84;0;1
613.03;0;1
614.21;0;1
615.49;0;1
616.85;0;1
623.75;0;1
624.84;0;2
626.08;0;1
628.52;0;1
629.53;0;1
630.56;0;1
633.19;0;1
634.6;0;1
636.37;0;1
