#TimeStamp;DistanceTraveled
59.84;276.36
119.73;214.53
179.91;96.31
239.98;151.79
299.96;122.93
359.96;165.02
419.6;128.61
479.98;44.44
539.96;110.72
599.68;122.48
659.99;184.65
719.98;176.64
779.96;186.66
839.98;193.98
899.62;109.75
959.72;140.77
1019.83;122.36
1079.8;99.01
1139.79;179.65
1199.68;214.93
1259.98;142.38
1319.73;90.31
1379.84;138.91
1439.88;150.26
1499.95;129.13
1559.82;74.54
1619.72;131.86
1679.94;108.77
1739.74;78.27
1799.89;88.21
1859.9;152.83
1919.92;107.96
1979.75;126.92
2039.6;94.08
2099.72;83.33
2159.99;87.2
2219.96;193.27
2279.99;280.04
2339.99;245.42
2399.91;250.67
2459.63;265
2519.88;228.46
2579.98;256.46
2639.98;222.83
2699.71;252.9
2759.99;223.99
2819.98;238.63
2879.73;188.64
2939.62;243.41
2999.96;233.58
3059.73;240.46
3119.89;215.8
3179.94;202.31
3239.74;204.32
3299.67;228.44
3359.61;202.81
3419.7;240.77
3479.76;231.82
3539.93;226.41
3599.93;213.41
3659.69;240.92
3719.98;221.55
3779.68;243.22
3839.68;238.16
3899.96;227.1
3959.69;252.33
4019.93;217.52
4079.86;242.69
4139.81;218.92
4199.98;230.69
4259.93;229.07
4319.9;250.39
4379.82;226.2
4439.86;236.43
4499.63;245.64
4559.98;178.2
4619.96;242.99
4679.76;259.32
4739.83;237.43
4799.9;209.05
4859.73;246.2
4919.86;230.09
4979.68;237.54
5039.87;233.08
5099.6;219.15
5159.93;256
5219.89;256.74
5279.99;224.3
5339.83;250.96
5399.79;229.52
5459.87;220.01
5519.96;230.83
5579.94;222.06
5639.85;234.06
5699.93;230.14
5759.89;243.44
5819.97;249.66
5879.98;249.21
5939.67;239.03
5999.89;245.78
6059.88;223.73
6119.96;251.92
6179.96;226.49
6239.92;221.16
6299.98;202.07
6359.98;211.94
6419.94;214.74
6479.62;236.79
6539.97;258.49
6599.94;207.78
6659.85;260.22
6719.66;244.66
6779.99;219.01
6839.72;220.44
6899.97;226.68
6959.89;253.67
7019.95;222.28
7079.67;234.16
7139.98;247.92
7199.94;264.95
