#TimeStamp;Bot;Pod;OutputStation
69.11;5;114;1
80.39;1;209;0
85.89;3;55;1
95.56;0;143;1
96.52;5;114;0
105.62;0;143;1
106.62;4;235;0
115.72;1;209;1
116.64;4;235;0
125.87;1;209;1
126.43;4;235;0
135.61;1;209;1
136.65;3;55;0
145.91;1;209;1
155.93;1;209;1
165.81;1;209;1
175.64;1;209;1
185.83;2;8;1
195.8;5;114;1
195.98;0;191;0
205.66;4;235;1
205.98;1;209;0
215.79;3;55;1
215.98;2;8;0
225.93;0;191;1
225.98;5;114;0
235.97;0;191;1
236.01;5;114;0
246.01;5;114;0
246.01;1;209;1
255.9;4;235;0
255.9;2;8;1
266.01;4;235;0
275.87;3;55;0
285.87;3;55;0
289.34;4;235;1
295.93;3;55;0
306.02;0;191;0
315.76;1;209;0
319.11;3;55;1
326.03;2;8;0
330.68;0;191;1
335.94;4;235;0
343.37;1;209;1
345.97;5;2;0
353.6;1;209;1
355.72;5;2;0
363.65;2;8;1
365.88;3;55;0
376.06;0;191;0
379.05;5;2;1
386.09;0;191;0
388.98;5;2;1
395.8;0;191;0
399.09;5;2;1
406.14;0;191;0
409.08;5;2;1
416.37;1;209;0
419.11;3;55;1
426.33;1;209;0
428.95;3;55;1
436.56;1;209;0
439;0;191;1
446.89;1;209;0
449.15;0;191;1
456.65;1;209;0
466.74;1;209;0
476.94;1;209;0
486.81;2;8;0
496.9;2;8;0
506.98;4;116;0
517.4;4;116;0
520;2;8;1
527.11;4;116;0
537.32;5;2;0
547.35;3;55;0
552.02;4;116;1
557.28;0;191;0
562.1;4;116;1
567.41;0;191;0
572.16;5;2;1
577.47;2;8;0
582.12;5;2;1
587.24;2;8;0
591.89;5;2;1
597.27;2;8;0
602.14;5;2;1
607.23;1;121;0
612.06;3;55;1
617.52;1;121;0
627.55;4;116;0
637.2;4;116;0
641.22;1;121;1
647.59;5;2;0
658.01;5;2;0
661.43;4;116;1
668.27;3;55;0
671.48;4;116;1
678.41;3;55;0
681.5;4;116;1
688.08;0;232;0
691.61;4;116;1
701.55;5;2;1
703.87;2;227;0
711.88;5;2;1
716.48;4;116;0
721.92;3;55;1
731.93;0;232;1
740.21;5;2;0
753.23;4;116;1
755.8;3;55;0
763.18;4;116;1
765.9;3;55;0
773.28;1;71;1
783.3;2;227;1
789.38;4;116;0
793.57;5;2;1
799.67;4;116;0
803.85;3;55;1
809.72;1;71;0
819.41;2;227;0
826.81;4;116;1
837.37;1;71;1
844.58;3;55;0
846.99;1;71;1
854.36;5;2;0
857.25;1;71;1
864.49;4;116;0
867;2;227;1
877.17;2;227;1
881.22;1;71;0
887.3;2;227;1
891.34;1;71;0
897.3;0;6;1
901.29;1;71;0
907.3;0;6;1
911.34;1;71;0
917.26;3;55;1
921.64;2;227;0
927.32;5;2;1
937.41;5;2;1
945.25;0;6;0
947.41;4;116;1
957.48;2;227;1
960.79;3;55;0
967.41;1;71;1
970.54;3;55;0
977.55;1;71;1
980.84;3;55;0
987.9;0;6;1
990.69;5;2;0
998.3;0;6;1
1000.88;4;116;0
1008.35;0;6;1
1010.93;2;227;0
1018.08;0;6;1
1020.84;2;227;0
1028.3;3;55;1
1031.05;2;227;0
1038.4;3;55;1
1041.1;2;227;0
1048.15;3;55;1
1051.28;1;71;0
1058.45;5;2;1
1061.45;0;6;0
1068.35;5;2;1
1071.19;0;6;0
1078.12;5;2;1
1081.21;3;55;0
1088.47;4;116;1
1098.58;4;116;1
1107.26;5;2;0
1108.98;4;116;1
1119.13;4;116;1
