#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness;TimeQueueing;DistanceTraveled
245.69;1;211.4;211.4;-Infinity;211.4;211.40
266.01;1;241.08;241.05;-Infinity;241.08;241.08
353.49;1;276.43;276.39;-Infinity;276.43;276.43
373.86;1;325.39;325.39;-Infinity;325.39;325.39
398.89;1;360.77;360.77;-Infinity;360.77;360.77
406.07;0;400.05;400.05;-Infinity;400.05;400.05
436.27;0;356.31;356.31;-Infinity;356.31;356.31
448.77;1;442.57;442.57;-Infinity;442.57;442.57
506.93;0;472.8;472.78;-Infinity;472.8;472.80
517.35;0;482.43;482.43;-Infinity;482.43;482.43
571.95;1;555.48;555.48;-Infinity;555.48;555.48
577.27;0;554.46;554.46;-Infinity;554.46;554.46
647.49;0;542.91;140.51;-Infinity;542.91;542.91
657.6;0;616.24;616.24;-Infinity;616.24;616.24
671.43;1;583.76;405.38;-Infinity;583.76;583.76
698.37;0;670.37;670.33;-Infinity;670.37;670.37
713.97;0;673.2;673.2;-Infinity;673.2;673.20
721.62;1;703.48;703.46;-Infinity;703.48;703.48
726.21;0;629.74;289.66;-Infinity;629.74;629.74
765.85;0;661.06;248.45;-Infinity;661.06;661.06
773.24;1;740.79;740.79;-Infinity;740.79;740.79
793.37;1;712.52;712.47;-Infinity;712.52;712.52
803.81;1;698.21;231.65;-Infinity;698.21;698.21
809.55;0;742.18;742.14;-Infinity;742.18;742.18
814.27;1;722.45;415.18;-Infinity;722.45;722.45
874.63;0;867.89;867.87;-Infinity;867.89;867.89
921.59;0;766.06;195.05;-Infinity;766.06;766.06
937;1;839.51;487.85;-Infinity;839.51;839.51
957.44;1;916.42;916.42;-Infinity;916.42;916.42
977.5;1;888.5;623.91;-Infinity;888.5;888.50
987.61;1;928.39;928.35;-Infinity;928.39;928.39
1000.84;0;943.44;943.44;-Infinity;943.44;943.44
1007.97;1;873.01;336.49;-Infinity;873.01;873.01
1010.59;0;901.21;433.12;-Infinity;901.21;901.21
1040.86;0;915.02;382.85;-Infinity;915.02;915.02
1058.31;1;880.76;243.99;-Infinity;880.76;880.76
1061.21;0;869;139.57;-Infinity;869;869.00
1091.34;0;969.63;443.75;-Infinity;969.63;969.63
1098.53;1;933.68;304.96;-Infinity;933.68;933.68
1108.73;1;896.6;120.83;-Infinity;896.6;896.60
1139.17;1;1053.56;893.16;-Infinity;1053.56;1053.56
1177.62;0;1160.15;1160.15;-Infinity;1160.15;1160.15
1199.64;1;1006.7;242.16;-Infinity;1006.7;1006.70
1209.98;1;1017.65;272.57;-Infinity;1017.65;1017.65
1273.92;0;1096.63;464.2;-Infinity;1096.63;1096.63
1283.93;0;1190.21;877.79;-Infinity;1190.21;1190.21
1310.43;1;1144.04;506.58;-Infinity;1144.04;1144.04
1313.94;0;1090.96;222.4;-Infinity;1090.96;1090.96
1340.55;1;1123.29;332.2;-Infinity;1123.29;1123.29
1350.67;1;1122.77;241.69;-Infinity;1122.77;1122.77
1360.75;1;1133.52;262.18;-Infinity;1133.52;1133.52
1368.83;0;1232.72;670.38;-Infinity;1232.72;1232.72
1511.26;1;1290.12;452.81;-Infinity;1290.12;1290.12
1518.15;0;1274.57;244.13;-Infinity;1274.57;1274.57
