Ident;X;Y;Transfers;InjectedTransfers;PodsHandled;PodHandlingTimeAvg;PodHandlingTimeVar;PodHandlingTimeMin;PodHandlingTimeMax;PileOn;IdleTime;UpTime
InputStation0;0.50;12.50;0;0;0;0;0;0;0;0;2500;0
OutputStation0;45.50;3.50;10;0;9;11.1574490924798;1.30283203437911;10.0566666666666;12.6356493469684;1.11111111111111;2401.41166666667;2500
OutputStation1;45.50;9.50;6;0;5;10.9149812417174;1.40236792733427;10.0444444444444;12.2616666666667;1.2;2440.28027418132;2500
OutputStation2;45.50;15.50;4;0;3;10.4833333333333;0.57713919753086;10.0444444444445;11.3605555555556;1.33333333333333;2460.22805195909;2500
