#TimeStamp;Runtime;Requests
0.88;0.02;18
2.93;0;1
4.13;0;3
5.43;0;4
6.76;0;4
8.01;0;3
9.1;0;3
10.22;0;1
11.31;0;1
12.4;0;1
13.47;0;1
14.47;0;2
15.68;0;1
17.03;0;1
18.31;0;1
19.52;0;1
33.01;0;1
34.05;0;3
35.36;0;2
38.25;0;1
39.39;0;3
40.41;0;1
41.46;0;1
42.71;0;2
43.93;0;3
45.18;0;1
46.46;0;1
47.85;0;1
50.31;0;1
51.46;0;1
52.94;0;1
57.11;0;1
60.77;0;1
61.85;0;1
62.89;0;1
63.98;0;1
65.61;0;1
66.89;0;2
67.94;0;2
70.39;0;1
71.45;0;1
72.86;0;2
74.06;0;1
75.35;0;1
76.45;0;1
77.69;0;1
78.69;0;2
79.69;0;1
80.73;0;1
81.77;0;1
83.47;0;1
84.53;0;2
85.57;0;1
87.19;0;1
89.11;0;1
90.49;0;1
93.73;0;1
95.07;0;1
96.66;0;1
98.1;0;1
103.73;0;1
106.16;0;1
108.56;0;1
109.61;0;1
110.78;0;4
113.74;0;1
114.83;0;1
116.07;0;2
117.08;0;2
118.12;0;1
119.2;0;2
120.2;0;2
121.29;0;1
122.59;0;1
123.71;0;2
124.82;0;1
127.17;0;1
128.21;0;2
129.61;0;3
130.76;0;1
131.87;0;2
132.96;0;2
134.17;0;3
135.53;0;1
136.68;0;2
137.77;0;2
138.77;0;1
139.79;0;4
141.42;0;1
142.64;0;1
143.86;0;3
145;0;2
146.04;0;1
147.25;0;1
148.29;0;1
149.34;0;1
150.46;0;2
151.63;0;2
153.94;0;2
155.22;0;2
156.31;0;2
157.46;0;1
158.63;0;2
159.86;0;1
160.87;0;3
162.48;0;1
163.7;0;2
164.72;0;2
165.72;0;2
166.85;0;1
167.87;0;4
168.96;0;2
170.09;0;2
171.26;0;1
172.48;0;1
173.54;0;4
174.58;0;1
176.67;0;1
177.7;0;2
178.84;0;1
180;0;2
181;0;1
182.35;0;1
183.66;0;2
184.75;0;1
186.05;0;1
187.18;0;1
188.48;0;1
190.5;0;1
191.51;0;1
192.79;0;1
193.93;0;2
195.06;0.01;1
196.15;0;1
197.22;0;1
198.3;0;1
199.31;0;1
202.11;0;1
203.25;0;3
204.77;0;1
206.75;0;1
207.77;0;1
209.34;0;1
211.94;0;1
212.97;0;1
216.94;0;2
219.48;0;1
220.89;0;1
222.49;0;1
225.94;0;1
226.98;0;1
228.43;0;1
229.44;0;1
230.45;0;1
233;0;1
234.65;0;1
272.37;0;1
273.51;0;3
277.5;0;1
278.78;0;2
279.78;0;2
281.76;0;1
282.85;0;1
283.96;0;2
287.49;0;1
288.52;0;1
289.54;0;2
290.93;0;2
292.97;0;1
294.03;0;1
295.12;0;2
297.53;0;1
298.87;0;1
299.95;0;3
301.65;0;1
302.74;0;1
303.83;0;1
304.9;0;2
306.94;0;1
308.21;0;1
309.3;0;1
310.78;0;1
311.9;0;1
313.21;0;2
314.76;0;1
315.81;0;1
316.9;0;1
318;0;1
319.3;0;2
320.73;0;1
321.75;0;2
322.77;0;1
323.8;0;2
324.8;0;2
325.91;0;1
328.34;0;1
329.73;0;1
330.97;0;1
332.06;0;1
333.3;0;1
336.01;0;1
338.23;0;1
339.28;0;2
341.81;0;1
343.43;0;1
344.51;0;2
345.76;0;1
347.07;0;1
348.22;0;1
349.52;0;1
351.39;0;1
352.56;0;1
353.64;0;1
354.78;0;1
356.25;0;1
357.4;0;1
358.43;0;1
359.64;0;2
360.64;0;2
361.69;0;1
362.71;0;1
363.75;0;3
365.84;0;1
367.05;0;1
369.15;0;1
370.27;0;1
371.47;0;2
372.53;0;1
374.34;0;1
377.06;0;1
378.11;0;1
379.3;0;1
382.3;0;1
383.56;0;2
384.59;0;1
386.59;0;1
387.68;0;1
389.73;0;1
390.76;0;1
392.4;0;1
393.6;0;1
