#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;39.71;0.08;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0,RP/0
59.98;41.61;0.53;PP/0.08,TA/0.09,IS/0,PS/0,RB/0,OB/0.02,RP/0
119.99;41.85;0.86;PP/0.08,TA/0.38,IS/0,PS/0,RB/0,OB/0.02,RP/0
179.99;42.25;1.21;PP/0.08,TA/0.7,IS/0,PS/0,RB/0,OB/0.02,RP/0
239.82;42.24;1.6;PP/0.08,TA/1.08,IS/0,PS/0,RB/0,OB/0.02,RP/0
299.82;42.34;1.86;PP/0.08,TA/1.3,IS/0,PS/0,RB/0,OB/0.02,RP/0
359.82;42.46;2.22;PP/0.09,TA/1.61,IS/0.03,PS/0,RB/0,OB/0.02,RP/0
419.94;42.46;2.49;PP/0.11,TA/1.85,IS/0.03,PS/0,RB/0,OB/0.02,RP/0
479.95;42.57;2.85;PP/0.11,TA/2.14,IS/0.05,PS/0,RB/0,OB/0.02,RP/0
539.95;42.57;3.1;PP/0.13,TA/2.36,IS/0.05,PS/0,RB/0,OB/0.02,RP/0
599.65;42.69;3.4;PP/0.13,TA/2.63,IS/0.05,PS/0,RB/0,OB/0.02,RP/0
659.95;42.7;3.65;PP/0.14,TA/2.83,IS/0.06,PS/0,RB/0,OB/0.02,RP/0
719.99;42;3.9;PP/0.14,TA/3.05,IS/0.08,PS/0,RB/0,OB/0.02,RP/0
779.62;42;4.15;PP/0.14,TA/3.27,IS/0.08,PS/0,RB/0,OB/0.02,RP/0
839.59;42;4.4;PP/0.14,TA/3.49,IS/0.08,PS/0,RB/0,OB/0.02,RP/0
899.84;42;4.63;PP/0.17,TA/3.68,IS/0.09,PS/0,RB/0,OB/0.02,RP/0
959.62;42;4.87;PP/0.17,TA/3.9,IS/0.09,PS/0,RB/0,OB/0.02,RP/0
1019.67;42.08;5.07;PP/0.17,TA/4.07,IS/0.09,PS/0,RB/0,OB/0.02,RP/0
1079.78;42.08;5.3;PP/0.17,TA/4.3,IS/0.09,PS/0,RB/0,OB/0.02,RP/0
1139.88;42.15;5.5;PP/0.19,TA/4.47,IS/0.09,PS/0,RB/0,OB/0.02,RP/0
1199.97;42.26;5.62;PP/0.2,TA/4.55,IS/0.09,PS/0,RB/0,OB/0.02,RP/0
1259.88;42.56;5.67;PP/0.22,TA/4.58,IS/0.09,PS/0,RB/0,OB/0.02,RP/0
1319.93;43.01;5.7;PP/0.22,TA/4.59,IS/0.09,PS/0,RB/0,OB/0.02,RP/0
1379.93;43.03;5.72;PP/0.22,TA/4.59,IS/0.09,PS/0,RB/0,OB/0.02,RP/0
1439.93;42.68;5.73;PP/0.22,TA/4.59,IS/0.09,PS/0,RB/0,OB/0.02,RP/0
1499.93;42.68;5.75;PP/0.22,TA/4.59,IS/0.09,PS/0,RB/0,OB/0.02,RP/0
1559.93;42.69;5.76;PP/0.22,TA/4.59,IS/0.09,PS/0,RB/0,OB/0.02,RP/0
1619.93;42.69;5.78;PP/0.22,TA/4.61,IS/0.09,PS/0,RB/0,OB/0.02,RP/0
1679.93;42.71;5.8;PP/0.22,TA/4.61,IS/0.09,PS/0,RB/0,OB/0.02,RP/0
1739.93;42.74;5.83;PP/0.22,TA/4.64,IS/0.09,PS/0,RB/0,OB/0.02,RP/0
1799.93;42.74;5.84;PP/0.22,TA/4.64,IS/0.09,PS/0,RB/0,OB/0.02,RP/0
1859.93;42.75;5.86;PP/0.22,TA/4.66,IS/0.09,PS/0,RB/0,OB/0.02,RP/0
1919.93;42.8;5.87;PP/0.22,TA/4.67,IS/0.09,PS/0,RB/0,OB/0.02,RP/0
1979.93;42.76;5.89;PP/0.22,TA/4.69,IS/0.09,PS/0,RB/0,OB/0.02,RP/0
2039.93;42.76;5.92;PP/0.22,TA/4.7,IS/0.09,PS/0,RB/0,OB/0.02,RP/0
2099.93;42.76;5.94;PP/0.22,TA/4.72,IS/0.09,PS/0,RB/0,OB/0.02,RP/0
2159.93;42.78;5.95;PP/0.22,TA/4.73,IS/0.09,PS/0,RB/0,OB/0.02,RP/0
2219.93;42.8;5.97;PP/0.22,TA/4.75,IS/0.09,PS/0,RB/0,OB/0.02,RP/0
2279.93;42.8;6;PP/0.22,TA/4.76,IS/0.09,PS/0,RB/0,OB/0.02,RP/0
2339.93;42.82;6.01;PP/0.22,TA/4.78,IS/0.09,PS/0,RB/0,OB/0.02,RP/0
2399.93;42.87;6.03;PP/0.22,TA/4.78,IS/0.09,PS/0,RB/0,OB/0.02,RP/0
2459.93;42.9;6.05;PP/0.22,TA/4.8,IS/0.09,PS/0,RB/0,OB/0.02,RP/0
