Ident;X;Y;Transfers;InjectedTransfers;PodsHandled;PodHandlingTimeAvg;PodHandlingTimeVar;PodHandlingTimeMin;PodHandlingTimeMax;PileOn;IdleTime;UpTime
InputStation0;0.50;12.50;0;0;0;0;0;0;0;0;2500;0
OutputStation0;55.50;3.50;114;0;9;128.347286581786;14473.4897317885;12.3161111111112;335.690555555556;12.6666666666667;1376.49000153608;2500
OutputStation1;55.50;9.50;120;0;15;81.7750986055895;18210.4864841261;11.0972222222224;485.815155677607;8;1318.77652619496;2500
OutputStation2;55.50;15.50;114;0;8;144.181670447364;30832.5299007745;12.0345382358573;475.3;14.25;1378.26428668746;2500
