#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness;TimeQueueing;DistanceTraveled
155.54;2;50.95;50.95;-Infinity;50.95;50.95
174.08;1;139.95;139.91;-Infinity;139.95;139.95
184.5;1;125.27;125.27;-Infinity;125.27;125.27
199.82;0;158.81;158.81;-Infinity;158.81;158.81
224.97;1;145.01;144.99;-Infinity;145.01;145.01
335.49;1;191.33;110.38;-Infinity;191.33;191.33
340;0;262.94;262.94;-Infinity;262.94;262.94
345.93;1;210.97;161.23;-Infinity;210.97;210.97
366.06;2;244.34;210.35;-Infinity;244.34;244.34
380.42;0;345.5;345.5;-Infinity;345.5;345.50
386.48;2;338.01;338.01;-Infinity;338.01;338.01
395.97;1;354.61;354.61;-Infinity;354.61;354.61
406.9;2;378.9;378.86;-Infinity;378.9;378.90
410.89;0;325.29;325.29;-Infinity;325.29;325.29
417.32;2;383.02;383.02;-Infinity;383.02;383.02
426.4;1;338.73;338.73;-Infinity;338.73;338.73
436.82;1;345;345;-Infinity;345;345.00
457.74;2;376.88;376.88;-Infinity;376.88;376.88
461.31;0;364.84;364.84;-Infinity;364.84;364.84
467.24;1;361.65;361.65;-Infinity;361.65;361.65
471.73;0;366.94;366.94;-Infinity;366.94;366.94
492.15;0;356.04;292.17;-Infinity;356.04;356.04
507.66;1;381.83;333.39;-Infinity;381.83;381.83
508.16;2;346.96;142;-Infinity;346.96;346.96
512.57;0;347.73;132.06;-Infinity;347.73;347.73
532.99;0;351.1;122.06;-Infinity;351.1;351.10
547.88;1;402.55;212.33;-Infinity;402.55;402.55
558.16;1;397.56;212.18;-Infinity;397.56;397.56
562.97;0;345.13;70.77;-Infinity;345.13;345.13
598.58;1;406.24;172.1;-Infinity;406.24;406.24
598.62;2;591.87;591.87;-Infinity;591.87;591.87
618.69;2;426.47;201.26;-Infinity;426.47;426.47
629.11;2;588.34;588.34;-Infinity;588.34;588.34
638.63;1;445.69;201.73;-Infinity;445.69;445.69
639.53;2;435.2;181.68;-Infinity;435.2;435.20
669.71;2;602.34;602.34;-Infinity;602.34;602.34
673.51;0;657.04;657;-Infinity;657.04;657.04
679.05;1;462.57;211.73;-Infinity;462.57;462.57
690.37;2;601.36;601.35;-Infinity;601.36;601.36
703.93;0;671.48;671.48;-Infinity;671.48;671.48
710.79;2;467.22;81.43;-Infinity;467.22;467.22
714.35;0;558.81;374.3;-Infinity;558.81;558.81
731.25;2;637.53;637.53;-Infinity;637.53;637.53
741.72;2;632.34;632.3;-Infinity;632.34;632.34
764.25;0;674.61;674.61;-Infinity;674.61;674.61
802.17;2;635.78;415.6;-Infinity;635.78;635.78
804.56;0;581.58;271.53;-Infinity;581.58;581.58
819.34;1;721.85;721.85;-Infinity;721.85;721.85
829.76;1;601.87;271.56;-Infinity;601.87;601.87
832.18;2;654.64;425.17;-Infinity;654.64;654.64
842.61;2;621.46;334.34;-Infinity;621.46;621.46
852.83;2;615.73;254.14;-Infinity;615.73;615.73
864.81;0;577.35;160.81;-Infinity;577.35;577.35
874.8;0;610.51;201.21;-Infinity;610.51;610.51
880;1;647.48;281.38;-Infinity;647.48;647.48
915.13;0;553.06;50.1;-Infinity;553.06;553.06
940;1;576.38;59.91;-Infinity;576.38;576.38
955.21;0;592.36;80.12;-Infinity;592.36;592.36
989.95;1;618.67;49.81;-Infinity;618.67;618.67
1000.42;1;728.52;321.31;-Infinity;728.52;728.52
1005.85;0;999.84;999.84;-Infinity;999.84;999.84
1010.46;1;792.6;502.73;-Infinity;792.6;792.60
1016.16;0;699.99;301.73;-Infinity;699.99;699.99
1020.84;1;793.61;472.68;-Infinity;793.61;793.61
1046.58;0;824.81;533.96;-Infinity;824.81;824.81
1056.67;0;727.27;252.06;-Infinity;727.27;727.27
1061.48;1;685.49;71.24;-Infinity;685.49;685.49
1062.92;2;714.56;230.39;-Infinity;714.56;714.56
1067.04;0;697.59;151.86;-Infinity;697.59;697.59
1077.46;0;702.92;121.86;-Infinity;702.92;702.92
1083.06;2;762.26;341.3;-Infinity;762.26;762.26
1093.74;2;817.55;403.28;-Infinity;817.55;817.55
1097.36;0;1039.97;1039.97;-Infinity;1039.97;1039.97
1104.3;2;787.91;372.96;-Infinity;787.91;787.91
1111.95;1;726.64;101.15;-Infinity;726.64;726.64
1114.39;2;875.53;495.45;-Infinity;875.53;875.53
1117.81;0;900.56;646.03;-Infinity;900.56;900.56
1125.16;2;865.43;485.38;-Infinity;865.43;865.43
1127.88;0;898.51;564.73;-Infinity;898.51;898.51
1132.05;1;1125.85;1125.82;-Infinity;1125.85;1125.85
1142.72;1;763.88;142.19;-Infinity;763.88;763.88
1145.06;2;882.81;475.01;-Infinity;882.81;882.81
1148.22;0;1125.42;1125.4;-Infinity;1125.42;1125.42
1155.59;2;868.1;444.7;-Infinity;868.1;868.10
1158.49;0;768.52;142.29;-Infinity;768.52;768.52
1163.2;1;1145.73;1145.73;-Infinity;1145.73;1145.73
1168.71;0;956.58;707.35;-Infinity;956.58;956.58
1173.51;1;1148.59;1148.59;-Infinity;1148.59;1148.59
1175.71;2;1157.57;1157.57;-Infinity;1157.57;1157.57
1178.52;0;856.28;413.99;-Infinity;856.28;856.28
1183.83;1;1006.54;787.78;-Infinity;1006.54;1006.54
1185.79;2;825.75;342.84;-Infinity;825.75;825.75
1188.66;0;803.94;182.62;-Infinity;803.94;803.94
1193.88;1;1155.76;1155.76;-Infinity;1155.76;1155.76
1195.88;2;872.2;393.66;-Infinity;872.2;872.20
1204.01;1;856.6;374.07;-Infinity;856.6;856.60
1206.19;2;844.96;353.14;-Infinity;844.96;844.96
1214.24;1;959.11;575.55;-Infinity;959.11;959.11
1234.3;1;902.5;414.77;-Infinity;902.5;902.50
1244.43;1;847.46;223.27;-Infinity;847.46;847.46
