#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;39.93;0.08;PP/0,TA/0,IS/0,PS/0,RB/0.01,OB/0.01,RP/0
59.96;41.53;0.4;PP/0.06,TA/0.09,IS/0,PS/0,RB/0.01,OB/0.01,RP/0
119.82;41.84;0.64;PP/0.06,TA/0.26,IS/0.02,PS/0,RB/0.01,OB/0.02,RP/0
179.62;41.84;0.88;PP/0.06,TA/0.45,IS/0.04,PS/0,RB/0.01,OB/0.02,RP/0
239.68;42.15;1.16;PP/0.07,TA/0.67,IS/0.08,PS/0,RB/0.01,OB/0.03,RP/0
299.61;42.23;1.46;PP/0.07,TA/0.89,IS/0.12,PS/0,RB/0.01,OB/0.04,RP/0
359.95;42.38;1.68;PP/0.07,TA/1.04,IS/0.17,PS/0,RB/0.01,OB/0.05,RP/0
419.81;42.59;1.89;PP/0.07,TA/1.19,IS/0.2,PS/0,RB/0.01,OB/0.06,RP/0
479.93;42.59;2.07;PP/0.07,TA/1.35,IS/0.21,PS/0,RB/0.01,OB/0.06,RP/0
539.89;42.59;2.42;PP/0.07,TA/1.67,IS/0.23,PS/0,RB/0.01,OB/0.06,RP/0
599.8;42.79;2.78;PP/0.07,TA/1.99,IS/0.25,PS/0,RB/0.01,OB/0.06,RP/0
659.78;42.83;2.96;PP/0.08,TA/2.14,IS/0.26,PS/0,RB/0.01,OB/0.06,RP/0
719.78;42.83;3.14;PP/0.08,TA/2.3,IS/0.27,PS/0,RB/0.01,OB/0.06,RP/0
779.78;42.83;3.35;PP/0.08,TA/2.49,IS/0.28,PS/0,RB/0.01,OB/0.06,RP/0
839.88;42.83;3.54;PP/0.08,TA/2.65,IS/0.3,PS/0,RB/0.01,OB/0.06,RP/0
899.95;42.53;3.79;PP/0.08,TA/2.86,IS/0.32,PS/0,RB/0.01,OB/0.06,RP/0
959.9;42.53;4.13;PP/0.08,TA/3.15,IS/0.34,PS/0,RB/0.01,OB/0.07,RP/0
1019.89;42.53;4.49;PP/0.08,TA/3.48,IS/0.37,PS/0,RB/0.01,OB/0.07,RP/0
1079.94;42.53;4.84;PP/0.09,TA/3.79,IS/0.39,PS/0,RB/0.01,OB/0.07,RP/0
1139.66;42.54;5.19;PP/0.09,TA/4.11,IS/0.41,PS/0,RB/0.01,OB/0.07,RP/0
1199.98;42.54;5.47;PP/0.09,TA/4.35,IS/0.43,PS/0,RB/0.01,OB/0.07,RP/0
1259.98;42.59;5.64;PP/0.09,TA/4.5,IS/0.44,PS/0,RB/0.01,OB/0.07,RP/0
1319.77;42.6;5.89;PP/0.09,TA/4.73,IS/0.45,PS/0,RB/0.01,OB/0.07,RP/0
1379.77;42.6;6.22;PP/0.09,TA/5.03,IS/0.47,PS/0,RB/0.01,OB/0.07,RP/0
1439.87;42.72;6.45;PP/0.09,TA/5.22,IS/0.49,PS/0,RB/0.01,OB/0.07,RP/0
1499.84;42.7;6.78;PP/0.09,TA/5.52,IS/0.51,PS/0,RB/0.01,OB/0.07,RP/0
1559.92;42.7;7.12;PP/0.1,TA/5.81,IS/0.53,PS/0,RB/0.01,OB/0.08,RP/0
1619.8;42.76;7.42;PP/0.1,TA/6.08,IS/0.55,PS/0,RB/0.01,OB/0.08,RP/0
1679.94;42.76;7.72;PP/0.11,TA/6.34,IS/0.57,PS/0,RB/0.01,OB/0.08,RP/0
1739.68;42.76;8.05;PP/0.11,TA/6.64,IS/0.59,PS/0,RB/0.01,OB/0.08,RP/0
1799.88;42.84;8.38;PP/0.11,TA/6.93,IS/0.61,PS/0,RB/0.01,OB/0.08,RP/0
1859.85;42.84;8.7;PP/0.12,TA/7.21,IS/0.63,PS/0,RB/0.01,OB/0.08,RP/0
1919.8;42.95;9.01;PP/0.12,TA/7.5,IS/0.65,PS/0,RB/0.01,OB/0.08,RP/0
