#TimeStamp;PodsHandledAtIStations;PodsHandledAtOStations;ActiveIStations;ActiveOStations;IStationIdleTimes;OStationIdleTimes;IStationActiveTimes;OStationActiveTimes;IStationRequests;OStationRequests;IStationBundleBacklog;OStationItemBacklog;IStationAssignedBots;OStationAssignedBots;IStationPodsHandled;OStationPodsHandled;IStationBundlesStored;OStationItemsPicked
0;0;0;0;2;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0
59.96;0;0;0;2;0/59.96;0/55.73,1/40.2;0/0;0/59.96,1/59.96;0/0;0/38,1/29;0/0;0/39,1/39;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/1,1/3
119.82;0;0;0;2;0/119.82;0/56.65,1/41.74;0/0;0/119.82,1/119.82;0/0;0/32,1/26;0/0;0/33,1/36;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/7,1/9
179.62;0;0;0;2;0/179.62;0/57.69,1/43.5;0/0;0/179.62,1/179.62;0/0;0/29,1/24;0/0;0/30,1/35;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/13,1/14
239.68;0;0;0;2;0/239.68;0/58.57,1/44.87;0/0;0/239.68,1/239.68;0/0;0/23,1/24;0/0;0/24,1/35;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/19,1/20
299.61;0;0;0;2;0/299.61;0/63.4,1/45.76;0/0;0/299.61,1/299.61;0/0;0/21,1/23;0/0;0/21,1/35;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/24,1/26
359.95;0;0;0;2;0/359.95;0/123.75,1/46.47;0/0;0/359.95,1/359.95;0/0;0/21,1/17;0/0;0/21,1/29;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/24,1/32
419.81;0;0;0;2;0/419.81;0/183.6,1/47.94;0/0;0/419.81,1/419.81;0/0;0/21,1/13;0/0;0/21,1/25;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/24,1/38
479.93;0;1;0;2;0/479.93;0/243.72,1/49.48;0/0;0/479.93,1/479.93;0/0;0/20,1/8;0/0;0/21,1/19;0/0;0/0,1/0;0/0;0/0,1/1;0/0;0/24,1/44
539.89;0;2;0;2;0/539.89;0/250.7,1/51.96;0/0;0/539.89,1/539.89;0/0;0/18,1/17;0/0;0/19,1/28;0/0;0/0,1/0;0/0;0/1,1/1;0/0;0/30,1/50
599.8;0;2;0;2;0/599.8;0/252.68,1/53.59;0/0;0/599.8,1/599.8;0/0;0/19,1/12;0/0;0/19,1/24;0/0;0/0,1/0;0/0;0/1,1/1;0/0;0/36,1/56
659.78;0;2;0;2;0/659.78;0/307.01,1/55.08;0/0;0/659.78,1/659.78;0/0;0/19,1/9;0/0;0/19,1/21;0/0;0/0,1/0;0/0;0/1,1/1;0/0;0/36,1/62
719.78;0;2;0;2;0/719.78;0/367.01,1/57.25;0/0;0/719.78,1/719.78;0/0;0/19,1/12;0/0;0/19,1/24;0/0;0/0,1/0;0/0;0/1,1/1;0/0;0/36,1/68
779.78;0;2;0;2;0/779.78;0/427.01,1/59.01;0/0;0/779.78,1/779.78;0/0;0/19,1/9;0/0;0/19,1/21;0/0;0/0,1/0;0/0;0/1,1/1;0/0;0/36,1/74
839.88;0;2;0;2;0/839.88;0/487.11,1/61.19;0/0;0/839.88,1/839.88;0/0;0/19,1/9;0/0;0/19,1/21;0/0;0/0,1/0;0/0;0/1,1/1;0/0;0/36,1/80
899.95;0;4;0;2;0/899.95;0/527.09,1/63.05;0/0;0/899.95,1/899.95;0/0;0/18,1/7;0/0;0/19,1/17;0/0;0/0,1/0;0/0;0/2,1/2;0/0;0/39,1/86
959.9;0;5;0;2;0/959.9;0/529.6,1/65.32;0/0;0/959.9,1/959.9;0/0;0/23,1/12;0/0;0/25,1/21;0/0;0/0,1/0;0/0;0/2,1/3;0/0;0/44,1/92
1019.89;0;5;0;2;0/1019.89;0/531.66,1/66.85;0/0;0/1019.89,1/1019.89;0/0;0/20,1/15;0/0;0/22,1/24;0/0;0/0,1/0;0/0;0/2,1/3;0/0;0/50,1/98
1079.94;0;6;0;2;0/1079.94;0/533.19,1/68.57;0/0;0/1079.94,1/1079.94;0/0;0/21,1/11;0/0;0/22,1/21;0/0;0/0,1/0;0/0;0/3,1/3;0/0;0/56,1/104
1139.66;0;8;0;2;0/1139.66;0/534.54,1/70.49;0/0;0/1139.66,1/1139.66;0/0;0/15,1/11;0/0;0/16,1/21;0/0;0/0,1/0;0/0;0/4,1/4;0/0;0/62,1/110
1199.98;0;8;0;2;0/1199.98;0/553.63,1/73.02;0/0;0/1199.98,1/1199.98;0/0;0/15,1/10;0/0;0/15,1/21;0/0;0/0,1/0;0/0;0/4,1/4;0/0;0/66,1/116
1259.98;0;8;0;2;0/1259.98;0/613.63,1/75.03;0/0;0/1259.98,1/1259.98;0/0;0/15,1/4;0/0;0/15,1/15;0/0;0/0,1/0;0/0;0/4,1/4;0/0;0/66,1/122
1319.77;0;10;0;2;0/1319.77;0/648.26,1/76.5;0/0;0/1319.77,1/1319.77;0/0;0/15,1/5;0/0;0/16,1/16;0/0;0/0,1/0;0/0;0/5,1/5;0/0;0/69,1/127
1379.77;0;10;0;2;0/1379.77;0/649.96,1/78.3;0/0;0/1379.77,1/1379.77;0/0;0/18,1/6;0/0;0/19,1/17;0/0;0/0,1/0;0/0;0/5,1/5;0/0;0/75,1/133
1439.87;0;12;0;2;0/1439.87;0/689.71,1/79.5;0/0;0/1439.87,1/1439.87;0/0;0/16,1/7;0/0;0/17,1/18;0/0;0/0,1/0;0/0;0/6,1/6;0/0;0/77,1/139
1499.84;0;13;0;2;0/1499.84;0/691.17,1/80.64;0/0;0/1499.84,1/1499.84;0/0;0/15,1/2;0/0;0/17,1/12;0/0;0/0,1/0;0/0;0/6,1/7;0/0;0/83,1/145
1559.92;0;15;0;2;0/1559.92;0/692.06,1/82.46;0/0;0/1559.92,1/1559.92;0/0;0/15,1/4;0/0;0/17,1/14;0/0;0/0,1/0;0/0;0/7,1/8;0/0;0/89,1/151
1619.8;0;16;0;2;0/1619.8;0/693.54,1/84.55;0/0;0/1619.8,1/1619.8;0/0;0/17,1/8;0/0;0/17,1/19;0/0;0/0,1/0;0/0;0/8,1/8;0/0;0/95,1/157
1679.94;0;18;0;2;0/1679.94;0/706.79,1/85.73;0/0;0/1679.94,1/1679.94;0/0;0/12,1/8;0/0;0/12,1/19;0/0;0/0,1/0;0/0;0/9,1/9;0/0;0/100,1/163
1739.68;0;18;0;2;0/1739.68;0/709.66,1/87.44;0/0;0/1739.68,1/1739.68;0/0;0/17,1/6;0/0;0/19,1/16;0/0;0/0,1/0;0/0;0/9,1/9;0/0;0/105,1/169
1799.88;0;20;0;2;0/1799.88;0/712.15,1/88.76;0/0;0/1799.88,1/1799.88;0/0;0/21,1/10;0/0;0/24,1/19;0/0;0/0,1/0;0/0;0/9,1/11;0/0;0/111,1/175
1859.85;0;20;0;2;0/1859.85;0/714.47,1/91.79;0/0;0/1859.85,1/1859.85;0/0;0/15,1/11;0/0;0/18,1/20;0/0;0/0,1/0;0/0;0/9,1/11;0/0;0/117,1/181
1919.8;0;21;0;2;0/1919.8;0/716.28,1/93.95;0/0;0/1919.8,1/1919.8;0/0;0/10,1/8;0/0;0/12,1/18;0/0;0/0,1/0;0/0;0/10,1/11;0/0;0/123,1/187
1979.63;0;23;0;2;0/1979.63;0/718.69,1/94.77;0/0;0/1979.63,1/1979.63;0/0;0/9,1/11;0/0;0/12,1/20;0/0;0/0,1/0;0/0;0/10,1/13;0/0;0/129,1/193
2039.81;0;25;0;2;0/2039.81;0/721.08,1/96.81;0/0;0/2039.81,1/2039.81;0/0;0/15,1/11;0/0;0/19,1/18;0/0;0/0,1/0;0/0;0/11,1/14;0/0;0/135,1/199
