Ident;X;Y;Transfers;InjectedTransfers;PodsHandled;PodHandlingTimeAvg;PodHandlingTimeVar;PodHandlingTimeMin;PodHandlingTimeMax;PileOn;IdleTime;UpTime
InputStation0;0.50;12.50;0;0;0;0;0;0;0;0;20500;0
OutputStation0;65.50;3.50;789;0;140;58.3794232138717;5433.94570322888;10.0444444444438;465.197871569186;5.63571428571429;12748.927596928;20500
OutputStation1;65.50;9.50;887;0;153;60.1929528517754;5916.27577857278;10.0817604580793;431.87706050304;5.79738562091503;11782.2779047551;20500
