#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness;TimeQueueing;DistanceTraveled
109.43;1;105.47;105.47;-Infinity;105.47;105.47
145.48;0;143;143;-Infinity;143;143.00
149.6;1;143.63;143.63;-Infinity;143.63;143.63
190.04;1;183.84;183.84;-Infinity;183.84;183.84
220.46;1;213.09;213.09;-Infinity;213.09;213.09
250.78;1;238.58;238.55;-Infinity;238.58;238.58
265.6;0;254.89;254.86;-Infinity;254.89;254.89
371.11;1;352.97;261.49;-Infinity;352.97;352.97
494.66;0;494.12;494.12;-Infinity;494.12;494.12
500.84;1;483.37;483.37;-Infinity;483.37;483.37
511.57;1;492.77;361.75;-Infinity;492.77;492.77
521.68;1;502.66;331.44;-Infinity;502.66;502.66
532.41;1;511.69;311.76;-Infinity;511.69;511.69
545.07;0;533.35;533.31;-Infinity;533.35;533.35
562.1;1;537.84;190.95;-Infinity;537.84;537.84
652.3;1;623.11;130.26;-Infinity;623.11;623.11
682.94;1;652.48;150.48;-Infinity;652.48;652.48
703.36;1;671.19;140.85;-Infinity;671.19;671.19
733.56;1;701.35;80.92;-Infinity;701.35;701.35
804.2;1;771.76;100.73;-Infinity;771.76;771.76
834.4;1;801.14;100.5;-Infinity;801.14;801.14
884.76;1;850.88;80.45;-Infinity;850.88;850.88
899.01;0;898.03;898.03;-Infinity;898.03;898.03
909.23;0;905.14;905.14;-Infinity;905.14;905.14
915.2;1;903.51;903.49;-Infinity;903.51;903.51
919.46;0;912.71;912.71;-Infinity;912.71;912.71
925.6;1;902.8;674.6;-Infinity;902.8;902.80
929.46;0;921.52;921.52;-Infinity;921.52;921.52
936.39;1;909.58;435.2;-Infinity;909.58;909.58
949.9;0;931.51;804.15;-Infinity;931.51;931.51
960.42;0;937.61;694.41;-Infinity;937.61;937.61
966.81;1;934.56;283.76;-Infinity;934.56;934.56
977.23;1;943.1;142.5;-Infinity;943.1;943.10
987.65;1;953.36;102.5;-Infinity;953.36;953.36
1020.84;0;982.72;101.1;-Infinity;982.72;982.72
1047.73;1;1009.09;121.74;-Infinity;1009.09;1009.09
1070.94;0;1056.72;1056.72;-Infinity;1056.72;1056.72
1097.98;1;1056.62;131.12;-Infinity;1056.62;1056.62
1128.67;1;1088.11;192.23;-Infinity;1088.11;1088.11
1141.26;0;1098.37;120.22;-Infinity;1098.37;1098.37
1178.82;1;1136.31;191.12;-Infinity;1136.31;1136.31
1199.22;1;1156.16;151.1;-Infinity;1156.16;1156.16
1299.76;1;1254.63;201.5;-Infinity;1254.63;1254.63
1309.77;1;1260.69;130.63;-Infinity;1260.69;1260.69
1313.91;0;1310.17;1310.17;-Infinity;1310.17;1310.17
1320.42;1;1268.9;120.86;-Infinity;1268.9;1268.90
1324.35;0;1318.34;1318.33;-Infinity;1318.34;1318.34
1344.77;0;1328.3;1328.3;-Infinity;1328.3;1328.30
1355.19;0;1316.27;425.4;-Infinity;1316.27;1316.27
1360.84;1;1308.77;60.86;-Infinity;1308.77;1308.77
1421.16;1;1361.25;60.27;-Infinity;1361.25;1361.25
1431.25;1;1422.43;1422.41;-Infinity;1422.43;1422.43
1455.23;0;1399.96;141.23;-Infinity;1399.96;1399.96
1485.7;0;1428.3;140.86;-Infinity;1428.3;1428.30
1511.53;1;1451.25;90.22;-Infinity;1451.25;1451.25
1522.1;1;1461.13;90.75;-Infinity;1461.13;1461.13
1546.12;0;1486.89;190.86;-Infinity;1486.89;1486.89
1556.21;0;1531.28;1061.25;-Infinity;1531.28;1531.28
1562.47;1;1561.78;1561.78;-Infinity;1561.78;1561.78
1566.54;0;1504.21;80.79;-Infinity;1504.21;1504.21
1572.95;1;1517.22;252.48;-Infinity;1517.22;1517.22
1603.37;1;1535.78;81.18;-Infinity;1535.78;1535.78
1616.96;0;1546.53;50.29;-Infinity;1546.53;1546.53
1673.71;1;1672.33;1672.33;-Infinity;1672.33;1672.33
1684.02;1;1614.27;121.37;-Infinity;1614.27;1614.27
1689.77;0;1658.09;1144.39;-Infinity;1658.09;1658.09
1700;0;1665.08;800.72;-Infinity;1665.08;1665.08
1720.42;0;1684;811.1;-Infinity;1684;1684.00
1731.03;0;1690.26;780.83;-Infinity;1690.26;1690.26
1751.55;0;1710.53;790.93;-Infinity;1710.53;1710.53
1754.64;1;1751.61;1751.61;-Infinity;1751.61;1751.61
1761.73;0;1717.12;690.6;-Infinity;1717.12;1717.12
1772.18;0;1723.25;630.88;-Infinity;1723.25;1723.25
1792.55;0;1736.14;468.12;-Infinity;1736.14;1736.14
1794.79;1;1780.56;1780.52;-Infinity;1780.56;1780.56
1814.76;1;1742.77;211.27;-Infinity;1742.77;1742.77
1845.18;1;1767.94;90.42;-Infinity;1767.94;1767.94
1915.6;1;1831.27;100.47;-Infinity;1831.27;1831.27
1922.82;0;1848.81;202.05;-Infinity;1848.81;1848.81
1933.24;0;1857.59;202.05;-Infinity;1857.59;1857.59
1966.06;1;1938.06;1454.45;-Infinity;1938.06;1938.06
1976.13;1;1939.64;1060.56;-Infinity;1939.64;1939.64
1983.72;0;1897.92;50.2;-Infinity;1897.92;1897.92
1994.16;0;1920.2;293.81;-Infinity;1920.2;1920.20
2004.55;0;1924.59;232.28;-Infinity;1924.59;1924.59
2006.17;1;1964.15;1028.89;-Infinity;1964.15;1964.15
2044.49;0;1955.68;60.56;-Infinity;1955.68;1955.68
2056.5;1;2008.03;927.78;-Infinity;2008.03;2008.03
2134.95;0;2061.02;445.02;-Infinity;2061.02;2061.02
2145.24;0;2059.58;222.15;-Infinity;2059.58;2059.58
2155.93;0;2066.29;151.26;-Infinity;2066.29;2066.29
2156.91;1;2102.26;846.89;-Infinity;2102.26;2102.26
2165.73;0;2073.91;121.01;-Infinity;2073.91;2073.91
2167.28;1;2075.59;160.74;-Infinity;2075.59;2075.59
2217.66;1;2120.17;50.33;-Infinity;2120.17;2120.17
2226.44;0;2147.31;464.4;-Infinity;2147.31;2147.31
2246.16;0;2149.69;80.14;-Infinity;2149.69;2149.69
2257.88;1;2159.63;40.13;-Infinity;2159.63;2159.63
2268.44;1;2201.07;756.67;-Infinity;2201.07;2201.07
2286.85;0;2188.49;60.37;-Infinity;2188.49;2188.49
2308.23;1;2237.32;735.16;-Infinity;2237.32;2237.32
2317.21;0;2236.36;524.53;-Infinity;2236.36;2236.36
2318.55;1;2235.78;523.52;-Infinity;2235.78;2235.78
2338.32;1;2252.71;422.35;-Infinity;2252.71;2252.71
2378.94;1;2285.33;322.18;-Infinity;2285.33;2285.33
2387.37;0;2293.28;241.81;-Infinity;2293.28;2293.28
2397.33;0;2302.24;241.36;-Infinity;2302.24;2302.24
2407.59;0;2307.07;161.05;-Infinity;2307.07;2307.07
2419.37;1;2314.9;150.89;-Infinity;2314.9;2314.90
2429.66;1;2334.54;272.48;-Infinity;2334.54;2334.54
2487.72;0;2376.79;90.24;-Infinity;2376.79;2376.79
2497.81;0;2387.71;110.4;-Infinity;2387.71;2387.71
2500;1;2392.45;181.4;-Infinity;2392.45;2392.45
2528.29;0;2417.12;120.63;-Infinity;2417.12;2417.12
2530.31;1;2420.93;191.6;-Infinity;2420.93;2420.93
2540.42;1;2467.68;856.11;-Infinity;2467.68;2467.68
2551.02;1;2465.5;705.47;-Infinity;2465.5;2465.50
2561.26;1;2474.65;595.15;-Infinity;2474.65;2474.65
2571.5;1;2483.82;595.32;-Infinity;2483.82;2483.82
2588.31;0;2467.1;59.97;-Infinity;2467.1;2467.10
2638.58;0;2525.8;150.74;-Infinity;2525.8;2525.80
2649.11;0;2524.01;60.61;-Infinity;2524.01;2524.01
2725.93;0;2600.09;76.59;-Infinity;2600.09;2600.09
2744.56;0;2627.13;246.67;-Infinity;2627.13;2627.13
2751.8;1;2639.75;332.39;-Infinity;2639.75;2639.75
2754.7;0;2692.63;1299.37;-Infinity;2692.63;2692.63
2761.98;1;2639.56;210.77;-Infinity;2639.56;2639.56
2772.43;1;2660.03;342.72;-Infinity;2660.03;2660.03
2774.78;0;2706.59;1228.61;-Infinity;2706.59;2706.59
2785.31;0;2716.45;1229.06;-Infinity;2716.45;2716.45
2795.53;0;2723.53;1178.47;-Infinity;2723.53;2723.53
2805.6;0;2728.54;1053.98;-Infinity;2728.54;2728.54
2816.02;0;2727.01;821.76;-Infinity;2727.01;2727.01
2826.48;0;2732.76;691.34;-Infinity;2732.76;2732.76
2842.52;1;2770.46;1168.61;-Infinity;2770.46;2770.46
2846.99;0;2742.41;560.01;-Infinity;2742.41;2742.41
2852.41;1;2748.88;594.24;-Infinity;2748.88;2748.88
2857.4;0;2751.8;540.07;-Infinity;2751.8;2751.80
2862.83;1;2758.04;554.3;-Infinity;2758.04;2758.04
2867.82;0;2742.04;228.9;-Infinity;2742.04;2742.04
2873.25;1;2763.2;494.12;-Infinity;2763.2;2763.20
2893.67;1;2770.61;332.17;-Infinity;2770.61;2770.61
2898.3;0;2767.83;143.55;-Infinity;2767.83;2767.83
2933.69;1;2800.36;161.22;-Infinity;2800.36;2800.36
2968.67;0;2833.97;162.68;-Infinity;2833.97;2833.97
2999.09;0;2864.13;182.68;-Infinity;2864.13;2864.13
3089.38;0;2955.64;314.22;-Infinity;2955.64;2955.64
3094.15;1;2956.54;241.47;-Infinity;2956.54;2956.54
3114.58;1;2970.88;180.59;-Infinity;2970.88;2970.88
3119.58;0;2985.19;324.01;-Infinity;2985.19;2985.19
3159.86;0;3016.99;261.52;-Infinity;3016.99;3016.99
3174.7;1;3029.71;59.88;-Infinity;3029.71;3029.71
3184.72;1;3064.64;684.6;-Infinity;3064.64;3064.64
3189.93;0;3045.59;190.75;-Infinity;3045.59;3045.59
3204.75;1;3058.81;29.89;-Infinity;3058.81;3058.81
3275.04;1;3127.93;70;-Infinity;3127.93;3127.93
3280.01;0;3152.46;553.92;-Infinity;3152.46;3152.46
3285.14;1;3163.27;744.35;-Infinity;3163.27;3163.27
3300;0;3153.22;110;-Infinity;3153.22;3153.22
3340.44;0;3195.9;251.01;-Infinity;3195.9;3195.90
3345.31;1;3223.6;814.94;-Infinity;3223.6;3223.60
3380.88;0;3233.25;100.83;-Infinity;3233.25;3233.25
3385.67;1;3238.15;110.58;-Infinity;3238.15;3238.15
3426.15;1;3279.48;241.15;-Infinity;3279.48;3279.48
3441.37;0;3295.44;281.46;-Infinity;3295.44;3295.44
3461.56;0;3311.1;121.08;-Infinity;3311.1;3311.10
3466.35;1;3317.54;181.09;-Infinity;3317.54;3317.54
3481.96;0;3331;101.02;-Infinity;3331;3331.00
3542.64;0;3413.18;797.96;-Infinity;3413.18;3413.18
3552.89;0;3403.76;252.79;-Infinity;3403.76;3403.76
3565.67;1;3410.13;99.27;-Infinity;3410.13;3410.13
3583.1;0;3448.79;797.59;-Infinity;3448.79;3448.79
3613.47;0;3456.79;70.79;-Infinity;3456.79;3456.79
3687.74;1;3536.41;301.88;-Infinity;3536.41;3536.41
3694.12;0;3557.99;847.06;-Infinity;3557.99;3557.99
3704.14;0;3544.46;90.33;-Infinity;3544.46;3544.46
3708.25;1;3549.64;142.54;-Infinity;3549.64;3549.64
3738.71;1;3578.92;50.66;-Infinity;3578.92;3578.92
3744.5;0;3584.06;50.22;-Infinity;3584.06;3584.06
3754.61;0;3610.45;785.85;-Infinity;3610.45;3610.45
3789.27;1;3628.67;80.8;-Infinity;3628.67;3628.67
3804.86;0;3659.53;685;-Infinity;3659.53;3659.53
3819.71;1;3658.71;80.81;-Infinity;3658.71;3658.71
3845.02;0;3690.39;403.61;-Infinity;3690.39;3690.39
3855.43;0;3700.49;393.6;-Infinity;3700.49;3700.49
3856.02;1;3691.17;66.71;-Infinity;3691.17;3691.17
3906.04;1;3740.1;86.28;-Infinity;3740.1;3740.10
3915.81;0;3757.76;362.77;-Infinity;3757.76;3757.76
3946.35;0;3787.3;362.89;-Infinity;3787.3;3787.30
3956.75;0;3790.35;101.15;-Infinity;3790.35;3790.35
3966.77;0;3831.28;1139.93;-Infinity;3831.28;3831.28
3996.67;1;3827.42;140.56;-Infinity;3827.42;3827.42
3997.34;0;3855.62;1129.44;-Infinity;3855.62;3855.62
4007.8;0;3851.78;525.55;-Infinity;3851.78;3851.78
4027.93;0;3867.33;323.56;-Infinity;3867.33;3867.33
4138.65;0;3977.45;393.86;-Infinity;3977.45;3977.45
4151.57;1;4027.66;1580.03;-Infinity;4027.66;4027.66
4158.98;0;3981.69;130.71;-Infinity;3981.69;3981.69
4161.68;1;4031.3;1409.72;-Infinity;4031.3;4031.30
4239.25;0;4074.91;484.33;-Infinity;4074.91;4074.91
4242.31;1;4063.73;80.26;-Infinity;4063.73;4063.73
4249.58;0;4075.26;282.6;-Infinity;4075.26;4075.26
4254.19;1;4084.12;348.02;-Infinity;4084.12;4084.12
4289.91;0;4150.78;1432.43;-Infinity;4150.78;4150.78
4293.42;1;4113.28;50.95;-Infinity;4113.28;4113.28
4300.04;0;4123.88;302.65;-Infinity;4123.88;4123.88
4310.26;0;4133.84;302.42;-Infinity;4133.84;4133.84
4320.88;0;4143.46;182.19;-Infinity;4143.46;4143.46
4323.94;1;4192.31;1561.56;-Infinity;4192.31;4192.31
4334.35;1;4198.24;1491.79;-Infinity;4198.24;4198.24
4341.26;0;4162.76;182.21;-Infinity;4162.76;4162.76
4344.35;1;4203.94;1481.25;-Infinity;4203.94;4203.94
4354.77;1;4212.81;1481.25;-Infinity;4212.81;4212.81
4364.83;1;4222.64;1470.89;-Infinity;4222.64;4222.64
4371.6;0;4192.95;132.13;-Infinity;4192.95;4192.95
4375.25;1;4193.52;120.99;-Infinity;4193.52;4193.52
4382.02;0;4201.06;132.4;-Infinity;4201.06;4201.06
4385.67;1;4203.73;91.98;-Infinity;4203.73;4203.73
4465.72;1;4275.08;121.26;-Infinity;4275.08;4275.08
4502.44;0;4319.88;191.87;-Infinity;4319.88;4319.88
4532.86;0;4350.28;211.87;-Infinity;4350.28;4350.28
4536.51;1;4343.58;161.22;-Infinity;4343.58;4343.58
4556.56;1;4362.42;170.84;-Infinity;4362.42;4362.42
4603.31;0;4408.5;100.63;-Infinity;4408.5;4408.50
4673.76;0;4508.52;868.78;-Infinity;4508.52;4508.52
4686.8;1;4541.98;1592.42;-Infinity;4541.98;4541.98
4697.22;1;4546.62;1351.79;-Infinity;4546.62;4546.62
4704.26;0;4510.54;322;-Infinity;4510.54;4510.54
4707.24;1;4553.07;1280.96;-Infinity;4553.07;4553.07
4737.56;1;4545.35;382.73;-Infinity;4545.35;4545.35
4747.72;1;4555.38;382.84;-Infinity;4555.38;4555.38
4754.7;0;4572.7;454.32;-Infinity;4572.7;4572.70
