#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;0;0;0;0;0;0;0;0
59.64;8;0;0;29.19;0;29.2;0;0.5
119.79;11;12;0;81.69;0;81.7;0;0.47
179.93;16;22;0;124;0;132.14;0;0.53
239.74;19;38;0;160.35;0;182.5;0;0.55
299.89;24;45;0;202.2;0;236.91;0;0.56
359.66;34;52;0;236.91;0;290.26;0;0.58
419.9;34;64;0;267.07;0;344.67;0;0.57
479.63;34;61;0;280.29;0;397.07;0;0.57
539.67;34;56;0;247.76;0;436.37;0;0.53
599.77;34;55;0;285.91;0;491.48;0;0.52
659.86;34;53;0;304.38;0;543.87;0;0.52
719.88;34;49;0;282.13;0;588.13;0;0.54
779.88;34;48;0;315.32;0;643.69;0;0.53
839.89;34;45;0;316.38;0;692.45;0;0.52
899.99;34;43;0;342.16;0;746.1;0;0.53
959.97;34;41;0;351.25;0;796.39;0;0.53
1019.67;34;37;0;336.41;0;844.97;0;0.53
1079.69;34;35;0;341.93;0;896.66;0;0.54
1139.88;34;31;0;332.31;0;947.53;0;0.55
1199.88;34;28;0;341.68;0;998.94;0;0.57
1259.76;34;25;0;363.09;0;1052.03;0;0.57
1319.98;34;22;0;383.28;0;1102.96;0;0.58
1379.78;34;21;0;426.85;0;1158.79;0;0.6
1439.8;34;17;0;386.71;0;1196.3;0;0.59
1499.68;34;14;0;405.17;0;1245.36;0;0.61
1559.94;34;12;0;421.29;0;1294.74;0;0.61
1619.74;34;7;0;340.79;0;1323.05;0;0.59
1679.97;34;5;0;385.89;0;1379.56;0;0.6
1739.72;34;2;0;391.86;0;1427.79;0;0.58
1799.99;34;0;0;416.86;0;1480.77;0;0.59
1860;34;0;0;490.58;0;1544.34;0;0.6
1919.59;34;0;0;516.65;0;1598.27;0;0.6
1979.77;34;0;0;534.38;0;1649.39;0;0.64
2039.75;34;0;0;618.04;0;1713.57;0;0.64
2099.88;34;0;0;435.11;0;1723.46;0;0.68
2159.76;34;0;0;0;0;0;0;0
2219.84;34;0;0;0;0;0;0;0
2279.69;34;0;0;0;0;0;0;0
2339.89;34;0;0;0;0;0;0;0
2399.99;34;0;0;0;0;0;0;0
2459.75;34;0;0;0;0;0;0;0
2519.72;34;0;0;0;0;0;0;0
2579.85;34;0;0;0;0;0;0;0
2639.99;34;0;0;0;0;0;0;0
2699.71;34;0;0;0;0;0;0;0
2759.84;34;0;0;0;0;0;0;0
2819.68;34;0;0;0;0;0;0;0
2879.82;34;0;0;0;0;0;0;0
2939.96;34;0;0;0;0;0;0;0
2999.67;34;0;0;0;0;0;0;0
3059.77;34;0;0;0;0;0;0;0
3119.92;34;0;0;0;0;0;0;0
3179.76;34;0;0;0;0;0;0;0
3239.91;34;0;0;0;0;0;0;0
3299.62;34;0;0;0;0;0;0;0
3359.77;34;0;0;0;0;0;0;0
3419.92;34;0;0;0;0;0;0;0
3479.72;34;0;0;0;0;0;0;0
3539.85;34;0;0;0;0;0;0;0
3599.99;34;0;0;0;0;0;0;0
3659.71;34;0;0;0;0;0;0;0
3719.84;34;0;0;0;0;0;0;0
3779.68;34;0;0;0;0;0;0;0
3839.82;34;0;0;0;0;0;0;0
3899.96;34;0;0;0;0;0;0;0
3959.67;34;0;0;0;0;0;0;0
4019.77;34;0;0;0;0;0;0;0
4079.92;34;0;0;0;0;0;0;0
4139.76;34;0;0;0;0;0;0;0
4199.91;34;0;0;0;0;0;0;0
4259.62;34;0;0;0;0;0;0;0
