#TimeStamp;Bot;Pod;OutputStation
33.24;6;101;1
43.24;6;101;1
49.2;11;124;0
52.91;6;101;1
59.22;11;124;0
63.22;6;101;1
69.04;11;124;0
72.92;6;101;1
79.19;11;124;0
83.11;2;146;1
89.22;11;124;0
92.94;2;146;1
99.05;11;124;0
102.94;2;146;1
109.17;11;124;0
112.94;2;146;1
119.17;11;124;0
123.29;2;146;1
129.17;11;124;0
133.36;2;146;1
139.17;11;124;0
143.36;2;146;1
149.17;11;124;0
153.36;2;146;1
159.17;11;124;0
163.36;2;146;1
169.17;11;124;0
173.36;2;146;1
179.17;11;124;0
183.36;2;146;1
189.17;11;124;0
193.36;2;146;1
199.17;11;124;0
203.36;2;146;1
209.17;11;124;0
213.36;2;146;1
219.17;11;124;0
223.41;2;146;1
229.17;11;124;0
233.36;2;146;1
239.17;11;124;0
243.57;2;146;1
249.17;11;124;0
253.56;2;146;1
259.26;3;284;0
263.31;2;146;1
268.89;3;284;0
273.61;2;146;1
279.31;3;284;0
283.56;1;58;1
289.42;3;284;0
293.71;1;58;1
299.59;3;284;0
303.61;1;58;1
309.67;3;284;0
313.6;1;58;1
319.73;3;284;0
323.79;1;58;1
329.67;3;284;0
333.88;1;58;1
339.67;3;284;0
344.21;1;58;1
349.67;3;284;0
354.3;1;58;1
359.67;3;284;0
364.46;1;58;1
370;3;284;0
374.63;1;58;1
380.09;3;284;0
385.05;1;58;1
390.39;3;284;0
395.16;1;58;1
400.42;3;284;0
405.19;1;58;1
410.46;3;284;0
415.19;1;58;1
420.46;3;284;0
425.19;1;58;1
430.46;3;284;0
435.19;1;58;1
440.46;3;284;0
445.19;1;58;1
450.46;3;284;0
455.19;1;58;1
460.46;3;284;0
465.19;1;58;1
470.46;3;284;0
475.19;1;58;1
480.46;3;284;0
485.39;1;58;1
490.88;7;37;0
495.09;1;58;1
500.77;7;37;0
505.37;1;58;1
510.83;7;37;0
515.25;8;65;1
521.06;7;37;0
525.44;8;65;1
531.48;7;37;0
535.37;8;65;1
541.9;7;37;0
545.37;8;65;1
552.32;7;37;0
555.26;8;65;1
562.63;7;37;0
565.26;8;65;1
572.63;7;37;0
575.49;8;65;1
582.47;7;37;0
585.74;8;65;1
592.51;7;37;0
595.74;8;65;1
602.51;7;37;0
605.74;8;65;1
612.51;7;37;0
615.74;8;65;1
622.74;7;37;0
625.68;8;65;1
633.16;7;37;0
635.68;8;65;1
643.35;7;37;0
645.68;8;65;1
653.33;7;37;0
655.64;11;124;1
663.21;7;37;0
665.79;11;124;1
673.35;7;37;0
676.1;11;124;1
683.35;7;37;0
686.1;11;124;1
693.35;7;37;0
696.21;11;124;1
703.31;7;37;0
706.52;11;124;1
713.39;10;30;0
716.34;11;124;1
723.52;10;30;0
726.58;11;124;1
733.35;10;30;0
736.63;11;124;1
743.35;10;30;0
746.63;11;124;1
753.58;5;180;0
757.05;11;124;1
763.78;5;180;0
767.47;11;124;1
774;5;180;0
777.47;11;124;1
784.19;5;180;0
787.89;11;124;1
794.42;5;180;0
797.89;3;284;1
804.61;5;180;0
808.31;3;284;1
814.84;5;180;0
818.73;3;284;1
825.26;5;180;0
828.73;3;284;1
835.45;5;180;0
839.15;3;284;1
845.66;0;203;0
849.57;3;284;1
855.67;0;203;0
859.6;3;284;1
865.72;0;203;0
869.6;3;284;1
876.14;9;225;0
879.6;3;284;1
886.51;4;136;0
889.99;7;37;1
896.56;6;101;0
900.16;10;30;1
906.85;2;146;0
910.23;5;180;1
917.03;1;58;0
920.53;9;225;1
927.11;8;65;0
930.61;0;203;1
937.53;11;124;0
940.65;4;136;1
950.71;3;165;1
960.7;2;146;1
