Ident;X;Y;Transfers;InjectedTransfers;PodsHandled;PodHandlingTimeAvg;PodHandlingTimeVar;PodHandlingTimeMin;PodHandlingTimeMax;PileOn;IdleTime;UpTime
InputStation0;0.50;12.50;0;0;0;0;0;0;0;0;2500;0
OutputStation0;45.50;9.50;89;0;12;75.8249164405166;8432.49412849364;11.8438888888891;234.131031925595;7.41666666666667;1627.40535220261;2500
OutputStation1;45.50;15.50;93;0;13;73.1608164304522;6589.31942913723;11.6195382358576;233.713888888889;7.15384615384615;1590.38575073807;2500
