#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;38.63;0.09;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.02,RP/0
60;39.96;0.33;PP/0.06,TA/0.05,IS/0,PS/0,RB/0,OB/0.03,RP/0
119.69;39.96;0.42;PP/0.06,TA/0.09,IS/0,PS/0,RB/0,OB/0.03,RP/0
179.69;40.01;0.52;PP/0.06,TA/0.19,IS/0,PS/0,RB/0,OB/0.03,RP/0
239.69;40.44;0.61;PP/0.06,TA/0.25,IS/0,PS/0,RB/0,OB/0.03,RP/0
299.73;40.45;0.69;PP/0.06,TA/0.33,IS/0,PS/0,RB/0,OB/0.03,RP/0
359.67;40.45;0.78;PP/0.06,TA/0.42,IS/0,PS/0,RB/0,OB/0.03,RP/0
419.72;40.51;0.88;PP/0.08,TA/0.5,IS/0,PS/0,RB/0,OB/0.03,RP/0
479.72;40.27;0.97;PP/0.11,TA/0.53,IS/0,PS/0,RB/0,OB/0.03,RP/0
539.79;40.28;1.05;PP/0.11,TA/0.59,IS/0,PS/0,RB/0,OB/0.03,RP/0
599.67;40.28;1.14;PP/0.11,TA/0.67,IS/0,PS/0,RB/0,OB/0.03,RP/0
659.98;40.28;1.24;PP/0.11,TA/0.74,IS/0.03,PS/0,RB/0,OB/0.03,RP/0
719.9;40.3;1.31;PP/0.11,TA/0.8,IS/0.03,PS/0,RB/0,OB/0.05,RP/0
779.89;40.3;1.39;PP/0.11,TA/0.86,IS/0.03,PS/0,RB/0,OB/0.05,RP/0
839.61;40.3;1.47;PP/0.11,TA/0.91,IS/0.03,PS/0,RB/0,OB/0.05,RP/0
899.88;40.41;1.55;PP/0.11,TA/0.97,IS/0.03,PS/0,RB/0,OB/0.05,RP/0
959.71;40.41;1.6;PP/0.13,TA/0.99,IS/0.03,PS/0,RB/0,OB/0.05,RP/0
1019.66;40.52;1.63;PP/0.14,TA/0.99,IS/0.03,PS/0,RB/0,OB/0.05,RP/0
1079.84;40.78;1.64;PP/0.14,TA/1,IS/0.03,PS/0,RB/0,OB/0.05,RP/0
1139.67;40.78;1.64;PP/0.14,TA/1,IS/0.03,PS/0,RB/0,OB/0.05,RP/0
1200;40.88;1.66;PP/0.14,TA/1,IS/0.03,PS/0,RB/0,OB/0.05,RP/0
1259.89;40.89;1.67;PP/0.14,TA/1,IS/0.03,PS/0,RB/0,OB/0.05,RP/0
1320;40.67;1.67;PP/0.14,TA/1,IS/0.03,PS/0,RB/0,OB/0.05,RP/0
1379.7;40.67;1.69;PP/0.14,TA/1.02,IS/0.03,PS/0,RB/0,OB/0.05,RP/0
1440;40.68;1.71;PP/0.14,TA/1.02,IS/0.03,PS/0,RB/0,OB/0.05,RP/0
1499.93;40.68;1.71;PP/0.14,TA/1.02,IS/0.03,PS/0,RB/0,OB/0.05,RP/0
1560;40.71;1.72;PP/0.14,TA/1.02,IS/0.03,PS/0,RB/0,OB/0.05,RP/0
1619.73;40.71;1.74;PP/0.14,TA/1.03,IS/0.03,PS/0,RB/0,OB/0.05,RP/0
1679.99;40.73;1.74;PP/0.14,TA/1.03,IS/0.03,PS/0,RB/0,OB/0.05,RP/0
1739.96;40.73;1.75;PP/0.14,TA/1.05,IS/0.03,PS/0,RB/0,OB/0.05,RP/0
1799.98;40.73;1.77;PP/0.14,TA/1.06,IS/0.03,PS/0,RB/0,OB/0.05,RP/0
1859.76;40.75;1.77;PP/0.14,TA/1.06,IS/0.03,PS/0,RB/0,OB/0.05,RP/0
1919.78;40.75;1.78;PP/0.14,TA/1.06,IS/0.03,PS/0,RB/0,OB/0.05,RP/0
1979.99;40.76;1.8;PP/0.14,TA/1.08,IS/0.03,PS/0,RB/0,OB/0.05,RP/0
2039.59;40.76;1.81;PP/0.14,TA/1.08,IS/0.03,PS/0,RB/0,OB/0.05,RP/0
2099.99;40.79;1.81;PP/0.14,TA/1.08,IS/0.03,PS/0,RB/0,OB/0.05,RP/0
2159.82;40.79;1.83;PP/0.14,TA/1.09,IS/0.03,PS/0,RB/0,OB/0.05,RP/0
2219.99;40.79;1.85;PP/0.14,TA/1.09,IS/0.03,PS/0,RB/0,OB/0.05,RP/0
2279.62;40.79;1.86;PP/0.14,TA/1.09,IS/0.03,PS/0,RB/0,OB/0.05,RP/0
2339.99;40.8;1.88;PP/0.14,TA/1.09,IS/0.03,PS/0,RB/0,OB/0.05,RP/0
2399.85;40.8;1.88;PP/0.14,TA/1.1,IS/0.03,PS/0,RB/0,OB/0.05,RP/0
2459.99;40.81;1.9;PP/0.14,TA/1.1,IS/0.03,PS/0,RB/0,OB/0.05,RP/0
