#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness;TimeQueueing;DistanceTraveled
122.94;1;88.81;88.81;-Infinity;88.81;88.81
279.1;0;219.88;219.88;-Infinity;219.88;219.88
293.61;1;286.86;286.86;-Infinity;286.86;286.86
319.67;0;142.38;142.38;-Infinity;142.38;142.38
323.68;1;188.72;188.7;-Infinity;188.72;188.72
343.88;1;302.87;302.87;-Infinity;302.87;302.87
369.67;0;264.08;264.08;-Infinity;264.08;264.08
374.3;1;248.47;248.47;-Infinity;248.47;248.47
384.72;1;218.32;218.32;-Infinity;218.32;218.32
410.42;0;218.21;218.17;-Infinity;218.21;218.21
490.48;0;257.97;80.02;-Infinity;257.97;257.97
520.7;0;479.93;479.93;-Infinity;479.93;479.93
525.37;1;500.44;500.44;-Infinity;500.44;500.44
531.25;0;443.57;443.57;-Infinity;443.57;443.57
541.79;0;386.26;386.26;-Infinity;386.26;386.26
552.21;0;335.73;272.9;-Infinity;335.73;335.73
575.26;1;357.43;281.55;-Infinity;357.43;357.43
585.68;1;362.7;241.47;-Infinity;362.7;362.70
622.51;0;385.41;131.63;-Infinity;385.41;385.41
632.93;0;389.36;111.87;-Infinity;389.36;389.36
665.74;1;584.88;584.87;-Infinity;584.88;584.88
696.1;1;607.1;607.1;-Infinity;607.1;607.10
726.45;1;617.07;617.07;-Infinity;617.07;617.07
736.58;1;543.65;543.64;-Infinity;543.65;543.65
753.39;0;421.59;130.65;-Infinity;421.59;421.59
757;1;535.86;433.21;-Infinity;535.86;535.86
767.05;1;539.15;392.42;-Infinity;539.15;539.15
773.77;0;652.06;652.05;-Infinity;652.06;652.06
787.47;1;558.1;402.42;-Infinity;558.1;558.10
794.12;0;434.08;160.96;-Infinity;434.08;434.08
808.25;1;703.67;703.66;-Infinity;703.67;703.67
814.61;0;542.71;272.71;-Infinity;542.71;542.71
818.31;1;456.24;152.52;-Infinity;456.24;456.24
825.03;0;607.17;505.31;-Infinity;607.17;607.17
838.73;1;656.83;656.83;-Infinity;656.83;656.83
849.47;1;594.34;324.03;-Infinity;594.34;594.34
865.45;0;638.22;495.45;-Infinity;638.22;638.22
876.08;0;613.83;344.59;-Infinity;613.83;613.83
889.94;1;526.32;163.36;-Infinity;526.32;526.32
896.3;0;890.09;890.09;-Infinity;890.09;890.09
900;1;576.32;314.26;-Infinity;576.32;576.32
906.8;0;884;884;-Infinity;884;884.00
910.18;1;594.01;334.69;-Infinity;594.01;594.01
916.89;0;823.17;823.14;-Infinity;823.17;823.17
927.07;0;894.62;894.62;-Infinity;894.62;894.62
930.56;1;567.71;234.36;-Infinity;567.71;567.71
937.39;0;649.89;385.06;-Infinity;649.89;649.89
947.49;0;562.78;193.91;-Infinity;562.78;562.78
950.66;1;574.67;214.03;-Infinity;574.67;574.67
970.51;1;580.54;213.46;-Infinity;580.54;580.54
