#TimeStamp;Bot;Pod;OutputStation
43.2;0;166;1
53.24;0;166;1
62.1;3;38;0
63.04;0;166;1
71.88;3;38;0
73.04;0;166;1
82.14;3;38;0
83.04;0;166;1
91.89;3;38;0
93.28;0;166;1
102.1;3;38;0
103.46;0;166;1
111.93;3;38;0
113.46;0;166;1
122.14;3;38;0
123.7;0;166;1
131.89;3;38;0
133.88;0;166;1
142.1;3;38;0
143.88;0;166;1
151.89;3;38;0
153.88;0;166;1
162.1;3;38;0
163.88;0;166;1
171.89;3;38;0
173.88;0;166;1
181.9;3;38;0
183.88;0;166;1
191.89;3;38;0
194.12;0;166;1
201.89;3;38;0
204.3;0;166;1
211.89;3;38;0
214.3;0;166;1
221.98;3;38;0
224.25;0;166;1
231.89;3;38;0
234.2;0;166;1
241.89;3;38;0
244.41;0;166;1
252.2;3;38;0
254.3;0;166;1
262.62;3;38;0
264.3;0;166;1
272.77;3;38;0
274.54;0;166;1
282.73;3;38;0
284.96;0;166;1
292.73;3;38;0
295.14;0;166;1
302.73;3;38;0
305.14;0;166;1
312.67;3;38;0
315.14;0;166;1
322.73;3;38;0
325.36;0;166;1
332.64;3;38;0
335.14;0;166;1
343.01;5;239;0
345.03;0;166;1
352.67;5;239;0
355.15;0;166;1
362.85;5;239;0
365.3;0;166;1
372.76;5;239;0
375.15;0;166;1
382.76;5;239;0
385.14;0;166;1
392.76;5;239;0
395.15;0;166;1
402.76;5;239;0
405.15;0;166;1
413.05;5;239;0
415.15;0;166;1
423.4;5;239;0
425.09;1;230;1
433.11;5;239;0
435.39;1;230;1
443.4;5;239;0
445.44;1;230;1
453.47;5;239;0
455.86;1;230;1
463.82;5;239;0
465.99;1;230;1
473.84;5;239;0
475.99;1;230;1
483.82;5;239;0
486.28;1;230;1
493.89;5;239;0
496.41;1;230;1
504.31;5;239;0
506.7;1;230;1
514.68;5;239;0
516.83;1;230;1
524.68;5;239;0
526.83;1;230;1
534.68;5;239;0
536.83;1;230;1
544.68;5;239;0
547.12;1;230;1
554.73;5;239;0
557.25;1;230;1
565.1;5;239;0
567.25;1;230;1
575.1;5;239;0
577.54;1;230;1
585.1;5;239;0
587.67;1;230;1
595.15;5;239;0
597.67;1;230;1
605.52;5;239;0
607.67;1;230;1
615.52;5;239;0
617.67;1;230;1
625.57;5;239;0
627.96;1;230;1
635.94;5;239;0
638.09;1;230;1
645.94;5;239;0
648.09;1;230;1
655.94;5;239;0
658.09;1;230;1
665.99;5;239;0
668.09;1;230;1
676.36;5;239;0
678.38;1;230;1
686.41;5;239;0
688.51;1;230;1
696.78;5;239;0
698.51;1;230;1
706.78;5;239;0
708.51;1;230;1
716.78;5;239;0
718.51;1;230;1
726.78;5;239;0
728.8;1;230;1
736.78;5;239;0
738.93;1;230;1
746.78;5;239;0
748.93;1;230;1
756.83;5;239;0
758.93;1;230;1
767.2;5;239;0
768.93;1;230;1
777.18;5;239;0
779.07;4;184;1
786.88;5;239;0
789.22;4;184;1
797.25;5;239;0
799.61;4;184;1
807.67;5;239;0
809.77;4;184;1
817.98;5;239;0
820;4;184;1
827.98;5;239;0
830.19;4;184;1
837.98;5;239;0
840.42;4;184;1
848.09;5;239;0
850.84;4;184;1
858.4;5;239;0
860.84;4;184;1
868.4;5;239;0
871.26;4;184;1
878.32;2;62;0
881.19;3;38;1
888.51;2;62;0
891.53;3;38;1
898.66;2;62;0
901.57;3;38;1
908.72;2;62;0
911.99;3;38;1
919.08;2;62;0
922.08;5;239;1
929.14;2;62;0
939.51;2;62;0
949.56;0;166;0
959.98;1;230;0
963.99;2;62;1
970.03;4;184;0
981.07;5;312;1
981.5;3;46;0
