#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;39.71;0.08;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.02,RP/0
59.69;40.87;0.28;PP/0.05,TA/0,IS/0,PS/0,RB/0,OB/0.03,RP/0
119.79;40.87;0.39;PP/0.05,TA/0.11,IS/0,PS/0,RB/0,OB/0.03,RP/0
179.79;40.89;0.55;PP/0.05,TA/0.25,IS/0,PS/0,RB/0,OB/0.03,RP/0
239.79;41.27;0.69;PP/0.05,TA/0.38,IS/0.02,PS/0,RB/0,OB/0.03,RP/0
299.89;41.36;0.86;PP/0.05,TA/0.53,IS/0.02,PS/0,RB/0,OB/0.03,RP/0
359.92;41.36;1.03;PP/0.06,TA/0.67,IS/0.02,PS/0,RB/0,OB/0.03,RP/0
419.58;41.36;1.21;PP/0.06,TA/0.83,IS/0.02,PS/0,RB/0,OB/0.03,RP/0
479.74;41.36;1.34;PP/0.06,TA/0.94,IS/0.02,PS/0,RB/0,OB/0.03,RP/0
539.78;41.37;1.48;PP/0.06,TA/1.05,IS/0.02,PS/0,RB/0,OB/0.03,RP/0
599.88;41.35;1.6;PP/0.06,TA/1.14,IS/0.02,PS/0,RB/0,OB/0.03,RP/0
659.88;41.35;1.74;PP/0.06,TA/1.28,IS/0.02,PS/0,RB/0,OB/0.03,RP/0
719.88;41.44;1.87;PP/0.06,TA/1.39,IS/0.02,PS/0,RB/0,OB/0.03,RP/0
779.96;41.46;1.99;PP/0.06,TA/1.5,IS/0.02,PS/0,RB/0,OB/0.03,RP/0
839.77;41.46;2.12;PP/0.06,TA/1.63,IS/0.02,PS/0,RB/0,OB/0.03,RP/0
899.92;41.54;2.24;PP/0.06,TA/1.72,IS/0.02,PS/0,RB/0,OB/0.03,RP/0
959.98;41.55;2.32;PP/0.08,TA/1.77,IS/0.02,PS/0,RB/0,OB/0.03,RP/0
1019.74;41.55;2.34;PP/0.08,TA/1.77,IS/0.02,PS/0,RB/0,OB/0.03,RP/0
1079.84;41.65;2.35;PP/0.08,TA/1.77,IS/0.02,PS/0,RB/0,OB/0.03,RP/0
1139.95;41.65;2.35;PP/0.08,TA/1.77,IS/0.02,PS/0,RB/0,OB/0.03,RP/0
1199.6;41.65;2.37;PP/0.08,TA/1.78,IS/0.02,PS/0,RB/0,OB/0.03,RP/0
1259.69;41.83;2.37;PP/0.08,TA/1.78,IS/0.02,PS/0,RB/0,OB/0.03,RP/0
1319.69;41.83;2.38;PP/0.08,TA/1.78,IS/0.02,PS/0,RB/0,OB/0.03,RP/0
1379.69;41.83;2.38;PP/0.08,TA/1.78,IS/0.02,PS/0,RB/0,OB/0.03,RP/0
1439.69;41.83;2.38;PP/0.08,TA/1.78,IS/0.02,PS/0,RB/0,OB/0.03,RP/0
1499.69;41.69;2.4;PP/0.08,TA/1.78,IS/0.02,PS/0,RB/0,OB/0.03,RP/0
1559.69;41.69;2.4;PP/0.08,TA/1.78,IS/0.02,PS/0,RB/0,OB/0.03,RP/0
1619.69;41.69;2.41;PP/0.08,TA/1.8,IS/0.02,PS/0,RB/0,OB/0.03,RP/0
1679.69;41.69;2.41;PP/0.08,TA/1.8,IS/0.02,PS/0,RB/0,OB/0.03,RP/0
1739.69;41.7;2.43;PP/0.08,TA/1.8,IS/0.02,PS/0,RB/0,OB/0.03,RP/0
1799.69;41.7;2.43;PP/0.08,TA/1.8,IS/0.02,PS/0,RB/0,OB/0.03,RP/0
1859.69;41.7;2.45;PP/0.08,TA/1.8,IS/0.02,PS/0,RB/0,OB/0.03,RP/0
1919.69;41.71;2.45;PP/0.08,TA/1.8,IS/0.02,PS/0,RB/0,OB/0.03,RP/0
1979.69;41.71;2.46;PP/0.08,TA/1.82,IS/0.02,PS/0,RB/0,OB/0.03,RP/0
2039.69;41.71;2.46;PP/0.08,TA/1.82,IS/0.02,PS/0,RB/0,OB/0.03,RP/0
2099.69;41.71;2.48;PP/0.08,TA/1.83,IS/0.02,PS/0,RB/0,OB/0.03,RP/0
2159.69;41.79;2.48;PP/0.08,TA/1.83,IS/0.02,PS/0,RB/0,OB/0.03,RP/0
2219.69;41.79;2.49;PP/0.08,TA/1.83,IS/0.02,PS/0,RB/0,OB/0.03,RP/0
2279.69;41.79;2.49;PP/0.08,TA/1.83,IS/0.02,PS/0,RB/0,OB/0.03,RP/0
2339.69;41.79;2.49;PP/0.08,TA/1.83,IS/0.02,PS/0,RB/0,OB/0.03,RP/0
2399.69;41.79;2.51;PP/0.08,TA/1.83,IS/0.02,PS/0,RB/0,OB/0.03,RP/0
2459.69;41.79;2.51;PP/0.08,TA/1.83,IS/0.02,PS/0,RB/0,OB/0.03,RP/0
