Ident;X;Y;Transfers;InjectedTransfers;PodsHandled;PodHandlingTimeAvg;PodHandlingTimeVar;PodHandlingTimeMin;PodHandlingTimeMax;PileOn;IdleTime;UpTime
InputStation0;0.50;12.50;0;0;0;0;0;0;0;0;2500;0
OutputStation0;55.50;9.50;92;0;6;154.634367483754;46063.2163002839;11.8472222222221;537.672777777777;15.3333333333333;1595.28516429191;2500
OutputStation1;55.50;15.50;90;0;6;151.101359830127;29703.4494977454;10.1238888888889;382.205890550656;15;1622.7474212262;2500
