#TimeStamp;Bot;Pod;OutputStation
62.63;4;34;1
70.91;1;324;0
72.74;4;34;1
82.79;4;34;1
92.81;3;153;1
102.81;1;324;1
106.01;2;252;0
112.81;1;324;1
115.95;2;252;0
122.82;0;217;1
125.88;4;34;0
132.68;0;217;1
136.12;3;153;0
142.87;0;217;1
145.95;1;324;0
152.86;5;23;1
162.9;5;23;1
171.74;0;217;0
172.78;5;23;1
182.6;5;23;1
192.94;5;23;1
202.83;2;252;1
212.85;2;252;1
215.57;5;23;0
222.98;4;34;1
232.79;4;34;1
239.58;2;252;0
243.04;3;153;1
252.97;3;153;1
258.97;4;34;0
262.76;1;324;1
273.11;0;217;1
283.39;5;23;1
287.51;1;324;0
293.36;5;23;1
298.9;0;217;0
303.35;5;23;1
313.39;2;252;1
323.41;4;34;1
327.64;5;23;0
333.46;1;324;1
339.91;2;252;0
343.51;1;324;1
351.27;3;156;0
353.56;0;217;1
361.24;3;156;0
363.62;5;23;1
371.32;4;34;0
373.7;2;252;1
381.32;4;34;0
386.41;3;156;1
391.27;4;34;0
396.42;3;156;1
401.09;4;34;0
411.36;1;324;0
421.39;5;23;0
423.81;4;34;1
431.1;2;252;0
435.69;1;324;1
445.81;1;324;1
451.59;4;34;0
455.98;0;130;1
461.98;4;34;0
466.06;5;23;1
472.03;1;324;0
475.98;5;23;1
482.1;1;324;0
485.99;5;23;1
492.19;0;130;0
495.99;5;23;1
505.79;5;23;1
515.96;5;23;1
525.97;2;252;1
536.06;4;34;1
540.04;5;23;0
545.73;4;34;1
554.45;2;252;0
556.08;3;154;1
566.12;1;324;1
576.54;1;324;1
577.38;4;34;0
586.74;1;324;1
587.38;4;34;0
596.61;1;324;1
597.71;3;154;0
606.81;0;130;1
616.72;0;130;1
620.77;1;324;0
626.76;0;130;1
636.82;5;23;1
646.57;2;252;1
655.83;0;130;0
656.96;4;34;1
665.79;0;130;0
667.01;1;324;1
676.18;5;23;0
677.05;1;324;1
686.6;5;23;0
687.09;1;324;1
696.94;5;23;0
697.21;0;130;1
706.84;2;252;0
707.16;0;130;1
716.97;2;252;0
717.34;3;145;1
726.76;2;252;0
727.51;3;145;1
736.84;2;252;0
737.91;5;23;1
747.02;4;34;0
757.03;4;34;0
767.11;1;324;0
777.16;1;324;0
779.51;4;34;1
787.14;0;130;0
797.12;0;130;0
799.39;1;324;1
806.98;3;145;0
816.8;5;23;0
820.25;0;130;1
826.89;5;23;0
830.25;0;130;1
837.15;4;34;0
840.25;0;130;1
847.03;4;34;0
850.25;3;145;1
857.21;1;324;0
860.18;3;145;1
867.51;1;324;0
870.07;3;145;1
877.58;2;100;0
880.04;3;145;1
887.79;0;130;0
890.28;5;23;1
900.38;4;34;1
903.43;3;145;0
910.12;2;100;1
913.43;3;145;0
922.67;0;130;1
923.3;5;23;0
933.3;5;23;0
943.27;5;23;0
950.74;1;303;1
953.24;5;23;0
963.47;5;23;0
973.7;4;34;0
983.9;4;34;0
986.2;5;23;1
994.05;4;34;0
1004.13;2;100;0
1014.32;2;100;0
1017.76;4;34;1
1024.48;2;100;0
1034.52;0;130;0
1044.94;0;130;0
1048.83;2;100;1
1055;0;130;0
1065.16;0;130;0
1075.36;1;303;0
1084.09;5;213;1
1085.78;1;303;0
1094.37;5;213;1
1095.92;3;61;0
1104.18;5;213;1
1106.22;4;34;0
1114.37;0;130;1
1116.34;2;100;0
1124.29;0;130;1
1126.71;2;100;0
1134.41;1;303;1
1136.62;2;100;0
1144.66;4;34;1
1146.74;2;100;0
1154.71;4;34;1
1156.54;2;100;0
1166.51;2;100;0
1176.57;2;100;0
1186.47;5;213;0
1196.77;5;213;0
1200;2;100;1
1206.56;5;213;0
1216.81;0;130;0
1227.07;0;130;0
1229.81;5;213;1
1237.04;1;303;0
1247.23;1;303;0
1249.85;0;130;1
1257.18;1;303;0
1260.25;0;130;1
1267.58;1;303;0
1277.58;1;303;0
1287.83;3;180;0
1297.99;3;180;0
1301.04;1;303;1
1308.06;4;34;0
1311.08;1;303;1
1318.17;5;213;0
1320.93;1;303;1
1328.13;5;213;0
1331.17;3;180;1
1338.1;0;130;0
1341.26;3;180;1
1348.27;2;230;0
1351.3;4;34;1
1361.08;5;213;1
1364.06;3;180;0
1371.35;5;213;1
1378.55;4;34;0
1381.67;5;213;1
1388.58;4;34;0
1391.77;0;130;1
1398.28;1;264;0
1401.81;0;130;1
1408.67;5;213;0
1412.13;2;230;1
1422.12;2;230;1
1425.28;0;130;0
1431.96;3;180;1
1435.28;0;130;0
1441.9;4;34;1
1447.57;2;230;0
1452.23;1;264;1
1457.48;2;230;0
1462.18;1;264;1
1467.71;3;180;0
1472.33;5;213;1
1477.79;3;180;0
1482.41;5;213;1
1487.92;4;34;0
1492.21;5;213;1
1497.79;4;34;0
1502.37;5;213;1
1507.92;4;34;0
1512.37;5;213;1
1518.06;4;34;0
1522.31;0;130;1
1528.48;4;34;0
1532.45;2;230;1
1538.7;4;34;0
1542.45;3;180;1
1548.75;1;264;0
1558.63;1;264;0
1564.96;4;34;1
1568.67;5;213;0
1578.73;5;213;0
1581.95;1;264;1
1588.85;5;213;0
1598.68;0;130;0
1608.74;0;130;0
1611.95;5;213;1
1618.76;2;230;0
1628.87;3;180;0
