#TimeStamp;PodsHandledAtIStations;PodsHandledAtOStations;ActiveIStations;ActiveOStations;IStationIdleTimes;OStationIdleTimes;IStationActiveTimes;OStationActiveTimes;IStationRequests;OStationRequests;IStationBundleBacklog;OStationItemBacklog;IStationAssignedBots;OStationAssignedBots;IStationPodsHandled;OStationPodsHandled;IStationBundlesStored;OStationItemsPicked
0;0;0;0;2;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0
59.91;0;0;0;2;0/59.91;0/59.91,1/59.91;0/0;0/59.91,1/59.91;0/0;0/38,1/38;0/0;0/40,1/42;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0
119.83;0;3;0;2;0/119.83;0/96.51,1/63.06;0/0;0/119.83,1/119.83;0/0;0/34,1/33;0/0;0/37,1/36;0/0;0/0,1/0;0/0;0/1,1/2;0/0;0/3,1/6
179.96;0;9;0;2;0/179.96;0/112.85,1/63.6;0/0;0/179.96,1/179.96;0/0;0/33,1/24;0/0;0/33,1/30;0/0;0/0,1/0;0/0;0/5,1/4;0/0;0/7,1/12
239.62;0;13;0;2;0/239.62;0/161.02,1/64.54;0/0;0/239.62,1/239.62;0/0;0/30,1/20;0/0;0/31,1/24;0/0;0/0,1/0;0/0;0/7,1/6;0/0;0/9,1/18
299.95;0;20;0;2;0/299.95;0/191.28,1/65.52;0/0;0/299.95,1/299.95;0/0;0/27,1/24;0/0;0/28,1/28;0/0;0/0,1/0;0/0;0/10,1/10;0/0;0/12,1/24
359.82;0;27;0;2;0/359.82;0/213.86,1/66.56;0/0;0/359.82,1/359.82;0/0;0/22,1/26;0/0;0/25,1/28;0/0;0/0,1/0;0/0;0/13,1/14;0/0;0/15,1/30
419.6;0;32;0;2;0/419.6;0/214.83,1/83.4;0/0;0/419.6,1/419.6;0/0;0/19,1/27;0/0;0/21,1/30;0/0;0/0,1/0;0/0;0/15,1/17;0/0;0/21,1/34
479.98;0;40;0;2;0/479.98;0/226.17,1/90.73;0/0;0/479.98,1/479.98;0/0;0/18,1/22;0/0;0/20,1/26;0/0;0/0,1/0;0/0;0/19,1/21;0/0;0/26,1/40
539.99;0;43;0;2;0/539.99;0/264.83,1/91.6;0/0;0/539.99,1/539.99;0/0;0/25,1/16;0/0;0/27,1/20;0/0;0/0,1/0;0/0;0/20,1/23;0/0;0/28,1/46
599.96;0;49;0;2;0/599.96;0/283.66,1/94.02;0/0;0/599.96,1/599.96;0/0;0/28,1/16;0/0;0/28,1/20;0/0;0/0,1/0;0/0;0/24,1/25;0/0;0/33,1/52
659.82;0;55;0;2;0/659.82;0/321.94,1/95.33;0/0;0/659.82,1/659.82;0/0;0/23,1/14;0/0;0/26,1/16;0/0;0/0,1/0;0/0;0/26,1/29;0/0;0/35,1/58
719.86;0;60;0;2;0/719.86;0/323.8,1/97.1;0/0;0/719.86,1/719.86;0/0;0/23,1/21;0/0;0/26,1/22;0/0;0/0,1/0;0/0;0/28,1/32;0/0;0/41,1/64
779.79;0;64;0;2;0/779.79;0/324.78,1/129.6;0/0;0/779.79,1/779.79;0/0;0/22,1/22;0/0;0/25,1/22;0/0;0/0,1/0;0/0;0/30,1/34;0/0;0/47,1/67
839.82;0;70;0;2;0/839.82;0/325.95,1/150.47;0/0;0/839.82,1/839.82;0/0;0/17,1/23;0/0;0/19,1/26;0/0;0/0,1/0;0/0;0/34,1/36;0/0;0/53,1/70
899.75;0;76;0;2;0/899.75;0/329.78,1/151.95;0/0;0/899.75,1/899.75;0/0;0/17,1/17;0/0;0/19,1/20;0/0;0/0,1/0;0/0;0/37,1/39;0/0;0/58,1/76
960;0;81;0;2;0/960;0/334.31,1/173.26;0/0;0/960,1/960;0/0;0/7,1/16;0/0;0/13,1/16;0/0;0/0,1/0;0/0;0/39,1/42;0/0;0/64,1/80
1019.98;0;85;0;2;0/1019.98;0/336.8,1/220.45;0/0;0/1019.98,1/1019.98;0/0;0/12,1/17;0/0;0/16,1/17;0/0;0/0,1/0;0/0;0/41,1/44;0/0;0/70,1/82
1079.97;0;88;0;2;0/1079.97;0/339.49,1/263.26;0/0;0/1079.97,1/1079.97;0/0;0/15,1/17;0/0;0/19,1/19;0/0;0/0,1/0;0/0;0/43,1/45;0/0;0/76,1/83
1139.8;0;94;0;2;0/1139.8;0/341.51,1/269.06;0/0;0/1139.8,1/1139.8;0/0;0/18,1/18;0/0;0/22,1/19;0/0;0/0,1/0;0/0;0/46,1/48;0/0;0/82,1/89
1199.86;0;96;0;2;0/1199.86;0/342.68,1/304.43;0/0;0/1199.86,1/1199.86;0/0;0/12,1/19;0/0;0/16,1/20;0/0;0/0,1/0;0/0;0/47,1/49;0/0;0/88,1/91
1259.84;0;101;0;2;0/1259.84;0/345.16,1/335.05;0/0;0/1259.84,1/1259.84;0/0;0/12,1/16;0/0;0/16,1/17;0/0;0/0,1/0;0/0;0/49,1/52;0/0;0/94,1/94
1319.59;0;105;0;2;0/1319.59;0/346.88,1/366.5;0/0;0/1319.59,1/1319.59;0/0;0/19,1/17;0/0;0/21,1/20;0/0;0/0,1/0;0/0;0/52,1/53;0/0;0/100,1/97
1379.82;0;112;0;2;0/1379.82;0/358.07,1/368.73;0/0;0/1379.82,1/1379.82;0/0;0/28,1/22;0/0;0/29,1/26;0/0;0/0,1/0;0/0;0/56,1/56;0/0;0/105,1/103
1439.88;0;118;0;2;0/1439.88;0/365.63,1/370.01;0/0;0/1439.88,1/1439.88;0/0;0/25,1/21;0/0;0/27,1/25;0/0;0/0,1/0;0/0;0/59,1/59;0/0;0/110,1/109
1499.74;0;124;0;2;0/1499.74;0/369.09,1/371.57;0/0;0/1499.74,1/1499.74;0/0;0/23,1/18;0/0;0/24,1/22;0/0;0/0,1/0;0/0;0/62,1/62;0/0;0/116,1/115
1559.74;0;128;0;2;0/1559.74;0/370.96,1/380.08;0/0;0/1559.74,1/1559.74;0/0;0/22,1/19;0/0;0/26,1/20;0/0;0/0,1/0;0/0;0/63,1/65;0/0;0/122,1/120
1619.7;0;134;0;2;0/1619.7;0/371.95,1/412.47;0/0;0/1619.7,1/1619.7;0/0;0/16,1/16;0/0;0/20,1/17;0/0;0/0,1/0;0/0;0/66,1/68;0/0;0/128,1/123
1679.91;0;141;0;2;0/1679.91;0/373.28,1/440.94;0/0;0/1679.91,1/1679.91;0/0;0/20,1/18;0/0;0/23,1/20;0/0;0/0,1/0;0/0;0/70,1/71;0/0;0/134,1/126
1739.75;0;144;0;2;0/1739.75;0/375.24,1/444.94;0/0;0/1739.75,1/1739.75;0/0;0/20,1/12;0/0;0/24,1/14;0/0;0/0,1/0;0/0;0/71,1/73;0/0;0/139,1/132
1799.99;0;149;0;2;0/1799.99;0/376.78,1/450.55;0/0;0/1799.99,1/1799.99;0/0;0/21,1/14;0/0;0/24,1/16;0/0;0/0,1/0;0/0;0/74,1/75;0/0;0/145,1/138
1859.98;0;156;0;2;0/1859.98;0/378.87,1/454.11;0/0;0/1859.98,1/1859.98;0/0;0/18,1/22;0/0;0/22,1/24;0/0;0/0,1/0;0/0;0/77,1/79;0/0;0/151,1/143
1919.98;0;161;0;2;0/1919.98;0/380.14,1/460.18;0/0;0/1919.98,1/1919.98;0/0;0/11,1/17;0/0;0/16,1/18;0/0;0/0,1/0;0/0;0/79,1/82;0/0;0/157,1/149
1979.67;0;169;0;2;0/1979.67;0/380.83,1/470.91;0/0;0/1979.67,1/1979.67;0/0;0/9,1/16;0/0;0/12,1/17;0/0;0/0,1/0;0/0;0/84,1/85;0/0;0/163,1/154
2039.68;0;174;0;2;0/2039.68;0/383.68,1/487.04;0/0;0/2039.68,1/2039.68;0/0;0/18,1/16;0/0;0/23,1/16;0/0;0/0,1/0;0/0;0/86,1/88;0/0;0/169,1/159
2099.96;0;178;0;2;0/2099.96;0/385.35,1/524.16;0/0;0/2099.96,1/2099.96;0/0;0/19,1/14;0/0;0/24,1/14;0/0;0/0,1/0;0/0;0/88,1/90;0/0;0/175,1/161
2159.68;0;181;0;2;0/2159.68;0/386.23,1/568.99;0/0;0/2159.68,1/2159.68;0/0;0/20,1/11;0/0;0/24,1/13;0/0;0/0,1/0;0/0;0/90,1/91;0/0;0/181,1/162
2219.71;0;186;0;2;0/2219.71;0/403.54,1/571.49;0/0;0/2219.71,1/2219.71;0/0;0/25,1/17;0/0;0/28,1/20;0/0;0/0,1/0;0/0;0/93,1/93;0/0;0/185,1/168
2279.96;0;195;0;2;0/2279.96;0/417.86,1/573.27;0/0;0/2279.96,1/2279.96;0/0;0/22,1/19;0/0;0/26,1/20;0/0;0/0,1/0;0/0;0/97,1/98;0/0;0/190,1/174
2339.98;0;201;0;2;0/2339.98;0/419.74,1/590.98;0/0;0/2339.98,1/2339.98;0/0;0/21,1/21;0/0;0/26,1/22;0/0;0/0,1/0;0/0;0/100,1/101;0/0;0/196,1/178
2399.98;0;206;0;2;0/2399.98;0/421.99,1/631.41;0/0;0/2399.98,1/2399.98;0/0;0/22,1/19;0/0;0/25,1/20;0/0;0/0,1/0;0/0;0/103,1/103;0/0;0/202,1/180
2459.97;0;207;0;2;0/2459.97;0/423.22,1/671.85;0/0;0/2459.97,1/2459.97;0/0;0/22,1/18;0/0;0/25,1/21;0/0;0/0,1/0;0/0;0/103,1/104;0/0;0/208,1/182
