#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness;TimeQueueing;DistanceTraveled
242.99;1;241.61;241.61;-Infinity;241.61;241.61
273.07;1;261.38;261.38;-Infinity;261.38;261.38
283.34;1;280.3;280.3;-Infinity;280.3;280.30
333.04;1;329.08;329.08;-Infinity;329.08;329.08
353.4;1;339.18;339.14;-Infinity;339.18;339.18
373.52;1;367.31;367.31;-Infinity;367.31;367.31
411.01;0;396.78;396.78;-Infinity;396.78;396.78
465.7;1;465;465;-Infinity;465;465.00
471.77;0;455.3;455.3;-Infinity;455.3;455.30
481.7;0;458.89;70.33;-Infinity;458.89;458.89
502.49;0;491.78;491.74;-Infinity;491.78;491.78
565.92;1;558.54;558.54;-Infinity;558.54;558.54
576.15;1;557.76;303.04;-Infinity;557.76;557.76
597.63;0;585.91;585.9;-Infinity;585.91;585.91
656.81;1;644.61;644.61;-Infinity;644.61;644.61
666.9;1;636.44;90.36;-Infinity;636.44;636.44
676.14;0;675.15;675.15;-Infinity;675.15;675.15
676.81;1;659.34;659.34;-Infinity;659.34;659.34
686.31;0;678.38;678.35;-Infinity;678.38;678.38
687.02;1;662.76;220.96;-Infinity;662.76;662.76
727.44;1;718.62;718.59;-Infinity;718.62;718.62
746.88;0;720.06;264.77;-Infinity;720.06;720.06
777.12;0;752.2;305.09;-Infinity;752.2;752.20
789.78;1;783.81;783.81;-Infinity;783.81;783.81
809.65;1;788.92;456.08;-Infinity;788.92;788.92
857.02;0;853.29;853.29;-Infinity;853.29;853.29
867.15;0;864.67;864.67;-Infinity;864.67;864.67
960.98;1;928.53;283.93;-Infinity;928.53;928.53
963.12;0;930.86;286.94;-Infinity;930.86;930.86
983.86;0;948.93;206.7;-Infinity;948.93;948.93
1013.91;0;975.27;146.4;-Infinity;975.27;975.27
1034.35;0;993.58;50.45;-Infinity;993.58;993.58
1044.65;0;1044.11;1044.11;-Infinity;1044.11;1044.11
1058.62;1;1026.41;391.61;-Infinity;1026.41;1026.41
1075.01;0;1040.72;327.99;-Infinity;1040.72;1040.72
1085.39;0;1078.65;1078.65;-Infinity;1078.65;1078.65
1094.09;1;1064.91;527.97;-Infinity;1064.91;1064.91
1106.18;0;1074.5;508.46;-Infinity;1074.5;1074.50
1116.17;0;1078.05;258.97;-Infinity;1078.05;1078.05
1134.01;1;1115.87;890.97;-Infinity;1115.87;1115.87
1154.67;1;1122.49;497.71;-Infinity;1122.49;1122.49
1216.46;0;1183.2;529.85;-Infinity;1183.2;1183.20
1246.87;0;1242.77;1242.77;-Infinity;1242.77;1242.77
1260;1;1225.87;532.49;-Infinity;1225.87;1225.87
1267.36;0;1225.34;222.42;-Infinity;1225.34;1225.34
1308.01;0;1267;293.69;-Infinity;1267;1267.00
1310.84;1;1276.96;623.74;-Infinity;1276.96;1276.96
1317.97;0;1272.85;211.75;-Infinity;1272.85;1272.85
1331.02;1;1312;997.56;-Infinity;1312;1312.00
1340.97;1;1318.17;967.27;-Infinity;1318.17;1318.17
1348.22;0;1306.86;313.7;-Infinity;1306.86;1306.86
1350.94;1;1314.51;561.11;-Infinity;1314.51;1314.51
1358.45;0;1315.56;283.09;-Infinity;1315.56;1315.56
1371.04;1;1326.43;276.67;-Infinity;1326.43;1326.43
