#TimeStamp;Runtime;Requests
0.51;0.02;18
1.51;0;1
2.57;0;2
3.66;0;6
4.66;0;2
5.7;0;4
6.75;0;2
7.78;0;2
8.8;0;6
10.05;0;1
11.28;0;5
12.36;0;2
13.41;0;5
14.41;0;3
15.45;0;3
16.47;0;2
17.51;0;5
18.52;0;1
19.56;0;6
20.56;0;4
21.6;0;2
22.66;0;7
23.86;0;4
24.91;0;4
25.91;0;4
26.91;0;2
27.95;0;5
29.16;0;3
30.16;0;4
31.25;0;2
32.29;0;3
33.29;0;1
34.33;0;2
35.34;0;3
36.41;0;1
37.73;0;4
38.77;0;2
39.81;0;2
40.98;0;5
41.98;0;1
43.02;0;3
44.71;0;1
45.77;0;2
46.8;0;4
47.9;0;1
48.93;0;2
49.96;0;5
50.97;0;2
52.05;0;1
53.06;0;2
54.09;0;2
55.13;0;5
56.13;0;5
57.14;0;3
58.18;0;4
59.18;0;1
60.26;0;1
61.3;0;1
62.34;0;2
63.34;0;2
64.52;0;2
65.55;0;2
67.76;0;1
68.86;0;2
70.98;0;1
72.36;0;1
73.4;0;2
75.33;0;1
78.32;0;1
83.33;0;1
85.35;0;1
88.52;0;1
93.61;0;1
94.97;0;1
98.36;0;1
103.38;0;1
105.55;0;1
108.6;0;1
113.72;0;1
115.65;0;1
118.63;0;1
123.76;0;1
125.72;0;1
128.72;0;1
133.74;0;1
135.58;0;1
138.64;0;1
143.7;0;1
145.72;0;1
148.77;0;1
153.85;0;1
155.72;0;1
158.65;0;1
163.81;0;1
165.24;0;1
168.74;0;1
174.04;0;1
175.65;0;1
178.5;0;1
183.9;0;1
185.98;0;1
188.84;0;1
193.77;0;1
195.99;0;1
198.81;0;1
203.59;0;1
205.87;0;1
208.48;0;1
213.76;0;1
215.99;0;1
218.59;0;1
223.99;0;1
225.92;0;1
228.85;0;1
234.11;0;1
235.57;0;1
238.86;0;1
243.83;0;1
245.75;0;1
248.81;0;1
253.7;0;1
255.62;0;1
258.9;0;1
263.99;0;1
265.6;0;1
268.6;0;1
273.68;0;1
275.84;0;1
279.09;0;1
283.98;0;1
286.11;0;1
288.9;0;1
294.07;0;1
296.11;0;1
299.15;0;1
303.75;0;1
306.07;0;1
308.95;0;1
314.11;0;1
316.11;0;1
318.94;0;1
320;0;1
323.74;0;1
325.87;0;1
327.14;0;1
329.11;0;1
330.43;0;1
333.1;0;1
334.1;0;1
335.72;0;1
337.1;0;1
339.46;0;1
340.54;0;1
344.31;0;1
345.99;0;1
349.51;0;1
354.91;0;1
355.99;0;1
359.34;0;1
364.88;0;1
366.37;0;1
369.36;0;1
374.54;0;1
376.04;0;1
379.21;0;1
385.27;0;1
386.52;0;1
389.62;0;1
395.35;0;1
396.52;0;1
399.69;0;1
401.36;0;1
405.06;0;1
406.64;0;1
409.53;0;2
415.97;0;1
416.99;0;1
419.66;0;1
426.11;0;1
427.23;0;1
429.84;0;1
436.11;0;1
437.23;0;1
439.84;0;1
446.22;0;1
447.23;0;1
449.84;0;1
456.22;0;1
457.23;0;1
459.84;0;1
466.22;0;1
467.27;0;1
469.84;0;1
476.64;0;1
477.69;0;1
479.84;0;1
486.64;0;1
488.07;0;1
489.84;0;1
496.64;0;1
498.07;0;1
499.84;0;1
505.35;0;1
506.7;0;1
508.49;0;1
509.52;0;2
512.39;0;1
516.92;0;1
518.5;0;1
519.66;0;1
527.39;0;1
528.5;0;1
529.66;0;1
537.39;0;1
538.5;0;1
539.66;0;1
547.39;0;1
548.5;0;1
550.06;0;1
557.39;0;1
558.5;0;1
560.85;0;1
567.61;0;1
568.92;0;1
570.85;0;1
577.61;0;1
578.92;0;1
580.85;0;1
587.66;0;1
588.92;0;1
591.23;0;1
597.66;0;1
598.92;0;1
601.23;0;1
607.66;0;1
608.92;0;1
611.23;0;1
617.66;0;1
618.92;0;1
621.23;0;1
627.66;0;1
628.92;0;1
631.23;0;1
637.66;0;1
638.92;0;1
641.23;0;1
647.66;0;1
648.92;0;1
651.23;0;1
657.66;0;1
658.92;0;1
661.27;0;1
664.61;0;1
667.66;0;1
668.74;0;1
669.84;0;1
670.9;0;1
677.96;0;1
679.05;0;1
681.27;0;1
688.03;0;1
689.34;0;1
691.27;0;1
698.27;0;1
699.34;0;1
700.9;0;1
708.27;0;1
709.39;0;1
710.92;0;1
718.27;0;1
720;0;1
721.29;0;1
723.11;0;1
727.57;0;1
729.43;0;1
731.03;0;1
732.12;0;1
734.17;0;1
736.84;0;1
737.94;0;1
739.43;0;1
740.52;0;1
741.76;0;1
743.4;0;1
748.69;0;1
749.81;0;1
751.29;0;1
758.69;0;1
759.81;0;1
761.29;0;1
767.18;0;1
768.73;0;1
770.15;0;1
771.29;0;1
772.64;0;1
778.78;0;1
780;0;1
781.29;0;1
789.03;0;1
790.18;0;1
791.75;0;1
799.12;0;1
800.27;0;1
802.17;0;1
806.16;0;1
809.1;0;1
810.14;0;1
811.19;0;1
812.25;0;1
819.16;0;1
820.45;0;1
823.04;0;1
824.06;0;1
828.75;0;1
830.32;0;1
832.45;0;1
833.54;0;1
839.16;0;1
840.58;0;1
842.67;0;1
849.58;0;1
850.74;0;1
853.46;0;1
860;0;1
861.16;0;1
863.09;0;1
870.42;0;1
871.58;0;1
873.09;0;1
880.04;0;1
881.58;0;1
883.09;0;1
890.84;0;1
892;0;1
893.46;0;1
900.46;0;1
902;0;1
903.46;0;1
910.84;0;1
912;0;1
913.5;0;1
920.46;0;1
922;0;1
923.5;0;1
931.26;0;1
932.37;0;1
933.5;0;1
941.26;0;1
942.42;0;1
943.84;0;1
951.26;0;1
952.42;0;1
953.84;0;1
961.26;0;1
962.42;0;1
963.84;0;1
969.34;0;1
970.7;0;1
972.42;0;1
973.47;0;1
974.74;0;1
980.88;0;1
982.42;0;1
983.51;0;1
991.26;0;1
992.42;0;1
993.88;0;1
1001.26;0;1
1002.77;0;1
1003.92;0;1
1006.47;0;1
1011.68;0;1
1012.79;0;1
1013.92;0;1
1015.06;0;1
1021.92;0;1
1022.99;0;1
1024.38;0;1
1032.34;0;1
1033.52;0;1
1034.8;0;1
1042.38;0;1
1043.52;0;1
1044.8;0;1
1052.38;0;1
1053.64;0;1
1054.8;0;1
1063.22;0;2
1064.38;0;1
1068.45;0;1
1072.65;0;1
1073.94;0;1
1075.22;0;1
1076.62;0;1
1083.04;0;1
1084.08;0;1
1085.46;0;1
1093.46;0;1
1094.82;0;2
1103.46;0;1
1104.82;0;2
1113.46;0;1
1114.82;0;2
1123.94;0;2
1125.24;0;1
1133.88;0;1
1135.24;0;2
1143.88;0;1
1145.24;0;2
1153.94;0;1
1155.24;0;2
1163.98;0;1
1165.24;0;2
1173.98;0;1
1175.24;0;2
1183.98;0;1
1185.24;0;2
1193.98;0;1
1195.24;0;2
1204.36;0;1
1205.66;0;2
1214.36;0;1
1215.66;0;2
1224.36;0;1
1225.66;0;2
1231.16;0;1
1234.36;0;1
1235.75;0;3
1244.35;0;1
1245.66;0;2
1250.5;0;1
1254.35;0;1
1255.41;0;2
1258.67;0;1
1259.76;0;1
1264.17;0;1
1265.24;0;1
1266.59;0;1
1267.93;0;1
1274.78;0;1
1275.85;0;2
1284.78;0;1
1286.08;0;2
1294.78;0;1
1296.08;0;2
1300.93;0;1
1304.82;0;1
1306.06;0;2
1309.1;0;1
1314.95;0;1
1316.08;0;1
1317.41;0;1
1325.28;0;1
1326.5;0;2
1332;0;2
1335;0;1
1336.13;0;2
1337.4;0;1
1338.49;0;1
1345.08;0;1
1346.17;0;1
