#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;37.55;0.08;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.02,RP/0
60;38.92;0.25;PP/0.02,TA/0.02,IS/0,PS/0,RB/0,OB/0.03,RP/0
119.89;38.97;0.28;PP/0.03,TA/0.02,IS/0,PS/0,RB/0,OB/0.03,RP/0
179.7;39.38;0.31;PP/0.05,TA/0.02,IS/0,PS/0,RB/0,OB/0.03,RP/0
239.88;39.71;0.33;PP/0.05,TA/0.02,IS/0,PS/0,RB/0,OB/0.03,RP/0
299.66;39.96;0.38;PP/0.05,TA/0.02,IS/0,PS/0,RB/0,OB/0.03,RP/0
359.82;39.38;0.41;PP/0.06,TA/0.02,IS/0,PS/0,RB/0,OB/0.03,RP/0
419.99;39.38;0.42;PP/0.06,TA/0.02,IS/0,PS/0,RB/0,OB/0.03,RP/0
479.68;39.39;0.44;PP/0.06,TA/0.02,IS/0,PS/0,RB/0,OB/0.03,RP/0
539.69;39.39;0.44;PP/0.06,TA/0.02,IS/0,PS/0,RB/0,OB/0.03,RP/0
599.69;39.52;0.45;PP/0.06,TA/0.02,IS/0,PS/0,RB/0,OB/0.03,RP/0
659.69;39.52;0.45;PP/0.06,TA/0.02,IS/0,PS/0,RB/0,OB/0.03,RP/0
719.69;39.47;0.47;PP/0.06,TA/0.02,IS/0,PS/0,RB/0,OB/0.03,RP/0
779.69;39.47;0.47;PP/0.06,TA/0.02,IS/0,PS/0,RB/0,OB/0.03,RP/0
839.69;39.47;0.49;PP/0.06,TA/0.02,IS/0,PS/0,RB/0,OB/0.03,RP/0
899.69;39.47;0.49;PP/0.06,TA/0.02,IS/0,PS/0,RB/0,OB/0.03,RP/0
959.69;39.49;0.5;PP/0.06,TA/0.02,IS/0,PS/0,RB/0,OB/0.03,RP/0
1019.69;39.49;0.5;PP/0.06,TA/0.02,IS/0,PS/0,RB/0,OB/0.03,RP/0
1079.64;39.49;0.5;PP/0.06,TA/0.02,IS/0,PS/0,RB/0,OB/0.03,RP/0
1139.69;39.49;0.52;PP/0.06,TA/0.02,IS/0,PS/0,RB/0,OB/0.03,RP/0
1199.69;39.51;0.52;PP/0.06,TA/0.02,IS/0,PS/0,RB/0,OB/0.03,RP/0
1259.69;39.51;0.53;PP/0.06,TA/0.02,IS/0,PS/0,RB/0,OB/0.03,RP/0
1319.69;39.54;0.53;PP/0.06,TA/0.02,IS/0,PS/0,RB/0,OB/0.03,RP/0
1379.69;39.55;0.55;PP/0.06,TA/0.02,IS/0,PS/0,RB/0,OB/0.03,RP/0
1439.69;39.59;0.55;PP/0.06,TA/0.02,IS/0,PS/0,RB/0,OB/0.03,RP/0
1499.69;39.59;0.56;PP/0.06,TA/0.03,IS/0,PS/0,RB/0,OB/0.03,RP/0
1559.69;39.56;0.56;PP/0.06,TA/0.03,IS/0,PS/0,RB/0,OB/0.03,RP/0
1619.69;39.56;0.58;PP/0.06,TA/0.05,IS/0,PS/0,RB/0,OB/0.03,RP/0
1679.69;39.56;0.58;PP/0.06,TA/0.05,IS/0,PS/0,RB/0,OB/0.03,RP/0
1739.69;39.56;0.59;PP/0.06,TA/0.06,IS/0,PS/0,RB/0,OB/0.03,RP/0
1799.69;39.58;0.59;PP/0.06,TA/0.06,IS/0,PS/0,RB/0,OB/0.03,RP/0
1859.69;39.58;0.61;PP/0.06,TA/0.06,IS/0,PS/0,RB/0,OB/0.03,RP/0
1919.69;39.62;0.61;PP/0.06,TA/0.06,IS/0,PS/0,RB/0,OB/0.03,RP/0
1979.69;39.62;0.63;PP/0.06,TA/0.06,IS/0,PS/0,RB/0,OB/0.03,RP/0
2039.69;39.68;0.63;PP/0.06,TA/0.06,IS/0,PS/0,RB/0,OB/0.03,RP/0
2099.69;39.68;0.64;PP/0.06,TA/0.06,IS/0,PS/0,RB/0,OB/0.03,RP/0
2159.69;39.64;0.64;PP/0.06,TA/0.06,IS/0,PS/0,RB/0,OB/0.03,RP/0
2219.69;39.64;0.66;PP/0.06,TA/0.08,IS/0,PS/0,RB/0,OB/0.03,RP/0
2279.69;39.65;0.66;PP/0.06,TA/0.08,IS/0,PS/0,RB/0,OB/0.03,RP/0
2339.69;39.65;0.67;PP/0.06,TA/0.08,IS/0,PS/0,RB/0,OB/0.03,RP/0
2399.69;39.69;0.69;PP/0.06,TA/0.09,IS/0,PS/0,RB/0,OB/0.03,RP/0
2459.69;39.69;0.69;PP/0.06,TA/0.09,IS/0,PS/0,RB/0,OB/0.03,RP/0
