#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;37.51;0.09;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.92;38.75;0.27;PP/0.05,TA/0.02,IS/0,PS/0,RB/0,OB/0.02,RP/0
119.78;39.28;0.32;PP/0.06,TA/0.02,IS/0,PS/0,RB/0,OB/0.02,RP/0
179.86;39.57;0.36;PP/0.06,TA/0.02,IS/0,PS/0,RB/0,OB/0.02,RP/0
239.88;39.82;0.4;PP/0.07,TA/0.03,IS/0,PS/0,RB/0,OB/0.02,RP/0
299.99;39.43;0.45;PP/0.09,TA/0.04,IS/0,PS/0,RB/0,OB/0.02,RP/0
359.95;39.43;0.48;PP/0.1,TA/0.04,IS/0,PS/0,RB/0,OB/0.02,RP/0
419.69;39.97;0.52;PP/0.11,TA/0.04,IS/0,PS/0,RB/0,OB/0.02,RP/0
479.74;39.61;0.56;PP/0.12,TA/0.05,IS/0,PS/0,RB/0,OB/0.02,RP/0
539.97;40.01;0.6;PP/0.14,TA/0.06,IS/0,PS/0,RB/0,OB/0.02,RP/0
599.68;40.2;0.63;PP/0.14,TA/0.07,IS/0,PS/0,RB/0,OB/0.02,RP/0
659.96;40.59;0.67;PP/0.15,TA/0.07,IS/0,PS/0,RB/0,OB/0.02,RP/0
719.99;39.65;0.7;PP/0.16,TA/0.08,IS/0,PS/0,RB/0,OB/0.02,RP/0
779.98;40.04;0.74;PP/0.17,TA/0.09,IS/0,PS/0,RB/0,OB/0.02,RP/0
839.63;40.39;0.78;PP/0.18,TA/0.1,IS/0,PS/0,RB/0,OB/0.02,RP/0
899.99;39.79;0.82;PP/0.19,TA/0.11,IS/0,PS/0,RB/0,OB/0.02,RP/0
959.84;40.2;0.86;PP/0.2,TA/0.12,IS/0,PS/0,RB/0,OB/0.02,RP/0
1019.97;40.56;0.89;PP/0.22,TA/0.13,IS/0,PS/0,RB/0,OB/0.02,RP/0
1079.62;40.89;0.93;PP/0.23,TA/0.14,IS/0,PS/0,RB/0,OB/0.02,RP/0
1139.84;39.82;0.97;PP/0.24,TA/0.15,IS/0,PS/0,RB/0,OB/0.02,RP/0
1199.69;40.12;1.01;PP/0.25,TA/0.16,IS/0,PS/0,RB/0,OB/0.02,RP/0
1259.86;40.54;1.05;PP/0.26,TA/0.17,IS/0,PS/0,RB/0,OB/0.02,RP/0
1320;39.9;1.09;PP/0.27,TA/0.17,IS/0,PS/0,RB/0,OB/0.02,RP/0
1379.97;40.21;1.13;PP/0.28,TA/0.19,IS/0,PS/0,RB/0,OB/0.02,RP/0
1439.85;40.5;1.17;PP/0.29,TA/0.2,IS/0,PS/0,RB/0,OB/0.02,RP/0
1499.73;39.9;1.2;PP/0.3,TA/0.21,IS/0,PS/0,RB/0,OB/0.02,RP/0
1559.92;39.98;1.24;PP/0.31,TA/0.21,IS/0,PS/0,RB/0,OB/0.02,RP/0
1619.92;39.93;1.28;PP/0.32,TA/0.23,IS/0,PS/0,RB/0,OB/0.02,RP/0
1679.89;40.07;1.33;PP/0.34,TA/0.24,IS/0,PS/0,RB/0,OB/0.02,RP/0
1740;39.96;1.37;PP/0.35,TA/0.24,IS/0,PS/0,RB/0,OB/0.02,RP/0
1799.77;40;1.41;PP/0.36,TA/0.25,IS/0,PS/0,RB/0,OB/0.02,RP/0
1859.96;40.08;1.45;PP/0.38,TA/0.26,IS/0,PS/0,RB/0,OB/0.02,RP/0
1919.91;40.04;1.49;PP/0.39,TA/0.26,IS/0,PS/0,RB/0,OB/0.02,RP/0
1979.77;40.02;1.52;PP/0.4,TA/0.27,IS/0,PS/0,RB/0,OB/0.02,RP/0
2039.86;40.24;1.56;PP/0.41,TA/0.28,IS/0,PS/0,RB/0,OB/0.02,RP/0
2099.66;40.52;1.59;PP/0.42,TA/0.29,IS/0,PS/0,RB/0,OB/0.02,RP/0
2159.99;40.81;1.63;PP/0.43,TA/0.3,IS/0,PS/0,RB/0,OB/0.02,RP/0
2219.98;40.11;1.67;PP/0.44,TA/0.31,IS/0,PS/0,RB/0,OB/0.02,RP/0
2279.88;40.17;1.71;PP/0.45,TA/0.31,IS/0,PS/0,RB/0,OB/0.02,RP/0
2339.96;40.16;1.75;PP/0.46,TA/0.33,IS/0,PS/0,RB/0,OB/0.02,RP/0
