#TimeStamp;PodsHandledAtIStations;PodsHandledAtOStations;ActiveIStations;ActiveOStations;IStationIdleTimes;OStationIdleTimes;IStationActiveTimes;OStationActiveTimes;IStationRequests;OStationRequests;IStationBundleBacklog;OStationItemBacklog;IStationAssignedBots;OStationAssignedBots;IStationPodsHandled;OStationPodsHandled;IStationBundlesStored;OStationItemsPicked
0;0;0;0;2;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0
59.92;0;0;0;2;0/59.92;0/59.92,1/59.92;0/0;0/59.92,1/59.92;0/0;0/1,1/0;0/0;0/6,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0
119.78;0;3;0;2;0/119.78;0/91.63,1/119.78;0/0;0/119.78,1/119.78;0/0;0/0,1/2;0/0;0/3,1/3;0/0;0/0,1/0;0/0;0/3,1/0;0/0;0/3,1/0
179.86;0;8;0;2;0/179.86;0/110,1/159.94;0/0;0/179.86,1/179.86;0/0;0/0,1/0;0/0;0/2,1/1;0/0;0/0,1/0;0/0;0/7,1/1;0/0;0/8,1/2
239.88;0;11;0;2;0/239.88;0/141.37,1/210.15;0/0;0/239.88,1/239.88;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/9,1/2;0/0;0/10,1/3
299.99;0;11;0;2;0/299.99;0/201.49,1/270.27;0/0;0/299.99,1/299.99;0/0;0/0,1/3;0/0;0/4,1/3;0/0;0/0,1/0;0/0;0/9,1/2;0/0;0/10,1/3
359.95;0;16;0;2;0/359.95;0/224.4,1/328.12;0/0;0/359.95,1/359.95;0/0;0/0,1/0;0/0;0/0,1/2;0/0;0/0,1/0;0/0;0/13,1/3;0/0;0/14,1/4
419.69;0;18;0;2;0/419.69;0/282.1,1/360.38;0/0;0/419.69,1/419.69;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/13,1/5;0/0;0/14,1/6
479.74;0;18;0;2;0/479.74;0/342.16,1/420.43;0/0;0/479.74,1/479.74;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/13,1/5;0/0;0/14,1/6
539.97;0;18;0;2;0/539.97;0/402.38,1/480.66;0/0;0/539.97,1/539.97;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/13,1/5;0/0;0/14,1/6
