#TimeStamp;Runtime;Requests
0.88;0.03;6
1.88;0;1
3.55;0;1
6.35;0;1
7.48;0;3
8.81;0;1
9.94;0;2
10.97;0;2
12.61;0;1
16.11;0;1
17.89;0;1
18.93;0;1
20.4;0;1
23.07;0;1
24.14;0;1
25.52;0;1
26.54;0;2
27.63;0;1
28.72;0;1
30.72;0;1
32.11;0;1
33.11;0;1
34.16;0;2
35.2;0;2
36.25;0;1
37.29;0;1
38.41;0;1
39.51;0;1
40.99;0;1
42.71;0;1
44.08;0;1
45.08;0;4
46.13;0;1
47.17;0;1
48.22;0;3
49.26;0;1
50.3;0;1
52.39;0;1
53.48;0;1
54.5;0;1
55.5;0;1
56.54;0;1
58.63;0;1
60;0;1
61.97;0;1
63.27;0;2
64.4;0;1
65.52;0;1
67.5;0;1
68.55;0;1
69.55;0;1
71.4;0;1
74.06;0;1
75.18;0;1
76.3;0;2
77.39;0;1
80;0;1
81.09;0;1
83.5;0;1
84.75;0;1
85.93;0;1
88.83;0;1
90.29;0;1
91.43;0;1
93.14;0;1
94.14;0;1
98.06;0;1
99.67;0;1
100.69;0;3
101.78;0;1
103.31;0;1
104.38;0;2
106.14;0;1
107.66;0;1
109.27;0;1
110.36;0;2
111.88;0;1
112.99;0;1
114.28;0;1
115.4;0;2
116.49;0;1
118.9;0;1
120;0;1
121.12;0;1
122.41;0;1
123.74;0;1
124.83;0;1
129.54;0;1
130.63;0;1
131.97;0;2
133.04;0;1
134.64;0;2
136.8;0;1
139.24;0;1
140.46;0;1
141.48;0;1
143.1;0;1
144.35;0;1
145.41;0;1
148.76;0;1
152.89;0;2
153.98;0;2
155.4;0;1
156.81;0;1
159.48;0;1
160.57;0;1
161.66;0;1
162.98;0;1
165.39;0;1
166.48;0;1
167.68;0;2
169.52;0;1
170.61;0;2
171.7;0;1
172.9;0;1
174.31;0;1
176.4;0;1
177.64;0;2
181.14;0;1
182.65;0;1
183.86;0;1
188.51;0;1
189.77;0;1
191.36;0;1
192.64;0;2
193.73;0;1
195.93;0;1
197.27;0;1
200;0;1
203.39;0;1
204.45;0;1
209.23;0;1
210.26;0;2
211.37;0;1
212.56;0;2
214.03;0;1
215.12;0;1
216.2;0;2
218.06;0;1
219.29;0;1
220.32;0;1
221.41;0;2
222.41;0;1
224.75;0;1
225.75;0;1
226.79;0;1
228.06;0;1
229.22;0;1
230.25;0;2
231.57;0;1
232.62;0;1
233.76;0;1
236.05;0;2
237.07;0;1
238.26;0;1
239.35;0;1
240.36;0;3
241.39;0;1
242.4;0;2
243.49;0;1
245.7;0;1
246.99;0;1
248.16;0;1
249.46;0;2
250.48;0;1
251.5;0;2
252.53;0;2
253.54;0;2
254.57;0;1
255.59;0;2
256.68;0;1
257.77;0;1
258.78;0;1
259.87;0;1
260.88;0;1
261.91;0;3
262.91;0;1
263.96;0;2
265;0;1
266.05;0;2
267.09;0;3
268.14;0;1
269.27;0;2
270.27;0;1
271.31;0;1
272.36;0;2
273.4;0;2
274.45;0;1
275.49;0;2
276.53;0;2
277.53;0;1
278.57;0;2
279.62;0;3
280.66;0;2
281.71;0;2
283.5;0;1
284.84;0;2
286.74;0;1
287.89;0;3
288.98;0;1
290.07;0;1
291.16;0;2
292.37;0;1
295.66;0;1
297.99;0;1
299.15;0;1
300.15;0;2
302.59;0;2
305.25;0;2
306.37;0;1
309.21;0;1
310.33;0;1
315.83;0;1
318.13;0;1
319.33;0;1
320.76;0;1
322.04;0;1
323.22;0;2
325.72;0;2
326.79;0;2
327.81;0;1
330.29;0;1
331.56;0;3
332.56;0;2
333.6;0;1
336.11;0;1
337.19;0;1
343.81;0;1
345.77;0;1
347.79;0;1
350.77;0;1
352.63;0;1
356.11;0;1
357.6;0;1
358.69;0;1
360.28;0;1
361.32;0;3
362.32;0;1
363.49;0;1
366.56;0;1
367.69;0;1
369.61;0;1
370.86;0;1
371.95;0;1
373.93;0;1
375.9;0;1
377.21;0;1
380.1;0;1
381.76;0;1
384.69;0;1
385.99;0;1
387.27;0;1
388.34;0;2
390.86;0;1
391.9;0;1
392.96;0;1
394.04;0;2
395.13;0;1
396.51;0;1
397.79;0;1
399.55;0;1
403.24;0;1
404.27;0;2
406.14;0;1
411.3;0;1
413.14;0;1
414.21;0;1
415.26;0;1
416.35;0;1
417.72;0;1
418.98;0;1
420;0;2
421.63;0;2
422.67;0;2
423.67;0;1
424.71;0;1
427.15;0;1
428.16;0;2
429.75;0;1
431.66;0;1
433.13;0;1
434.25;0;1
437;0;1
440.98;0;1
442.07;0;1
443.32;0;1
444.42;0;3
445.99;0;1
447.09;0;1
448.18;0;1
