#TimeStamp;PodsHandledAtIStations;PodsHandledAtOStations;ActiveIStations;ActiveOStations;IStationIdleTimes;OStationIdleTimes;IStationActiveTimes;OStationActiveTimes;IStationRequests;OStationRequests;IStationBundleBacklog;OStationItemBacklog;IStationAssignedBots;OStationAssignedBots;IStationPodsHandled;OStationPodsHandled;IStationBundlesStored;OStationItemsPicked
1319.7;0;13;0;3;0/1319.7;0/293.04,1/64.7,2/77.54;0/0;0/1319.7,1/1319.7,2/1319.7;0/0;0/30,1/2,2/14;0/0;0/31,1/12,2/20;0/0;0/0,1/0,2/0;0/0;0/4,1/4,2/5;0/0;0/105,1/128,2/127
1379.89;0;15;0;3;0/1379.89;0/294.84,1/66.89,2/79.56;0/0;0/1379.89,1/1379.89,2/1379.89;0/0;0/26,1/8,2/12;0/0;0/28,1/19,2/17;0/0;0/0,1/0,2/0;0/0;0/4,1/5,2/6;0/0;0/111,1/133,2/133
1439.85;0;17;0;3;0/1439.85;0/296.9,1/68.35,2/79.87;0/0;0/1439.85,1/1439.85,2/1439.85;0/0;0/20,1/2,2/9;0/0;0/22,1/13,2/14;0/0;0/0,1/0,2/0;0/0;0/4,1/6,2/7;0/0;0/117,1/139,2/139
1499.98;0;18;0;3;0/1499.98;0/297.9,1/69.88,2/81.46;0/0;0/1499.98,1/1499.98,2/1499.98;0/0;0/13,1/2,2/13;0/0;0/16,1/12,2/18;0/0;0/0,1/0,2/0;0/0;0/4,1/7,2/7;0/0;0/123,1/145,2/145
1559.96;0;20;0;3;0/1559.96;0/299.58,1/72.44,2/82.88;0/0;0/1559.96,1/1559.96,2/1559.96;0/0;0/14,1/4,2/13;0/0;0/17,1/14,2/18;0/0;0/0,1/0,2/0;0/0;0/5,1/8,2/7;0/0;0/129,1/151,2/151
1619.94;0;21;0;3;0/1619.94;0/300.49,1/74.28,2/83.96;0/0;0/1619.94,1/1619.94,2/1619.94;0/0;0/14,1/4,2/11;0/0;0/17,1/15,2/15;0/0;0/0,1/0,2/0;0/0;0/5,1/8,2/8;0/0;0/135,1/157,2/157
1679.83;0;22;0;3;0/1679.83;0/301.93,1/75.98,2/85.93;0/0;0/1679.83,1/1679.83,2/1679.83;0/0;0/10,1/5,2/17;0/0;0/14,1/14,2/21;0/0;0/0,1/0,2/0;0/0;0/5,1/9,2/8;0/0;0/141,1/163,2/163
1739.92;0;25;0;3;0/1739.92;0/303.04,1/77.89,2/87.2;0/0;0/1739.92,1/1739.92,2/1739.92;0/0;0/11,1/3,2/12;0/0;0/14,1/14,2/15;0/0;0/0,1/0,2/0;0/0;0/6,1/10,2/9;0/0;0/147,1/169,2/169
1799.76;0;27;0;3;0/1799.76;0/304.45,1/79.81,2/89.92;0/0;0/1799.76,1/1799.76,2/1799.76;0/0;0/11,1/4,2/23;0/0;0/14,1/15,2/25;0/0;0/0,1/0,2/0;0/0;0/7,1/11,2/9;0/0;0/153,1/175,2/175
1859.97;0;30;0;3;0/1859.97;0/306.82,1/82.02,2/91.76;0/0;0/1859.97,1/1859.97,2/1859.97;0/0;0/17,1/6,2/19;0/0;0/21,1/15,2/22;0/0;0/0,1/0,2/0;0/0;0/8,1/13,2/9;0/0;0/159,1/181,2/181
1919.98;0;33;0;3;0/1919.98;0/308.56,1/83.65,2/92.89;0/0;0/1919.98,1/1919.98,2/1919.98;0/0;0/24,1/5,2/13;0/0;0/27,1/15,2/16;0/0;0/0,1/0,2/0;0/0;0/9,1/14,2/10;0/0;0/165,1/187,2/187
1979.75;0;36;0;3;0/1979.75;0/310.33,1/86.04,2/95.02;0/0;0/1979.75,1/1979.75,2/1979.75;0/0;0/20,1/9,2/19;0/0;0/23,1/17,2/23;0/0;0/0,1/0,2/0;0/0;0/10,1/16,2/10;0/0;0/171,1/193,2/193
2039.98;0;37;0;3;0/2039.98;0/311.26,1/88.32,2/96.06;0/0;0/2039.98,1/2039.98,2/2039.98;0/0;0/14,1/13,2/12;0/0;0/17,1/20,2/17;0/0;0/0,1/0,2/0;0/0;0/10,1/17,2/10;0/0;0/177,1/199,2/199
2099.62;0;40;0;3;0/2099.62;0/312.28,1/89.39,2/97.81;0/0;0/2099.62,1/2099.62,2/2099.62;0/0;0/12,1/14,2/16;0/0;0/15,1/22,2/20;0/0;0/0,1/0,2/0;0/0;0/11,1/18,2/11;0/0;0/183,1/205,2/205
2159.75;0;42;0;3;0/2159.75;0/314.42,1/91.5,2/99.74;0/0;0/2159.75,1/2159.75,2/2159.75;0/0;0/16,1/20,2/17;0/0;0/19,1/28,2/23;0/0;0/0,1/0,2/0;0/0;0/12,1/19,2/11;0/0;0/188,1/211,2/210
2219.89;0;45;0;3;0/2219.89;0/315.98,1/92.34,2/101.45;0/0;0/2219.89,1/2219.89,2/2219.89;0/0;0/14,1/16,2/11;0/0;0/16,1/25,2/17;0/0;0/0,1/0,2/0;0/0;0/13,1/20,2/12;0/0;0/194,1/217,2/216
2279.8;0;46;0;3;0/2279.8;0/317.82,1/93,2/103.53;0/0;0/2279.8,1/2279.8,2/2279.8;0/0;0/20,1/9,2/13;0/0;0/21,1/19,2/19;0/0;0/0,1/0,2/0;0/0;0/14,1/20,2/12;0/0;0/200,1/223,2/222
2339.88;0;51;0;3;0/2339.88;0/353.4,1/94.61,2/105.15;0/0;0/2339.88,1/2339.88,2/2339.88;0/0;0/19,1/10,2/10;0/0;0/21,1/20,2/16;0/0;0/0,1/0,2/0;0/0;0/15,1/22,2/14;0/0;0/203,1/228,2/228
2399.83;0;52;0;3;0/2399.83;0/355.38,1/96.09,2/107.4;0/0;0/2399.83,1/2399.83,2/2399.83;0/0;0/29,1/11,2/19;0/0;0/30,1/20,2/26;0/0;0/0,1/0,2/0;0/0;0/15,1/23,2/14;0/0;0/209,1/234,2/234
2459.81;0;55;0;3;0/2459.81;0/356.14,1/97.26,2/108.51;0/0;0/2459.81,1/2459.81,2/2459.81;0/0;0/26,1/15,2/13;0/0;0/30,1/21,2/20;0/0;0/0,1/0,2/0;0/0;0/15,1/26,2/14;0/0;0/215,1/240,2/240
2519.93;0;60;0;3;0/2519.93;0/357.38,1/97.63,2/110.23;0/0;0/2519.93,1/2519.93,2/2519.93;0/0;0/20,1/13,2/13;0/0;0/27,1/15,2/21;0/0;0/0,1/0,2/0;0/0;0/15,1/30,2/15;0/0;0/221,1/246,2/246
2579.63;0;63;0;3;0/2579.63;0/358.89,1/99.24,2/111.98;0/0;0/2579.63,1/2579.63,2/2579.63;0/0;0/14,1/15,2/14;0/0;0/24,1/15,2/21;0/0;0/0,1/0,2/0;0/0;0/15,1/32,2/16;0/0;0/227,1/252,2/252
2639.96;0;68;0;3;0/2639.96;0/360.13,1/137.89,2/113.23;0/0;0/2639.96,1/2639.96,2/2639.96;0/0;0/7,1/15,2/17;0/0;0/18,1/16,2/22;0/0;0/0,1/0,2/0;0/0;0/17,1/33,2/18;0/0;0/233,1/254,2/258
2699.87;0;73;0;3;0/2699.87;0/361.5,1/188.04,2/114.73;0/0;0/2699.87,1/2699.87,2/2699.87;0/0;0/14,1/15,2/13;0/0;0/21,1/15,2/23;0/0;0/0,1/0,2/0;0/0;0/21,1/34,2/18;0/0;0/239,1/255,2/264
2759.96;0;77;0;3;0/2759.96;0/362.6,1/248.14,2/116.46;0/0;0/2759.96,1/2759.96,2/2759.96;0/0;0/9,1/15,2/12;0/0;0/15,1/15,2/20;0/0;0/0,1/0,2/0;0/0;0/23,1/34,2/20;0/0;0/245,1/255,2/270
2819.98;0;85;0;3;0/2819.98;0/363.35,1/284.9,2/117.23;0/0;0/2819.98,1/2819.98,2/2819.98;0/0;0/8,1/13,2/13;0/0;0/13,1/16,2/20;0/0;0/0,1/0,2/0;0/0;0/27,1/35,2/23;0/0;0/251,1/258,2/276
2879.98;0;89;0;3;0/2879.98;0/364.4,1/286.74,2/118.75;0/0;0/2879.98,1/2879.98,2/2879.98;0/0;0/14,1/23,2/12;0/0;0/20,1/30,2/16;0/0;0/0,1/0,2/0;0/0;0/28,1/35,2/26;0/0;0/256,1/264,2/282
2939.92;0;91;0;3;0/2939.92;0/366.65,1/289.36,2/120.66;0/0;0/2939.92,1/2939.92,2/2939.92;0/0;0/18,1/23,2/18;0/0;0/24,1/31,2/20;0/0;0/0,1/0,2/0;0/0;0/28,1/35,2/28;0/0;0/262,1/270,2/288
2999.75;0;93;0;3;0/2999.75;0/367.44,1/291.49,2/123.81;0/0;0/2999.75,1/2999.75,2/2999.75;0/0;0/12,1/17,2/18;0/0;0/18,1/28,2/18;0/0;0/0,1/0,2/0;0/0;0/28,1/35,2/30;0/0;0/268,1/276,2/293
3059.75;0;94;0;3;0/3059.75;0/368.43,1/292.99,2/183.81;0/0;0/3059.75,1/3059.75,2/3059.75;0/0;0/11,1/12,2/18;0/0;0/18,1/22,2/18;0/0;0/0,1/0,2/0;0/0;0/28,1/36,2/30;0/0;0/274,1/282,2/293
3119.75;0;95;0;3;0/3119.75;0/370.27,1/294.64,2/243.81;0/0;0/3119.75,1/3119.75,2/3119.75;0/0;0/14,1/8,2/18;0/0;0/20,1/19,2/18;0/0;0/0,1/0,2/0;0/0;0/29,1/36,2/30;0/0;0/280,1/288,2/293
3179.86;0;99;0;3;0/3179.86;0/371.31,1/296.14,2/294.08;0/0;0/3179.86,1/3179.86,2/3179.86;0/0;0/14,1/8,2/17;0/0;0/23,1/16,2/17;0/0;0/0,1/0,2/0;0/0;0/29,1/39,2/31;0/0;0/286,1/294,2/294
3239.99;0;107;0;3;0/3239.99;0/372.19,1/297.26,2/324.86;0/0;0/3239.99,1/3239.99,2/3239.99;0/0;0/11,1/8,2/15;0/0;0/20,1/13,2/17;0/0;0/0,1/0,2/0;0/0;0/30,1/43,2/34;0/0;0/292,1/300,2/298
3299.79;0;112;0;3;0/3299.79;0/373.56,1/298.23,2/355.4;0/0;0/3299.79,1/3299.79,2/3299.79;0/0;0/7,1/10,2/16;0/0;0/18,1/16,2/17;0/0;0/0,1/0,2/0;0/0;0/31,1/45,2/36;0/0;0/298,1/305,2/300
3359.8;0;114;0;3;0/3359.8;0/375.21,1/300.17,2/405.46;0/0;0/3359.8,1/3359.8,2/3359.8;0/0;0/6,1/13,2/16;0/0;0/18,1/19,2/16;0/0;0/0,1/0,2/0;0/0;0/31,1/46,2/37;0/0;0/304,1/311,2/301
3419.89;0;117;0;3;0/3419.89;0/376.69,1/301.59,2/455.83;0/0;0/3419.89,1/3419.89,2/3419.89;0/0;0/7,1/15,2/18;0/0;0/18,1/22,2/18;0/0;0/0,1/0,2/0;0/0;0/32,1/47,2/38;0/0;0/310,1/317,2/302
3479.97;0;119;0;3;0/3479.97;0/378.44,1/303.08,2/515.91;0/0;0/3479.97,1/3479.97,2/3479.97;0/0;0/6,1/12,2/18;0/0;0/17,1/19,2/18;0/0;0/0,1/0,2/0;0/0;0/33,1/48,2/38;0/0;0/316,1/323,2/302
3539.63;0;122;0;3;0/3539.63;0/379.97,1/304.87,2/575.57;0/0;0/3539.63,1/3539.63,2/3539.63;0/0;0/8,1/15,2/18;0/0;0/20,1/20,2/18;0/0;0/0,1/0,2/0;0/0;0/34,1/50,2/38;0/0;0/322,1/329,2/302
3599.72;0;128;0;3;0/3599.72;0/381.42,1/305.72,2/622.06;0/0;0/3599.72,1/3599.72,2/3599.72;0/0;0/8,1/15,2/16;0/0;0/23,1/18,2/16;0/0;0/0,1/0,2/0;0/0;0/35,1/53,2/40;0/0;0/328,1/335,2/304
3659.76;0;132;0;3;0/3659.76;0/382.38,1/307.53,2/675.78;0/0;0/3659.76,1/3659.76,2/3659.76;0/0;0/7,1/17,2/16;0/0;0/20,1/22,2/16;0/0;0/0,1/0,2/0;0/0;0/38,1/54,2/40;0/0;0/334,1/341,2/304
3719.79;0;136;0;3;0/3719.79;0/383.57,1/308.37,2/735.8;0/0;0/3719.79,1/3719.79,2/3719.79;0/0;0/7,1/14,2/16;0/0;0/23,1/16,2/16;0/0;0/0,1/0,2/0;0/0;0/39,1/57,2/40;0/0;0/340,1/347,2/304
3779.63;0;142;0;3;0/3779.63;0/384.34,1/335.16,2/795.64;0/0;0/3779.63,1/3779.63,2/3779.63;0/0;0/8,1/15,2/16;0/0;0/21,1/16,2/16;0/0;0/0,1/0,2/0;0/0;0/42,1/60,2/40;0/0;0/346,1/350,2/304
3839.7;0;147;0;3;0/3839.7;0/385.53,1/376.45,2/855.71;0/0;0/3839.7,1/3839.7,2/3839.7;0/0;0/8,1/13,2/16;0/0;0/23,1/14,2/16;0/0;0/0,1/0,2/0;0/0;0/45,1/62,2/40;0/0;0/352,1/352,2/304
3899.76;0;151;0;3;0/3899.76;0/385.97,1/377.44,2/915.77;0/0;0/3899.76,1/3899.76,2/3899.76;0/0;0/7,1/23,2/16;0/0;0/20,1/27,2/16;0/0;0/0,1/0,2/0;0/0;0/49,1/62,2/40;0/0;0/358,1/358,2/304
3959.94;0;156;0;3;0/3959.94;0/387.13,1/378.71,2/975.96;0/0;0/3959.94,1/3959.94,2/3959.94;0/0;0/10,1/22,2/16;0/0;0/18,1/31,2/16;0/0;0/0,1/0,2/0;0/0;0/54,1/62,2/40;0/0;0/364,1/364,2/304
4019.89;0;158;0;3;0/4019.89;0/387.89,1/379.62,2/1035.91;0/0;0/4019.89,1/4019.89,2/4019.89;0/0;0/12,1/14,2/16;0/0;0/18,1/25,2/16;0/0;0/0,1/0,2/0;0/0;0/56,1/62,2/40;0/0;0/370,1/370,2/304
4079.65;0;161;0;3;0/4079.65;0/388.62,1/380.6,2/1095.67;0/0;0/4079.65,1/4079.65,2/4079.65;0/0;0/6,1/14,2/16;0/0;0/15,1/22,2/16;0/0;0/0,1/0,2/0;0/0;0/56,1/65,2/40;0/0;0/376,1/376,2/304
4139.8;0;168;0;3;0/4139.8;0/389.74,1/381.3,2/1155.82;0/0;0/4139.8,1/4139.8,2/4139.8;0/0;0/5,1/16,2/16;0/0;0/16,1/22,2/16;0/0;0/0,1/0,2/0;0/0;0/59,1/69,2/40;0/0;0/382,1/382,2/304
4199.66;0;174;0;3;0/4199.66;0/390.94,1/382.43,2/1215.68;0/0;0/4199.66,1/4199.66,2/4199.66;0/0;0/4,1/11,2/16;0/0;0/13,1/18,2/16;0/0;0/0,1/0,2/0;0/0;0/61,1/73,2/40;0/0;0/388,1/388,2/304
4259.96;0;178;0;3;0/4259.96;0/393.03,1/385.1,2/1252.96;0/0;0/4259.96,1/4259.96,2/4259.96;0/0;0/10,1/18,2/16;0/0;0/17,1/25,2/19;0/0;0/0,1/0,2/0;0/0;0/63,1/74,2/41;0/0;0/394,1/394,2/307
4319.8;0;179;0;3;0/4319.8;0/394.85,1/386.28,2/1255.09;0/0;0/4319.8,1/4319.8,2/4319.8;0/0;0/11,1/21,2/14;0/0;0/17,1/29,2/16;0/0;0/0,1/0,2/0;0/0;0/64,1/74,2/41;0/0;0/400,1/400,2/313
4379.93;0;182;0;3;0/4379.93;0/396.46,1/387.82,2/1256.41;0/0;0/4379.93,1/4379.93,2/4379.93;0/0;0/13,1/19,2/22;0/0;0/17,1/30,2/23;0/0;0/0,1/0,2/0;0/0;0/66,1/74,2/42;0/0;0/406,1/406,2/319
4439.96;0;185;0;3;0/4439.96;0/398.14,1/388.57,2/1257.42;0/0;0/4439.96,1/4439.96,2/4439.96;0/0;0/18,1/11,2/15;0/0;0/20,1/24,2/17;0/0;0/0,1/0,2/0;0/0;0/69,1/74,2/42;0/0;0/411,1/412,2/325
4499.92;0;186;0;3;0/4499.92;0/399.97,1/389.76,2/1258.26;0/0;0/4499.92,1/4499.92,2/4499.92;0/0;0/20,1/8,2/19;0/0;0/22,1/21,2/21;0/0;0/0,1/0,2/0;0/0;0/69,1/74,2/43;0/0;0/417,1/418,2/331
4559.72;0;188;0;3;0/4559.72;0/402.19,1/391.73,2/1259.35;0/0;0/4559.72,1/4559.72,2/4559.72;0/0;0/20,1/10,2/14;0/0;0/22,1/24,2/15;0/0;0/0,1/0,2/0;0/0;0/69,1/75,2/44;0/0;0/423,1/424,2/337
4619.72;0;190;0;3;0/4619.72;0/404.09,1/393.11,2/1261.58;0/0;0/4619.72,1/4619.72,2/4619.72;0/0;0/15,1/4,2/16;0/0;0/19,1/18,2/16;0/0;0/0,1/0,2/0;0/0;0/69,1/76,2/45;0/0;0/429,1/430,2/342
4679.82;0;191;0;3;0/4679.82;0/405.55,1/394.42,2/1321.68;0/0;0/4679.82,1/4679.82,2/4679.82;0/0;0/16,1/8,2/16;0/0;0/20,1/21,2/16;0/0;0/0,1/0,2/0;0/0;0/69,1/77,2/45;0/0;0/435,1/436,2/342
4739.89;0;191;0;3;0/4739.89;0/406.85,1/396.17,2/1381.75;0/0;0/4739.89,1/4739.89,2/4739.89;0/0;0/14,1/8,2/16;0/0;0/18,1/21,2/16;0/0;0/0,1/0,2/0;0/0;0/69,1/77,2/45;0/0;0/441,1/442,2/342
4799.78;0;191;0;3;0/4799.78;0/407.8,1/397.31,2/1441.64;0/0;0/4799.78,1/4799.78,2/4799.78;0/0;0/14,1/5,2/16;0/0;0/18,1/18,2/16;0/0;0/0,1/0,2/0;0/0;0/69,1/77,2/45;0/0;0/447,1/448,2/342
4859.86;0;191;0;3;0/4859.86;0/408.76,1/398.39,2/1501.73;0/0;0/4859.86,1/4859.86,2/4859.86;0/0;0/9,1/2,2/16;0/0;0/12,1/16,2/16;0/0;0/0,1/0,2/0;0/0;0/69,1/77,2/45;0/0;0/453,1/454,2/342
4919.9;0;194;0;3;0/4919.9;0/411.03,1/400.17,2/1548.02;0/0;0/4919.9,1/4919.9,2/4919.9;0/0;0/18,1/10,2/17;0/0;0/21,1/23,2/18;0/0;0/0,1/0,2/0;0/0;0/70,1/78,2/46;0/0;0/459,1/460,2/344
4979.97;0;195;0;3;0/4979.97;0/412.73,1/401.89,2/1549.79;0/0;0/4979.97,1/4979.97,2/4979.97;0/0;0/16,1/6,2/17;0/0;0/18,1/19,2/19;0/0;0/0,1/0,2/0;0/0;0/70,1/79,2/46;0/0;0/465,1/466,2/350
5039.72;0;197;0;3;0/5039.72;0/414.57,1/403.67,2/1551.5;0/0;0/5039.72,1/5039.72,2/5039.72;0/0;0/16,1/2,2/14;0/0;0/17,1/15,2/16;0/0;0/0,1/0,2/0;0/0;0/71,1/80,2/46;0/0;0/471,1/472,2/356
5099.88;0;200;0;3;0/5099.88;0/416.99,1/404.63,2/1553.73;0/0;0/5099.88,1/5099.88,2/5099.88;0/0;0/26,1/4,2/21;0/0;0/27,1/18,2/22;0/0;0/0,1/0,2/0;0/0;0/72,1/81,2/47;0/0;0/477,1/477,2/362
5159.98;0;203;0;3;0/5159.98;0/417.96,1/406.08,2/1555.38;0/0;0/5159.98,1/5159.98,2/5159.98;0/0;0/22,1/7,2/21;0/0;0/24,1/18,2/24;0/0;0/0,1/0,2/0;0/0;0/72,1/84,2/47;0/0;0/483,1/483,2/368
5219.78;0;204;0;3;0/5219.78;0/419.2,1/408.33,2/1556.83;0/0;0/5219.78,1/5219.78,2/5219.78;0/0;0/15,1/11,2/18;0/0;0/18,1/21,2/21;0/0;0/0,1/0,2/0;0/0;0/72,1/85,2/47;0/0;0/489,1/489,2/374
5279.71;0;208;0;3;0/5279.71;0/420.87,1/409.89,2/1559.63;0/0;0/5279.71,1/5279.71,2/5279.71;0/0;0/17,1/9,2/20;0/0;0/21,1/19,2/22;0/0;0/0,1/0,2/0;0/0;0/73,1/87,2/48;0/0;0/495,1/495,2/380
5340;0;208;0;3;0/5340;0/421.97,1/411.65,2/1562.25;0/0;0/5340,1/5340,2/5340;0/0;0/18,1/13,2/20;0/0;0/22,1/23,2/22;0/0;0/0,1/0,2/0;0/0;0/73,1/87,2/48;0/0;0/501,1/501,2/386
5399.74;0;208;0;3;0/5399.74;0/422.35,1/412.77,2/1563.64;0/0;0/5399.74,1/5399.74,2/5399.74;0/0;0/12,1/8,2/16;0/0;0/16,1/17,2/20;0/0;0/0,1/0,2/0;0/0;0/73,1/87,2/48;0/0;0/507,1/507,2/391
5459.9;0;213;0;3;0/5459.9;0/423.9,1/414.3,2/1564.46;0/0;0/5459.9,1/5459.9,2/5459.9;0/0;0/12,1/4,2/11;0/0;0/16,1/14,2/14;0/0;0/0,1/0,2/0;0/0;0/75,1/89,2/49;0/0;0/513,1/513,2/397
5519.89;0;221;0;3;0/5519.89;0/425.26,1/416.07,2/1565.67;0/0;0/5519.89,1/5519.89,2/5519.89;0/0;0/15,1/5,2/15;0/0;0/20,1/15,2/17;0/0;0/0,1/0,2/0;0/0;0/78,1/92,2/51;0/0;0/519,1/519,2/403
5579.95;0;226;0;3;0/5579.95;0/426.93,1/418.33,2/1593.13;0/0;0/5579.95,1/5579.95,2/5579.95;0/0;0/14,1/7,2/16;0/0;0/20,1/16,2/17;0/0;0/0,1/0,2/0;0/0;0/78,1/95,2/53;0/0;0/525,1/525,2/407
5639.9;0;229;0;3;0/5639.9;0/428.57,1/420.31,2/1622.73;0/0;0/5639.9,1/5639.9,2/5639.9;0/0;0/10,1/7,2/14;0/0;0/19,1/15,2/14;0/0;0/0,1/0,2/0;0/0;0/78,1/96,2/55;0/0;0/530,1/531,2/410
