Ident;X;Y;Transfers;InjectedTransfers;PodsHandled;PodHandlingTimeAvg;PodHandlingTimeVar;PodHandlingTimeMin;PodHandlingTimeMax;PileOn;IdleTime;UpTime
InputStation0;0.50;12.50;0;0;0;0;0;0;0;0;20500;0
OutputStation0;65.50;3.50;970;0;198;50.9663316862442;5126.75336619833;10.0444444444438;445.134507354033;4.8989898989899;10962.739743011;20500
OutputStation1;65.50;9.50;1224;0;308;41.8612476389611;3553.42653218785;10.0444444444438;373.696111111123;3.97402597402597;8463.60175856846;20500
OutputStation2;65.50;15.50;1174;0;235;52.1706484275191;4132.33114367937;10.0444444444443;445.561547890727;4.99574468085106;8963.70786408143;20500
