#TimeStamp;Bot;Pod;OutputStation
39.01;0;172;1
44.05;2;79;2
49.15;0;172;1
51.28;13;78;0
54.07;2;79;2
59.09;0;172;1
61.38;13;78;0
64.04;2;79;2
69.08;0;172;1
71.35;13;78;0
74.02;2;79;2
79.19;0;172;1
81.29;13;78;0
83.7;2;79;2
89.43;0;172;1
91.29;13;78;0
94.08;2;79;2
99.26;0;172;1
101.3;13;78;0
103.98;2;79;2
109.38;0;172;1
111.3;13;78;0
114.02;2;79;2
119.23;0;172;1
121.25;13;78;0
123.91;2;79;2
129.45;0;172;1
131.3;13;78;0
133.74;2;79;2
139.49;0;172;1
141.45;13;78;0
143.71;2;79;2
149.54;0;172;1
151.34;13;78;0
154.13;2;79;2
159.79;0;172;1
161.49;13;78;0
163.99;2;79;2
169.94;0;172;1
171.84;13;78;0
174.07;2;79;2
179.77;0;172;1
181.87;13;78;0
183.94;2;79;2
189.86;0;172;1
191.76;13;78;0
194.18;2;79;2
199.92;0;172;1
201.88;13;78;0
204.47;2;79;2
209.94;0;172;1
211.92;13;78;0
214.47;2;79;2
219.92;0;172;1
221.85;13;78;0
224.26;2;79;2
229.79;0;172;1
231.77;13;78;0
234.38;2;79;2
239.88;0;172;1
241.76;13;78;0
244.3;2;79;2
249.84;0;172;1
251.77;13;78;0
254.46;2;79;2
259.75;0;172;1
261.85;13;78;0
264.49;2;79;2
269.86;0;172;1
271.9;13;78;0
274.34;2;79;2
279.68;0;172;1
281.7;13;78;0
284.61;8;35;2
289.97;0;172;1
291.88;13;78;0
294.79;8;35;2
299.97;0;172;1
301.82;13;78;0
304.87;8;35;2
309.97;0;172;1
311.77;13;78;0
314.87;8;35;2
319.99;0;172;1
321.94;9;115;0
324.75;8;35;2
330.01;17;46;1
331.81;9;115;0
334.92;8;35;2
340.01;17;46;1
341.72;9;115;0
344.72;8;35;2
350.06;17;46;1
351.95;9;115;0
354.91;8;35;2
360.06;17;46;1
361.62;9;115;0
364.97;8;35;2
370.41;17;46;1
371.99;9;115;0
375.01;8;35;2
380.45;17;46;1
382.03;9;115;0
385.06;8;35;2
390.55;17;46;1
392.08;9;115;0
394.93;8;35;2
400.61;17;46;1
402.29;9;115;0
404.91;8;35;2
411.03;17;46;1
412.29;9;115;0
415.1;8;35;2
421.3;17;46;1
422.29;9;115;0
425.33;8;35;2
431.31;17;46;1
432.29;9;115;0
435.43;8;35;2
441.45;17;46;1
442.43;9;115;0
445.33;8;35;2
451.87;17;46;1
452.71;9;115;0
455.47;8;35;2
