#TimeStamp;TripTime;Type
10384;21;O
10388;31;O
10396;35;O
10400;19;O
10401;15;O
10409;23;O
10415;18;O
10417;32;O
10422;14;O
10426;16;O
10434;27;O
10446;20;O
10474;12;O
10475;14;O
10481;14;O
10490;31;O
10491;36;O
10491;17;O
10500;15;O
10509;39;O
10510;31;O
10526;25;O
10540;19;O
10544;25;O
10546;15;O
10548;19;O
10553;86;O
10558;31;O
10666;14;O
10686;14;O
10787;14;O
10791;14;O
10880;15;O
10911;17;O
10933;14;O
10992;17;O
11004;15;O
11010;15;O
11021;16;O
11042;17;O
11084;15;O
11095;20;O
11101;16;O
11173;17;O
11192;16;O
11225;14;O
11260;17;O
11269;31;O
11296;15;O
11336;14;O
11346;14;O
11436;17;O
11444;15;O
11468;18;O
11477;15;O
11516;16;O
11527;25;O
11541;38;O
11542;29;O
11547;16;O
11603;30;O
11640;16;O
11680;16;O
11690;16;O
11755;20;O
11761;17;O
11786;14;O
11828;13;O
11914;15;O
11927;13;O
11968;14;O
11987;13;O
12049;14;O
12101;13;O
12117;10;O
12164;16;O
12179;17;O
12186;19;O
12220;14;O
12227;11;O
12230;13;O
12244;15;O
12261;18;O
12268;12;O
12281;14;O
12304;17;O
12306;17;O
12312;15;O
12316;18;O
12335;27;O
12337;21;O
12347;33;O
12358;23;O
12363;14;O
12371;24;O
12378;11;O
12388;21;O
12389;29;O
12393;20;O
12397;31;O
12417;12;O
12417;12;O
12435;26;O
12441;30;O
12448;34;O
12452;13;O
12468;21;O
12471;14;O
12479;17;O
12491;33;O
12494;33;O
12501;14;O
12503;20;O
12506;13;O
12515;16;O
12524;15;O
12527;24;O
12543;34;O
12544;12;O
12551;20;O
12562;25;O
12564;14;O
12575;16;O
12593;21;O
12596;17;O
12622;16;O
12672;17;O
12692;16;O
12723;17;O
12802;30;O
12803;87;O
12812;20;O
12850;14;O
12888;16;O
12898;15;O
12926;13;O
12951;15;O
12970;14;O
13018;14;O
13030;16;O
13048;20;O
13060;16;O
13091;17;O
13100;13;O
13112;14;O
13122;14;O
13131;13;O
13181;16;O
13213;14;O
13218;12;O
13232;17;O
13254;16;O
13257;19;O
13261;14;O
13284;14;O
13299;11;O
13306;18;O
13316;17;O
13316;7;O
13340;11;O
13340;14;O
13341;14;O
13360;35;O
13369;37;O
13374;16;O
13379;12;O
13399;24;O
13402;26;O
13414;14;O
13416;19;O
13429;23;O
13439;26;O
13441;16;O
13447;25;O
13457;17;O
13467;38;O
13473;16;O
13489;30;O
13491;17;O
13501;45;O
13507;57;O
