#TimeStamp;BotsQueueing;TaskBotCounts
0;0;None/12,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/0
59.94;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
119.7;5;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
179.78;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
239.88;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
299.68;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
360;7;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
419.95;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
479.98;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
539.95;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
599.97;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
659.87;8;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
719.97;8;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
779.93;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
839.91;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
899.78;8;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
959.89;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1019.7;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1079.76;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1139.7;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1199.8;8;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
1259.85;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1319.77;5;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
1379.94;7;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
1439.94;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1499.98;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1559.9;9;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
1619.77;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1679.74;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1739.68;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1799.78;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1859.98;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1919.69;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1979.9;6;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
2039.88;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
2099.66;7;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/10,Rest/0
2159.93;6;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
2219.85;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
2279.88;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
2339.8;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
2399.9;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
2459.91;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
2519.87;10;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
2579.9;7;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
2639.99;8;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
2699.89;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
2759.96;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
2819.77;7;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
2879.9;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
2939.99;6;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
2999.91;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
3059.98;6;None/0,ParkPod/3,RepositionPod/0,Insert/0,Extract/9,Rest/0
3119.88;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
3179.82;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
3239.93;9;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
3299.98;9;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
3359.91;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
3419.98;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
3479.84;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
3540;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
3600;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
3659.84;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
3719.95;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
3779.96;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
3839.7;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
3899.92;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
3959.98;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
4019.82;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
4079.71;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
4139.96;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
4199.61;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
4259.71;8;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/10,Rest/0
4319.75;7;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
4379.97;6;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
4439.93;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
4499.75;9;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
4559.83;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
4619.91;7;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
4679.95;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
4739.83;8;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/10,Rest/0
4800;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
4859.97;8;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
4919.86;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
4979.81;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
5039.75;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
5099.97;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
5159.81;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
5219.96;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
5279.84;7;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
5339.67;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
5399.65;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
5459.93;8;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/10,Rest/0
5519.96;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
5579.99;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
5639.59;8;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
5699.99;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
5759.98;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
5819.61;7;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
5879.99;6;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
5939.66;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
5999.9;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
6059.71;5;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/10,Rest/0
6120;7;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/10,Rest/0
6179.99;6;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
6239.97;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
6299.95;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
6359.74;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
6419.76;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
6479.84;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
6539.78;8;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
6599.99;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
6659.93;6;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
6719.81;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
6779.66;11;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
6839.99;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
6899.66;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
6959.98;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
7019.97;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
7079.99;9;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
7139.88;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
7199.78;9;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
7259.78;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
7319.98;8;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
7379.94;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
7439.78;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
7499.84;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
7559.76;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
7619.94;9;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
7679.95;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
7739.94;6;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
7799.98;7;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
7859.76;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
7919.76;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
7979.97;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
8039.9;7;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
8099.9;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
8159.98;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
8219.6;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
8279.97;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
8339.99;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
8399.85;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
8459.9;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
8519.61;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
8579.68;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
8639.7;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
8699.6;10;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
8759.71;5;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
8819.76;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
8879.98;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
8939.88;7;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
8999.67;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
9059.77;10;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
9119.94;8;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
9179.9;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
9239.99;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
9299.81;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
9359.97;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
9419.91;8;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/10,Rest/0
9479.95;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
9539.97;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
9599.83;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
9659.97;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
9719.7;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
9779.94;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
9839.88;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
9899.72;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
9959.64;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
10019.68;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
10079.97;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
10139.87;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
10199.99;7;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
10259.96;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
10319.64;6;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
10379.78;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
10439.66;8;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
10499.81;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
10559.66;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
10619.98;6;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
10679.97;8;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
10739.81;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
10799.85;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
10859.96;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
