#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness;TimeQueueing;DistanceTraveled
274.77;0;274.26;274.26;-Infinity;274.26;274.26
278.06;1;277.36;277.33;-Infinity;277.36;277.36
288.11;1;282.36;282.36;-Infinity;282.36;282.36
338.27;1;334.61;334.61;-Infinity;334.61;334.61
348.54;1;346.05;346.05;-Infinity;346.05;346.05
359.04;1;356.47;356.47;-Infinity;356.47;356.47
365.08;0;362.6;362.56;-Infinity;362.6;362.60
368.88;1;364.71;364.71;-Infinity;364.71;364.71
398.93;1;394.46;394.43;-Infinity;394.46;394.46
419.16;1;418.17;418.17;-Infinity;418.17;418.17
465.28;0;462.55;462.55;-Infinity;462.55;462.55
469.43;1;463.42;191.33;-Infinity;463.42;463.42
475.32;0;472.96;472.96;-Infinity;472.96;472.96
485.57;0;481.84;481.83;-Infinity;481.84;481.84
505.54;0;500.26;500.23;-Infinity;500.26;500.26
510;1;506.04;506.04;-Infinity;506.04;506.04
525.79;0;521.69;521.69;-Infinity;521.69;521.69
569.91;1;561.97;200.78;-Infinity;561.97;561.97
616.16;0;615.11;615.11;-Infinity;615.11;615.11
626.38;0;625.69;625.69;-Infinity;625.69;625.69
636.6;0;630.63;361.79;-Infinity;630.63;630.63
646.8;0;637.41;171.3;-Infinity;637.41;637.41
656.86;0;653.83;653.83;-Infinity;653.83;653.83
717.4;0;712.99;712.99;-Infinity;712.99;712.99
749.7;1;749.16;749.15;-Infinity;749.16;749.16
787.47;0;776.76;281.81;-Infinity;776.76;776.76
807.28;0;798.46;341.82;-Infinity;798.46;798.46
817.67;0;806.87;291.84;-Infinity;806.87;806.87
827.73;0;817.52;342.11;-Infinity;817.52;817.52
837.9;0;830.43;472.61;-Infinity;830.43;830.43
853.46;1;845.36;454.22;-Infinity;845.36;845.36
873.5;1;866.76;524.84;-Infinity;866.76;866.76
884.05;1;873.27;374.01;-Infinity;873.27;873.27
907.91;0;907.06;907.06;-Infinity;907.06;907.06
914.14;1;907.99;625.92;-Infinity;907.99;907.99
928.12;0;916.41;301.69;-Infinity;916.41;916.41
934.31;1;926.93;575.22;-Infinity;926.93;926.93
954.73;1;946.41;535.43;-Infinity;946.41;946.41
