#TimeStamp;Bot;Pod;OutputStation
74.49;4;210;0
77.67;3;218;1
84.54;4;210;0
87.68;3;218;1
94.26;4;210;0
97.93;3;218;1
104.58;1;79;0
107.94;3;218;1
114.6;7;267;0
117.96;5;68;1
124.57;7;267;0
127.78;5;68;1
134.62;0;132;0
137.86;5;68;1
144.54;0;132;0
147.88;8;139;1
154.63;0;132;0
157.72;8;139;1
164.65;0;132;0
167.83;11;303;1
174.63;0;132;0
177.74;11;303;1
184.62;0;132;0
187.78;9;127;1
194.6;3;218;0
198;6;205;1
204.67;3;218;0
208;6;205;1
214.52;5;68;0
218.02;2;123;1
224.7;8;139;0
227.94;2;123;1
234.52;11;303;0
237.79;2;123;1
244.75;4;278;0
248.04;10;187;1
254.72;9;127;0
257.83;1;79;1
264.77;9;127;0
267.98;7;267;1
274.82;9;127;0
278.11;0;132;1
284.82;9;127;0
288.22;3;218;1
295.05;9;127;0
298.22;5;68;1
305.16;6;205;0
308.22;5;68;1
314.83;6;205;0
318.24;8;139;1
325.06;2;123;0
328.25;8;139;1
335.22;2;123;0
338.31;8;139;1
345.13;2;123;0
348.66;11;303;1
355.24;10;187;0
359.08;9;127;1
365.29;10;187;0
369.13;9;127;1
375.28;10;187;0
379.17;9;127;1
385.32;10;187;0
389.19;6;205;1
395.4;10;187;0
399.24;6;205;1
405.19;10;187;0
408.96;6;205;1
415.37;10;187;0
419.31;4;181;1
425.42;10;187;0
429.21;2;123;1
435.34;1;79;0
445.23;7;267;0
455.1;0;132;0
459.19;1;79;1
465.46;0;132;0
469.56;1;79;1
475.51;3;218;0
479.94;1;79;1
485.62;5;68;0
489.66;7;267;1
495.3;11;303;0
499.98;7;267;1
505.66;9;127;0
510.04;0;132;1
515.72;9;127;0
520.04;3;218;1
525.83;9;127;0
530.14;3;218;1
536.06;6;205;0
540;5;68;1
546.01;6;205;0
550.16;5;68;1
556.02;6;205;0
560;11;303;1
566.09;6;205;0
570.21;11;303;1
576;6;205;0
580.45;10;173;1
585.88;6;205;0
590.52;10;173;1
596.02;6;205;0
600.59;9;127;1
606.24;8;58;0
616.28;4;181;0
623.16;6;205;1
626.43;2;123;0
633.1;6;205;1
636.84;2;123;0
643.27;8;58;1
647.1;1;79;0
653.12;4;181;1
657.14;1;79;0
663.02;2;123;1
667.37;1;79;0
677.07;1;79;0
687.4;1;79;0
697.16;1;79;0
707.32;7;267;0
717.45;0;132;0
720.01;1;79;1
727.27;3;218;0
730.06;1;79;1
737.21;3;218;0
740;1;79;1
747.37;3;218;0
750.1;1;79;1
757.41;3;218;0
767.3;5;68;0
777.19;5;68;0
781.87;3;218;1
787.51;11;303;0
797.36;10;173;0
803.56;5;68;1
807.56;9;127;0
813.23;7;151;1
817.72;8;58;0
823.41;7;151;1
827.86;4;181;0
833.44;7;151;1
837.94;4;181;0
843.45;7;151;1
847.96;4;181;0
853.61;11;303;1
857.98;4;181;0
863.31;11;303;1
867.83;6;85;0
873.65;0;232;1
877.8;2;163;0
884.09;0;232;1
887.71;2;163;0
894.22;0;232;1
897.73;1;79;0
904.2;9;127;1
908.03;1;79;0
914.27;9;127;1
918.26;1;79;0
924.67;8;58;1
928.33;1;79;0
934.72;8;58;1
938.57;3;218;0
944.6;4;181;1
948.4;3;218;0
954.89;6;85;1
958.44;5;68;0
964.93;10;141;1
968.65;5;68;0
974.98;10;141;1
978.41;7;151;0
985.21;10;141;1
988.38;7;151;0
995.35;10;141;1
998.49;11;303;0
1005.4;1;79;1
1008.72;0;232;0
1015.43;3;218;1
1018.76;9;127;0
1025.32;5;68;1
1028.68;9;127;0
1035.15;5;68;1
1038.84;8;58;0
1045.4;7;151;1
1049.12;2;134;0
1055.48;11;303;1
1059.27;2;134;0
1065.73;11;303;1
1069.67;2;134;0
1075.42;11;303;1
1079.57;6;85;0
1085.54;0;232;1
1089.4;4;181;0
1095.78;0;232;1
1099.63;10;141;0
1105.65;8;58;1
1109.71;10;141;0
1115.82;2;134;1
1119.4;1;79;0
1125.82;6;85;1
1129.75;1;79;0
1135.87;6;85;1
1140.17;1;79;0
1145.96;4;181;1
1150.05;3;218;0
1156.2;4;181;1
1160.19;3;218;0
1165.99;4;181;1
1170.23;3;218;0
1176.05;4;181;1
1180.42;5;68;0
1186.12;4;181;1
1190.4;5;68;0
1196.05;4;181;1
1200.42;7;151;0
1206.21;10;141;1
1210.3;7;151;0
1216.25;10;141;1
1220.5;11;303;0
1226.2;1;79;1
1230.37;0;232;0
1236.53;1;79;1
1240.46;8;58;0
1246.74;5;68;1
1250.56;2;134;0
1256.53;7;151;1
1260.65;2;134;0
1266.82;11;303;1
1270.95;9;271;0
1276.86;0;232;1
1281;6;85;0
1286.71;0;232;1
1290.97;4;181;0
1296.71;0;232;1
1300.71;4;181;0
1306.9;8;58;1
1310.77;10;141;0
1316.95;2;134;1
1321.03;1;79;0
1327.08;2;134;1
1331.04;5;68;0
1336.94;9;271;1
1341.09;5;68;0
1347.17;9;271;1
1351.34;7;151;0
1357.26;4;181;1
1361.38;7;151;0
1367.4;4;181;1
1371.78;3;22;0
1377.44;4;181;1
1381.77;11;303;0
1387.31;10;141;1
1391.83;11;303;0
1397.49;10;141;1
1402.2;11;303;0
1407.75;1;79;1
1412.13;0;232;0
1417.54;5;68;1
1422.01;8;58;0
1427.91;6;25;1
1431.84;8;58;0
1438.33;6;25;1
1442.09;8;58;0
1448.18;6;25;1
1452.21;8;58;0
1458.05;6;25;1
1462.26;8;58;0
1468.05;7;151;1
1472.22;8;58;0
1478.07;3;22;1
1482.46;2;134;0
1488.33;0;232;1
1492.51;4;181;0
1498.38;9;175;1
1502.73;4;181;0
1508.8;11;94;1
1513.07;4;181;0
1518.45;8;58;1
1523.15;4;181;0
1528.84;8;58;1
1532.85;1;79;0
1539.26;2;134;1
1543.25;5;68;0
1549.34;2;134;1
1553.43;5;68;0
1559.44;2;134;1
1563.53;10;141;0
1569.16;4;181;1
1573.57;6;25;0
1579.26;1;79;1
1583.49;6;25;0
1589.47;5;68;1
1593.42;7;151;0
1599.52;10;141;1
1603.62;7;151;0
1609.75;6;25;1
1613.6;3;22;0
1620;6;25;1
1623.54;3;22;0
1629.93;7;151;1
1633.63;3;22;0
1643.55;3;22;0
1653.34;3;22;0
1663.49;0;232;0
1673.68;0;232;0
1676.4;3;22;1
1683.93;0;232;0
1693.83;9;175;0
1703.97;9;175;0
1707.02;0;232;1
1713.64;11;94;0
1724.01;2;134;0
1729.51;9;175;1
1733.98;2;134;0
1739.56;11;94;1
1743.65;4;181;0
1753.83;4;181;0
1757.09;2;134;1
1763.87;4;181;0
1767.23;2;134;1
1774.04;4;181;0
1783.99;1;79;0
1794.05;5;68;0
1797.6;4;181;1
1803.87;5;68;0
1807.56;4;181;1
1814.09;5;68;0
1817.56;4;181;1
1824.51;10;141;0
1827.44;1;79;1
1834.69;8;52;0
1838.9;5;68;1
1844.74;6;25;0
1849.09;10;141;1
1854.92;6;25;0
1860.69;8;52;1
1864.89;6;25;0
1870.53;8;52;1
1875.05;7;151;0
1885.27;3;22;0
1895.31;0;232;0
1898.32;7;151;1
1905.31;9;175;0
1909.31;3;22;1
1915.49;9;175;0
1919.35;3;22;1
1925.49;11;94;0
1929.37;3;22;1
1935.53;2;134;0
1939.06;3;22;1
1945.6;4;181;0
1949.28;3;22;1
1955.81;4;181;0
1959.26;0;232;1
1966.06;1;79;0
1969.28;9;175;1
1975.9;1;79;0
1979.42;2;134;1
1986.03;1;79;0
1989.46;2;134;1
1996.12;5;68;0
1999.77;6;20;1
2005.95;5;68;0
2009.82;6;20;1
2016.21;10;141;0
2019.86;11;94;1
2026.05;10;141;0
2030;4;181;1
2036.26;8;52;0
2040.04;4;181;1
2046.22;7;151;0
2050.04;4;181;1
2056.45;0;232;0
2060;4;181;1
2066.57;0;232;0
2069.91;4;181;1
2076.33;9;175;0
2080;4;181;1
2086.26;2;134;0
2089.8;1;79;1
2096.47;6;20;0
2100;5;68;1
2106.65;6;20;0
2110.07;5;68;1
2116.77;6;20;0
2120.07;3;314;1
2127.07;11;94;0
2130.14;7;151;1
2136.99;4;181;0
2140.2;7;151;1
2147.05;5;68;0
2150.25;7;151;1
2160.13;8;52;1
2162.13;3;314;0
2170.29;8;52;1
2174.18;7;151;0
2180.71;10;141;1
2190.43;0;232;1
2197.56;8;52;0
2200.75;0;232;1
2210.85;0;232;1
2211.36;10;141;0
2220.94;0;232;1
2221.36;10;141;0
2231.31;2;134;1
2241.36;11;94;1
2246.91;0;232;0
2251.01;11;94;1
2256.95;0;232;0
2261.04;11;94;1
2267.27;0;232;0
2271.04;6;20;1
2277.37;0;232;0
2281.25;6;20;1
2287.52;4;182;0
2291.26;9;83;1
2297.5;4;182;0
2301.41;9;83;1
2307.27;4;182;0
2311.8;5;68;1
2317.39;2;134;0
2321.81;3;314;1
2327.54;11;94;0
2331.62;7;151;1
2337.18;6;20;0
2341.9;1;218;1
2347.2;9;83;0
2351.94;8;52;1
2357.39;5;68;0
2362.38;8;52;1
2367.49;3;314;0
2372.64;10;141;1
2377.63;0;130;0
2382.68;4;182;1
2387.64;0;130;0
2392.72;2;134;1
2397.7;0;130;0
2402.74;11;94;1
2407.75;0;130;0
2412.68;11;94;1
2417.43;0;130;0
2422.77;6;20;1
2427.83;0;130;0
2432.82;9;83;1
2438.04;7;151;0
2442.59;5;68;1
2448.22;7;151;0
2452.86;5;68;1
2457.95;1;218;0
2462.58;5;68;1
2468.01;8;52;0
2472.56;3;314;1
