#TimeStamp;BotsQueueing;TaskBotCounts
0;0;None/12,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/0
59.91;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
119.82;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
179.92;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
239.81;7;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
299.99;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
359.89;6;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/10,Rest/0
419.88;4;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
479.63;7;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
539.98;5;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
599.92;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
660;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
719.96;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
779.97;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
839.73;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
899.6;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
959.6;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1019.65;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1079.96;7;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/10,Rest/0
1139.95;7;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/10,Rest/0
1199.98;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1259.88;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1319.99;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1379.85;7;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/10,Rest/0
1439.63;6;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
