#TimeStamp;DistanceTraveled
24659.95;0
24719.74;0
24779.65;0
24839.82;0
24899.72;0
24959.95;0
25019.68;0
25079.9;0
25139.75;0
25199.95;0
25259.71;0
25319.9;0
25379.78;0
25439.95;0
25499.74;0
25559.65;0
25619.82;0
25679.72;0
25739.95;0
25799.68;0
25859.9;0
25919.75;0
25979.95;0
26039.71;0
26099.9;0
26159.78;0
26219.95;0
26279.74;0
26339.65;0
26399.82;0
26459.72;0
26519.95;0
26579.68;0
26639.9;0
26699.75;0
26759.95;0
26819.71;0
26879.9;0
26939.78;0
26999.95;0
27059.74;0
27119.65;0
27179.82;0
27239.72;0
27299.95;0
27359.68;0
27419.9;0
27479.75;0
27539.95;0
27599.71;0
27659.9;0
27719.78;0
27779.95;0
27839.74;0
27899.65;0
27959.82;0
28019.72;0
28079.95;0
28139.68;0
28199.9;0
28259.75;0
28319.95;0
28379.71;0
28439.9;0
28499.78;0
28559.95;0
28619.74;0
28679.65;0
28739.82;0
28799.72;0
28859.95;0
28919.68;0
28979.9;0
29039.75;0
29099.95;0
29159.71;0
29219.9;0
29279.78;0
29339.95;0
29399.74;0
29459.65;0
29519.82;0
29579.72;0
29639.95;0
29699.68;0
29759.9;0
29819.75;0
29879.95;0
29939.71;0
29999.9;0
