#TimeStamp;Bot;Pod;OutputStation
47.06;8;32;1
58.73;7;70;0
68.86;7;70;0
76.48;3;130;1
79.07;7;70;0
86.61;3;130;1
89.01;0;21;0
96.47;3;130;1
98.84;0;21;0
106.64;10;43;1
108.89;1;191;0
116.56;10;43;1
118.71;8;32;0
126.43;10;43;1
129.01;8;32;0
136.56;6;218;1
138.92;8;32;0
146.77;6;218;1
148.82;8;32;0
156.69;6;218;1
159.08;5;47;0
166.81;4;213;1
169.12;5;47;0
176.83;2;138;1
179.2;9;1;0
186.65;2;138;1
188.84;9;1;0
196.82;11;232;1
199.12;9;1;0
206.9;7;70;1
209.24;3;130;0
216.95;7;70;1
219.29;3;130;0
227.23;7;70;1
229.66;10;43;0
237.25;0;21;1
239.73;6;218;0
247.3;0;21;1
249.77;4;213;0
257.4;1;191;1
259.72;4;213;0
267.39;8;32;1
269.67;2;138;0
277.44;8;32;1
279.8;11;232;0
287.63;5;47;1
289.84;7;70;0
297.75;9;1;1
299.99;0;21;0
307.8;9;1;1
309.73;0;21;0
317.88;10;43;1
320.05;1;191;0
327.92;10;43;1
329.97;1;191;0
337.93;6;218;1
340.02;8;32;0
347.93;4;213;1
350.07;5;47;0
357.89;2;138;1
360.04;5;47;0
368.02;11;232;1
370.01;5;47;0
378.05;7;70;1
380.09;3;39;0
388.29;7;70;1
390.13;9;1;0
398.26;0;21;1
400.21;6;218;0
408.43;0;21;1
410.54;2;138;0
418.61;0;21;1
420.27;11;232;0
428.45;1;191;1
430.49;11;232;0
438.36;8;32;1
440.52;7;70;0
448.6;8;32;1
450.58;7;70;0
458.43;9;1;1
460.77;0;21;0
468.63;9;1;1
471;1;191;0
478.61;9;1;1
481.35;8;32;0
488.65;6;218;1
498.53;6;218;1
508.64;5;47;1
514.75;2;127;0
518.7;10;181;1
524.89;2;127;0
528.83;3;39;1
534.89;6;218;0
539.05;4;135;1
544.93;5;47;0
549.09;4;135;1
555.31;5;47;0
559.02;4;135;1
565.32;10;181;0
569.04;4;135;1
575.24;10;181;0
578.83;4;135;1
585.11;3;39;0
588.83;4;135;1
595.36;3;39;0
599.03;11;232;1
606.05;9;138;0
609.22;7;70;1
616.3;4;135;0
619.3;0;21;1
626.66;11;232;0
629.32;8;32;1
636.72;7;70;0
639.38;2;127;1
646.68;0;21;0
649.34;6;218;1
656.91;0;21;0
659.5;1;63;1
666.8;0;21;0
669.65;5;47;1
676.78;8;32;0
679.95;10;181;1
686.58;8;32;0
689.95;3;39;1
696.94;8;32;0
699.98;9;138;1
706.91;2;127;0
709.98;9;138;1
716.8;2;127;0
720;4;135;1
726.78;2;127;0
730.02;4;135;1
736.77;2;127;0
740.03;11;232;1
746.75;6;218;0
750.03;11;232;1
756.98;10;181;0
760.04;7;70;1
766.99;10;181;0
769.93;7;70;1
776.96;1;63;0
780.01;7;70;1
787.23;1;63;0
789.95;7;70;1
797.46;3;39;0
800;0;21;1
807.65;3;39;0
810.09;8;32;1
817.5;3;39;0
820;8;32;1
827.75;9;138;0
830.12;5;146;1
837.79;9;138;0
840.16;5;146;1
848.19;9;138;0
850.31;5;146;1
858.04;4;135;0
860.45;2;127;1
867.99;11;232;0
870.58;2;127;1
878.24;7;70;0
880.38;6;218;1
888.29;7;70;0
890.45;10;181;1
898.17;7;70;0
900.64;1;63;1
908.06;0;21;0
910.57;1;63;1
918.08;0;21;0
920.37;3;39;1
928.23;0;21;0
930.72;9;138;1
938.32;8;32;0
941.14;4;135;1
948.38;5;146;0
951.26;4;135;1
958.47;2;127;0
961.23;4;135;1
968.51;2;127;0
971.28;11;232;1
978.25;6;218;0
981.13;7;70;1
988.61;10;181;0
991.37;7;70;1
998.99;1;63;0
1001.26;7;70;1
1009.21;3;39;0
1011.39;7;70;1
1019.16;9;138;0
1021.6;7;70;1
1029.34;9;138;0
1031.29;7;70;1
1039.74;4;135;0
1041.63;7;70;1
1049.66;4;135;0
1051.55;7;70;1
1059.66;4;135;0
1061.26;7;70;1
1069.69;4;135;0
1071.65;0;21;1
1079.55;11;232;0
1081.69;8;32;1
1089.81;11;232;0
1091.9;5;146;1
1100;11;232;0
1101.94;5;146;1
1110.09;0;21;0
1111.95;5;146;1
1120.13;8;32;0
1121.99;2;127;1
1130.26;8;32;0
1132.04;6;218;1
1140.64;8;32;0
1142.22;10;181;1
1150.66;8;32;0
1152.16;10;181;1
1160.66;5;146;0
1162.17;10;181;1
1170.5;6;218;0
1172.28;10;181;1
1182.13;10;181;1
1184.54;4;182;0
1192.41;10;181;1
1202.37;10;181;1
1207.46;2;198;0
1212.1;10;181;1
1217.5;0;80;0
1222.43;10;181;1
1232.35;10;181;1
1242.46;1;63;1
1252.5;3;39;1
1254.81;10;181;0
1262.55;9;138;1
1269.44;1;63;0
1272.63;9;138;1
1279.62;1;63;0
1282.71;9;138;1
1289.45;1;63;0
1292.71;11;232;1
1299.63;1;63;0
1302.76;11;232;1
1309.27;1;63;0
1313.14;11;232;1
1319.67;3;39;0
1323.04;11;232;1
1329.58;3;39;0
1333.15;7;105;1
1339.95;3;39;0
1343.19;7;105;1
1349.59;9;138;0
1353.41;7;105;1
1359.99;9;138;0
1363.64;8;32;1
1369.72;9;138;0
1373.87;8;32;1
1380;11;232;0
1384.18;5;146;1
1394.28;6;218;1
1404.09;6;218;1
1407.95;5;146;0
1414.32;4;182;1
1418.01;8;32;0
1424.37;2;198;1
1429.22;6;218;0
1434.43;0;80;1
1439.26;6;218;0
1444.58;0;80;1
1449.35;6;218;0
1454.74;10;181;1
1459.45;6;218;0
1464.78;1;63;1
1469.18;2;198;0
1474.96;1;63;1
1479.43;7;88;0
1484.86;1;63;1
1489.53;7;88;0
1495.23;9;138;1
1499.73;7;88;0
1505.11;9;138;1
1509.76;0;80;0
1515.27;11;232;1
1519.8;0;80;0
1525.28;5;146;1
1529.75;0;80;0
1535.01;5;146;1
1539.73;0;80;0
1545.01;5;146;1
1549.63;0;80;0
1554.94;5;146;1
1559.76;10;181;0
1565.22;8;32;1
1569.97;1;63;0
1575.32;8;32;1
1580.06;9;138;0
1584.97;8;32;1
1590.06;11;232;0
1595.15;3;106;1
1600.35;5;146;0
1605.03;3;106;1
1615.05;3;106;1
1623.32;8;32;0
1625.11;3;106;1
1633.34;8;32;0
1635.11;3;106;1
1645.22;6;218;1
1655.31;6;218;1
1659.29;3;106;0
1665.11;4;67;1
1669.39;3;106;0
1675.13;4;67;1
1679.8;6;218;0
1685.37;4;67;1
1689.87;6;218;0
1695.32;2;198;1
1699.88;6;218;0
1705.47;2;198;1
1709.98;4;67;0
1715.47;7;88;1
1720.32;4;67;0
1725.57;0;80;1
1730.14;2;198;0
1735.52;0;80;1
1745.52;0;80;1
1755.68;0;80;1
1765.48;10;181;1
1775.79;1;63;1
1780;0;80;0
1785.97;9;138;1
1789.94;0;80;0
1796.02;11;232;1
1800;7;199;0
1805.82;11;232;1
1809.95;1;63;0
1815.92;11;232;1
1823.85;10;181;0
1825.89;11;232;1
1833.89;10;181;0
1835.73;5;146;1
1846.1;8;32;1
1849.07;11;232;0
1856.34;3;106;1
1858.97;11;232;0
1866.52;4;67;1
1869.24;11;232;0
1876.38;4;67;1
1878.88;11;232;0
1886.57;4;67;1
1889.23;5;146;0
1896.35;4;67;1
1899.23;5;146;0
1906.43;2;198;1
1908.93;5;146;0
1916.73;2;198;1
1919.29;5;146;0
1927.13;2;198;1
1929.33;5;146;0
1937.02;6;50;1
1939.73;5;146;0
1947.18;0;80;1
1949.49;5;146;0
1957.38;7;199;1
1959.68;5;146;0
1967.44;1;63;1
1969.61;5;146;0
1977.34;1;63;1
1979.53;5;146;0
1987.49;10;181;1
1989.68;5;146;0
1997.56;11;232;1
1999.76;5;146;0
2007.79;11;232;1
2009.61;5;146;0
2018.16;11;232;1
2019.62;8;32;0
2029.78;9;189;0
2032.16;5;146;1
2039.83;9;189;0
2042.29;5;146;1
2049.52;4;67;0
2052.25;8;32;1
2059.85;2;198;0
2067.07;9;189;1
2069.7;6;50;0
2077.12;9;189;1
2079.92;6;50;0
2087.13;4;67;1
2089.99;3;62;0
2096.8;4;67;1
2100.04;0;80;0
2107.03;2;198;1
2110.18;0;80;0
2117.21;2;198;1
2120.19;7;199;0
2127.28;2;198;1
2130.08;1;63;0
2137.54;2;198;1
2140.23;10;181;0
2147.3;2;198;1
2150.3;10;181;0
2157.56;6;50;1
2160.03;10;181;0
2167.63;6;50;1
2170.33;11;232;0
2177.87;6;50;1
2180;8;32;0
2188.05;0;80;1
2190.37;8;32;0
2197.78;0;80;1
2200.39;9;189;0
2208.1;5;157;1
2210.64;9;189;0
2218.32;5;157;1
2220.63;4;67;0
2228.47;5;157;1
2230.68;2;198;0
2238.45;1;63;1
2240.69;2;198;0
2248.54;1;63;1
2250.91;3;130;0
2258.74;7;199;1
2261.05;6;50;0
2268.79;7;199;1
2271.09;0;80;0
2278.81;7;199;1
2281.27;0;80;0
2288.83;7;199;1
2291.45;0;80;0
2298.51;7;199;1
2301.68;0;80;0
2308.84;7;199;1
2311.56;5;157;0
2318.9;10;181;1
2321.72;5;157;0
2328.93;11;232;1
2331.95;5;157;0
2338.98;11;232;1
2341.68;5;157;0
2349.11;11;232;1
2351.82;1;63;0
2358.95;11;232;1
2361.73;7;199;0
2369.03;8;32;1
2371.99;7;199;0
2379.15;9;189;1
2381.84;7;199;0
2389.19;4;67;1
2391.93;7;199;0
2399.19;2;198;1
2402.15;7;199;0
2409.28;3;130;1
2411.89;10;181;0
2419.56;6;50;1
2422.19;8;32;0
2429.61;0;80;1
2432.24;9;189;0
2439.83;5;157;1
2442.28;4;67;0
2449.89;1;63;1
2452.47;4;67;0
2459.93;7;199;1
2462.51;2;198;0
2470.02;7;199;1
2472.41;3;130;0
2480;10;181;1
2482.55;6;50;0
2490;11;108;1
2492.4;6;50;0
2500;9;189;1
2502.57;6;50;0
2510.22;9;189;1
2512.48;0;80;0
2520.02;9;189;1
2522.45;0;80;0
2530.23;8;32;1
2532.37;0;80;0
2540.4;2;198;1
2542.42;0;80;0
2550.17;3;130;1
2552.62;5;157;0
2560.42;3;130;1
2562.53;5;157;0
2570.32;6;50;1
2572.55;1;63;0
2580.42;6;50;1
2582.64;7;199;0
2590.29;0;80;1
2592.55;10;181;0
2600.46;4;163;1
2602.62;11;108;0
2610.51;1;63;1
2612.69;11;108;0
2620.75;10;181;1
2622.47;11;108;0
2630.79;7;199;1
2632.87;11;108;0
2640.93;7;199;1
2642.54;9;189;0
2650.99;7;199;1
2652.75;8;32;0
2660.93;7;199;1
2662.9;2;198;0
2671;7;199;1
2672.94;2;198;0
2680.88;7;199;1
2683.06;3;130;0
2690.81;7;199;1
2693.15;3;130;0
2700.99;11;108;1
2703.25;6;50;0
2711.04;9;189;1
2713.57;6;50;0
2721.21;9;189;1
2723.43;6;50;0
2731.12;9;189;1
2733.46;0;80;0
2740.96;8;32;1
2743.4;0;80;0
2751.2;8;32;1
2753.45;0;80;0
2760.89;8;32;1
2763.36;0;80;0
2771.11;5;125;1
2773.67;0;80;0
2781.26;5;125;1
2783.86;4;163;0
2791.27;2;198;1
2794.05;4;163;0
2801.53;2;198;1
2804.01;4;163;0
2811.81;2;198;1
2814.1;1;63;0
2821.77;2;198;1
2824.2;10;181;0
2831.67;2;198;1
2834.53;10;181;0
2841.81;2;198;1
2844.65;10;181;0
2851.64;2;198;1
2854.9;10;181;0
2861.95;3;130;1
2864.71;10;181;0
2872.03;6;50;1
2874.66;7;199;0
2882.08;6;50;1
2884.86;7;199;0
2892.09;6;50;1
2894.65;7;199;0
2902.35;0;80;1
2904.96;11;108;0
2912.5;0;80;1
2915.01;11;108;0
2922.76;4;163;1
2924.98;11;108;0
2932.92;4;163;1
2934.84;9;189;0
2942.93;4;163;1
2945.24;9;189;0
2953.18;4;163;1
2955.48;8;32;0
2962.97;4;163;1
2965.6;5;125;0
2973.24;1;63;1
2975.54;5;125;0
2983.29;10;181;1
2985.63;5;125;0
2993.29;7;199;1
2995.56;2;198;0
3003.55;11;108;1
3005.68;2;198;0
3013.99;11;108;1
3015.74;2;198;0
3024.28;11;108;1
3025.67;2;198;0
3034.41;11;108;1
3035.82;3;130;0
3044.76;9;189;1
3046.04;6;50;0
3054.83;9;189;1
3056.46;6;50;0
3064.82;8;32;1
3066.82;0;80;0
3075.04;8;32;1
3076.87;4;163;0
3085.01;8;32;1
3086.92;1;63;0
3095.13;5;125;1
3096.84;10;181;0
3105.18;2;198;1
3106.96;10;181;0
3115.07;3;130;1
3117.36;7;199;0
3125.2;0;80;1
3127.41;11;108;0
3135.21;0;80;1
3137.54;9;189;0
3145.02;4;163;1
3147.55;9;189;0
3155.26;4;163;1
3157.24;5;125;0
3165.52;1;63;1
3167.61;2;198;0
3175.65;6;50;1
3177.69;2;198;0
3185.68;6;50;1
3187.46;2;198;0
3195.48;6;50;1
3197.4;2;198;0
3205.58;10;181;1
3207.61;2;198;0
3215.76;11;108;1
3217.67;2;198;0
3225.87;9;189;1
3227.67;8;32;0
3235.92;5;125;1
3237.76;3;130;0
3245.78;5;125;1
3247.86;0;80;0
3255.92;8;32;1
3257.56;0;80;0
3267.78;4;163;0
3277.86;1;63;0
3281.38;0;80;1
3287.57;1;63;0
3291.64;0;80;1
3297.84;7;53;0
3301.72;0;80;1
3307.95;6;50;0
3311.69;4;163;1
3318.26;10;181;0
3321.79;4;163;1
3328.32;10;181;0
3332.16;1;63;1
3338.22;11;108;0
3342.18;3;173;1
3348.42;11;108;0
3352.22;3;173;1
3358.53;11;108;0
3362.3;3;173;1
3368.73;9;189;0
3372.59;3;173;1
3378.72;5;125;0
3382.3;3;173;1
3388.84;8;32;0
3392.38;6;50;1
3398.85;2;33;0
3402.56;7;53;1
3408.9;2;33;0
3412.66;10;181;1
3419.22;0;80;0
3422.81;10;181;1
3429.28;4;163;0
3432.79;10;181;1
3439.32;1;63;0
3442.88;10;181;1
3449.01;1;63;0
3452.8;10;181;1
3459.34;3;173;0
3462.85;10;181;1
3469.23;3;173;0
3472.85;10;181;1
3479.04;3;173;0
3482.81;11;108;1
3489.26;6;50;0
3492.94;5;125;1
3499.39;7;53;0
3502.89;8;32;1
3509.39;7;53;0
