Ident;X;Y;Transfers;InjectedTransfers;PodsHandled;PodHandlingTimeAvg;PodHandlingTimeVar;PodHandlingTimeMin;PodHandlingTimeMax;PileOn;IdleTime;UpTime
InputStation0;0.50;12.50;0;0;0;0;0;0;0;0;2500;0
OutputStation0;55.50;9.50;14;0;12;11.8223881629957;11.8231040793932;10.0444444444444;22.3718974978692;1.16666666666667;2362.41046895706;2500
OutputStation1;55.50;15.50;6;0;5;10.4334444444444;0.347535555555589;10.0444444444444;11.4527777777778;1.2;2440.85935065303;2500
