#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;39.53;0.09;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0,RP/0
59.91;40.65;0.27;PP/0.02,TA/0.02,IS/0,PS/0,RB/0,OB/0,RP/0
119.89;40.7;0.3;PP/0.05,TA/0.02,IS/0,PS/0,RB/0,OB/0,RP/0
179.96;41.13;0.34;PP/0.06,TA/0.03,IS/0,PS/0,RB/0,OB/0,RP/0
239.66;41.13;0.36;PP/0.06,TA/0.03,IS/0,PS/0,RB/0,OB/0,RP/0
299.82;41.14;0.38;PP/0.06,TA/0.05,IS/0,PS/0,RB/0,OB/0,RP/0
359.67;41.14;0.42;PP/0.08,TA/0.05,IS/0,PS/0,RB/0,OB/0,RP/0
419.83;41.14;0.44;PP/0.08,TA/0.06,IS/0,PS/0,RB/0,OB/0,RP/0
479.95;41.34;0.44;PP/0.08,TA/0.06,IS/0,PS/0,RB/0,OB/0,RP/0
539.92;41.34;0.45;PP/0.08,TA/0.06,IS/0,PS/0,RB/0,OB/0,RP/0
599.91;41.34;0.45;PP/0.08,TA/0.06,IS/0,PS/0,RB/0,OB/0,RP/0
659.91;41.34;0.47;PP/0.08,TA/0.06,IS/0,PS/0,RB/0,OB/0,RP/0
719.91;41.51;0.47;PP/0.08,TA/0.06,IS/0,PS/0,RB/0,OB/0,RP/0
779.91;41.51;0.48;PP/0.08,TA/0.08,IS/0,PS/0,RB/0,OB/0,RP/0
839.91;41.51;0.48;PP/0.08,TA/0.08,IS/0,PS/0,RB/0,OB/0,RP/0
899.91;41.3;0.5;PP/0.08,TA/0.09,IS/0,PS/0,RB/0,OB/0,RP/0
959.91;41.31;0.5;PP/0.08,TA/0.09,IS/0,PS/0,RB/0,OB/0,RP/0
1019.91;41.31;0.52;PP/0.08,TA/0.09,IS/0,PS/0,RB/0,OB/0,RP/0
1079.91;41.31;0.52;PP/0.08,TA/0.09,IS/0,PS/0,RB/0,OB/0,RP/0
1139.91;41.31;0.52;PP/0.08,TA/0.09,IS/0,PS/0,RB/0,OB/0,RP/0
1199.91;41.31;0.53;PP/0.08,TA/0.11,IS/0,PS/0,RB/0,OB/0,RP/0
1259.91;41.31;0.53;PP/0.08,TA/0.11,IS/0,PS/0,RB/0,OB/0,RP/0
1319.91;41.31;0.55;PP/0.08,TA/0.11,IS/0,PS/0,RB/0,OB/0,RP/0
1379.91;41.34;0.55;PP/0.08,TA/0.11,IS/0,PS/0,RB/0,OB/0,RP/0
1439.91;41.34;0.56;PP/0.08,TA/0.13,IS/0,PS/0,RB/0,OB/0,RP/0
1499.91;41.34;0.56;PP/0.08,TA/0.13,IS/0,PS/0,RB/0,OB/0,RP/0
1559.91;41.42;0.56;PP/0.08,TA/0.13,IS/0,PS/0,RB/0,OB/0,RP/0
1619.91;41.42;0.58;PP/0.08,TA/0.13,IS/0,PS/0,RB/0,OB/0,RP/0
1679.91;41.42;0.58;PP/0.08,TA/0.13,IS/0,PS/0,RB/0,OB/0,RP/0
1739.91;41.42;0.59;PP/0.08,TA/0.14,IS/0,PS/0,RB/0,OB/0,RP/0
1799.91;41.45;0.59;PP/0.08,TA/0.14,IS/0,PS/0,RB/0,OB/0,RP/0
1859.91;41.45;0.61;PP/0.08,TA/0.14,IS/0,PS/0,RB/0,OB/0,RP/0
1919.91;41.45;0.61;PP/0.08,TA/0.14,IS/0,PS/0,RB/0,OB/0,RP/0
1979.91;41.45;0.61;PP/0.08,TA/0.14,IS/0,PS/0,RB/0,OB/0,RP/0
2039.91;41.49;0.63;PP/0.08,TA/0.16,IS/0,PS/0,RB/0,OB/0,RP/0
2099.91;41.49;0.63;PP/0.08,TA/0.16,IS/0,PS/0,RB/0,OB/0,RP/0
2159.91;41.49;0.64;PP/0.08,TA/0.17,IS/0,PS/0,RB/0,OB/0,RP/0
2219.91;41.55;0.64;PP/0.08,TA/0.17,IS/0,PS/0,RB/0,OB/0,RP/0
2279.91;41.56;0.66;PP/0.08,TA/0.17,IS/0,PS/0,RB/0,OB/0,RP/0
2339.91;41.56;0.66;PP/0.08,TA/0.17,IS/0,PS/0,RB/0,OB/0,RP/0
2399.91;41.56;0.66;PP/0.08,TA/0.17,IS/0,PS/0,RB/0,OB/0,RP/0
2459.91;41.61;0.67;PP/0.08,TA/0.19,IS/0,PS/0,RB/0,OB/0,RP/0
