#TimeStamp;PodsHandledAtIStations;PodsHandledAtOStations;ActiveIStations;ActiveOStations;IStationIdleTimes;OStationIdleTimes;IStationActiveTimes;OStationActiveTimes;IStationRequests;OStationRequests;IStationBundleBacklog;OStationItemBacklog;IStationAssignedBots;OStationAssignedBots;IStationPodsHandled;OStationPodsHandled;IStationBundlesStored;OStationItemsPicked
0;0;0;0;2;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0
59.91;0;0;0;2;0/59.91;0/55.82,1/59.91;0/0;0/59.91,1/59.91;0/0;0/0,1/0;0/0;0/5,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/1,1/0
119.89;0;4;0;2;0/119.89;0/78.76,1/119.89;0/0;0/119.89,1/119.89;0/0;0/0,1/0;0/0;0/1,1/3;0/0;0/0,1/0;0/0;0/4,1/0;0/0;0/5,1/0
179.96;0;10;0;2;0/179.96;0/89.15,1/150.57;0/0;0/179.96,1/179.96;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/8,1/2;0/0;0/10,1/3
239.66;0;10;0;2;0/239.66;0/141.64,1/210.27;0/0;0/239.66,1/239.66;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/8,1/2;0/0;0/10,1/3
299.82;0;10;0;2;0/299.82;0/201.8,1/270.42;0/0;0/299.82,1/299.82;0/0;0/0,1/1;0/0;0/4,1/3;0/0;0/0,1/0;0/0;0/8,1/2;0/0;0/10,1/3
359.67;0;17;0;2;0/359.67;0/222.08,1/300.53;0/0;0/359.67,1/359.67;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/12,1/5;0/0;0/14,1/6
419.83;0;17;0;2;0/419.83;0/282.24,1/360.69;0/0;0/419.83,1/419.83;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/12,1/5;0/0;0/14,1/6
479.95;0;17;0;2;0/479.95;0/342.36,1/420.81;0/0;0/479.95,1/479.95;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/12,1/5;0/0;0/14,1/6
539.92;0;17;0;2;0/539.92;0/402.33,1/480.78;0/0;0/539.92,1/539.92;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/12,1/5;0/0;0/14,1/6
