#TimeStamp;Runtime;Requests
0.54;0.04;18
1.54;0;1
2.58;0;2
3.73;0;3
4.93;0;3
5.96;0;2
6.96;0;9
7.98;0;3
9;0;5
10;0;4
11.04;0;1
12.04;0;5
13.08;0;5
14.09;0;2
15.09;0;6
16.22;0;2
17.27;0;4
18.31;0;4
19.31;0;2
20.31;0;6
21.36;0;4
22.36;0;4
23.4;0;4
24.4;0;4
25.4;0;5
26.44;0;2
27.49;0;3
28.52;0;3
29.77;0;3
30.9;0;2
31.97;0;3
33.06;0;1
34.13;0;2
35.23;0;5
36.23;0;6
37.27;0;4
38.27;0;3
39.31;0;4
40.32;0;5
41.35;0;2
42.36;0;6
43.43;0;5
44.45;0;4
45.47;0;4
46.49;0;4
47.55;0;2
48.55;0;1
49.6;0;1
50.64;0;6
51.69;0;3
52.69;0;4
53.76;0;3
54.78;0;6
55.82;0;8
56.82;0;1
57.85;0;3
58.89;0;6
59.93;0;3
60.93;0;2
61.97;0;2
62.98;0;4
64.02;0;2
65.02;0;4
66.06;0;2
67.07;0;4
68.16;0;1
69.2;0;6
70.2;0;2
71.24;0;3
72.45;0;2
73.48;0;4
74.5;0;1
75.52;0;3
76.61;0;1
77.64;0;3
78.73;0;3
79.73;0;3
80.77;0;2
81.82;0;6
82.82;0;3
83.86;0;1
84.9;0;3
85.94;0;3
86.94;0;1
87.98;0;3
88.99;0;4
90.03;0;3
91.03;0;6
92.03;0;4
93.03;0;3
94.08;0;3
95.48;0;1
96.52;0;3
97.54;0;2
98.55;0;3
99.59;0;4
100.6;0;3
101.63;0;2
102.64;0;2
103.68;0;2
104.77;0;2
105.78;0;3
107.14;0;1
108.36;0;5
109.37;0;2
110.4;0;1
111.41;0;4
112.44;0;2
113.45;0;4
114.5;0;3
115.53;0;2
116.57;0;3
117.57;0;1
118.58;0;2
119.62;0;4
120.96;0;1
121.96;0;2
124.05;0;2
125.06;0;1
126.09;0;1
127.09;0;1
128.35;0;1
129.39;0;2
130.4;0;1
131.43;0;1
132.44;0;2
133.46;0;1
134.5;0;2
137.61;0;1
138.64;0;1
139.82;0;1
142.62;0;1
143.7;0;1
144.75;0;1
146.19;0;1
147.45;0;1
148.45;0;3
149.84;0;1
150.93;0;1
152.55;0;1
153.79;0;1
154.94;0;1
156.67;0;1
157.72;0;1
158.75;0;2
162.39;0;1
163.42;0;1
164.45;0;1
165.58;0;1
167.49;0;1
168.58;0;1
169.85;0;2
170.98;0;1
174.02;0;1
175.02;0;1
176.09;0;1
177.11;0;1
178.2;0;2
179.49;0;2
180.53;0;1
181.53;0;1
182.62;0;1
183.94;0;1
184.99;0;1
186.03;0;2
188;0;1
189.04;0;3
190.04;0;1
191.08;0;1
192.92;0;1
194.01;0;2
195.14;0;1
196.18;0;1
197.23;0;1
198.39;0;2
199.5;0;3
200.51;0;1
201.78;0;2
202.83;0;1
203.94;0;1
205.71;0;1
206.96;0;1
208.09;0;1
209.19;0;3
210.36;0;1
212.07;0;1
214.05;0;1
215.15;0;1
217.65;0;1
218.9;0;1
219.93;0;2
222.25;0;1
225.56;0;1
227.71;0;1
228.85;0;1
230.19;0;2
233.21;0;1
234.26;0;1
235.26;0;1
237.64;0;1
238.86;0;1
239.88;0;2
241.38;0;1
243.43;0;1
244.48;0;1
247.44;0;1
248.56;0;1
249.58;0;3
252.65;0;1
254.06;0;1
255.13;0;1
258.15;0;1
259.35;0;2
263.68;0;1
264.76;0;2
265.8;0;1
267.38;0;1
268.42;0;1
269.44;0;3
271.3;0;1
272.93;0;1
274.27;0;2
275.36;0;1
276.54;0;1
277.56;0;1
278.76;0;1
279.78;0;2
280.81;0;1
281.82;0;1
282.85;0;2
284.27;0;2
285.49;0;1
286.78;0;1
287.81;0;2
288.81;0;2
290.12;0;2
291.12;0;1
292.95;0;1
293.98;0;1
294.99;0;3
296.24;0;2
297.26;0;3
298.26;0;2
299.26;0;2
300.35;0;3
301.39;0;1
302.41;0;1
303.44;0;3
304.46;0;2
306.5;0;1
307.61;0;1
308.63;0;2
310.03;0;3
311.19;0;1
314.06;0;1
315.36;0;1
316.4;0;1
317.45;0;1
318.86;0;1
320;0;1
321.03;0;1
322.04;0;1
323.12;0;1
324.13;0;1
325.16;0;2
326.18;0;1
327.2;0;1
328.29;0;2
329.4;0;2
330.72;0;1
332.46;0;1
333.56;0;1
334.76;0;1
335.87;0;4
337.66;0;1
338.71;0;2
339.87;0;2
340.87;0;1
341.91;0;2
342.91;0;1
343.91;0;1
344.95;0;5
345.95;0;3
346.95;0;2
348.13;0;3
349.13;0;3
350.13;0;2
351.13;0;2
352.19;0;2
353.22;0;1
354.26;0;3
355.27;0;3
356.3;0;3
357.51;0;2
358.67;0;1
359.76;0;3
361.09;0;1
