#TimeStamp;PodsHandledAtIStations;PodsHandledAtOStations;ActiveIStations;ActiveOStations;IStationIdleTimes;OStationIdleTimes;IStationActiveTimes;OStationActiveTimes;IStationRequests;OStationRequests;IStationBundleBacklog;OStationItemBacklog;IStationAssignedBots;OStationAssignedBots;IStationPodsHandled;OStationPodsHandled;IStationBundlesStored;OStationItemsPicked
4259.8;0;785;0;3;0/4259.8;0/586.87,1/709.37,2/200.22;0/0;0/4259.8,1/4259.8,2/4259.8;0/0;0/14,1/14,2/14;0/0;0/16,1/14,2/28;0/0;0/0,1/0,2/0;0/0;0/270,1/241,2/274;0/0;0/373,1/360,2/412
4319.64;0;794;0;3;0/4319.64;0/598.31,1/737.15,2/200.89;0/0;0/4319.64,1/4319.64,2/4319.64;0/0;0/23,1/9,2/8;0/0;0/24,1/11,2/22;0/0;0/0,1/0,2/0;0/0;0/273,1/243,2/278;0/0;0/377,1/363,2/418
4379.96;0;799;0;3;0/4379.96;0/648.96,1/764.93,2/202.74;0/0;0/4379.96,1/4379.96,2/4379.96;0/0;0/22,1/16,2/12;0/0;0/23,1/17,2/28;0/0;0/0,1/0,2/0;0/0;0/274,1/245,2/280;0/0;0/378,1/366,2/423
4439.97;0;810;0;3;0/4439.97;0/680.46,1/789.75,2/203.63;0/0;0/4439.97,1/4439.97,2/4439.97;0/0;0/19,1/20,2/12;0/0;0/20,1/22,2/25;0/0;0/0,1/0,2/0;0/0;0/277,1/248,2/285;0/0;0/381,1/370,2/429
4499.94;0;819;0;3;0/4499.94;0/711.56,1/806.03,2/204.95;0/0;0/4499.94,1/4499.94,2/4499.94;0/0;0/15,1/22,2/10;0/0;0/17,1/26,2/22;0/0;0/0,1/0,2/0;0/0;0/280,1/250,2/289;0/0;0/384,1/374,2/435
4559.87;0;830;0;3;0/4559.87;0/717.29,1/815.63,2/206.28;0/0;0/4559.87,1/4559.87,2/4559.87;0/0;0/21,1/16,2/17;0/0;0/23,1/20,2/27;0/0;0/0,1/0,2/0;0/0;0/283,1/255,2/292;0/0;0/390,1/380,2/441
4619.94;0;841;0;3;0/4619.94;0/718.52,1/819.59,2/207.18;0/0;0/4619.94,1/4619.94,2/4619.94;0/0;0/18,1/11,2/17;0/0;0/21,1/18,2/24;0/0;0/0,1/0,2/0;0/0;0/286,1/258,2/297;0/0;0/396,1/385,2/447
4679.98;0;852;0;3;0/4679.98;0/730.84,1/820.7,2/207.81;0/0;0/4679.98,1/4679.98,2/4679.98;0/0;0/25,1/9,2/16;0/0;0/25,1/16,2/24;0/0;0/0,1/0,2/0;0/0;0/290,1/261,2/301;0/0;0/401,1/391,2/453
4739.93;0;863;0;3;0/4739.93;0/764.08,1/821.52,2/209.03;0/0;0/4739.93,1/4739.93,2/4739.93;0/0;0/23,1/8,2/9;0/0;0/26,1/13,2/18;0/0;0/0,1/0,2/0;0/0;0/292,1/266,2/305;0/0;0/403,1/397,2/459
4799.97;0;873;0;3;0/4799.97;0/765.16,1/823.55,2/210.27;0/0;0/4799.97,1/4799.97,2/4799.97;0/0;0/16,1/17,2/9;0/0;0/23,1/19,2/18;0/0;0/0,1/0,2/0;0/0;0/295,1/269,2/309;0/0;0/409,1/403,2/465
4859.78;0;885;0;3;0/4859.78;0/766.58,1/839.63,2/211.38;0/0;0/4859.78,1/4859.78,2/4859.78;0/0;0/25,1/19,2/13;0/0;0/32,1/21,2/22;0/0;0/0,1/0,2/0;0/0;0/299,1/272,2/314;0/0;0/415,1/407,2/471
4919.95;0;893;0;3;0/4919.95;0/767.28,1/862.54,2/212.6;0/0;0/4919.95,1/4919.95,2/4919.95;0/0;0/20,1/16,2/14;0/0;0/26,1/20,2/22;0/0;0/0,1/0,2/0;0/0;0/301,1/275,2/317;0/0;0/421,1/411,2/477
4979.99;0;905;0;3;0/4979.99;0/768.68,1/863.06,2/213.34;0/0;0/4979.99,1/4979.99,2/4979.99;0/0;0/18,1/17,2/13;0/0;0/23,1/21,2/22;0/0;0/0,1/0,2/0;0/0;0/306,1/278,2/321;0/0;0/427,1/417,2/483
5039.94;0;920;0;3;0/5039.94;0/769.93,1/863.56,2/213.92;0/0;0/5039.94,1/5039.94,2/5039.94;0/0;0/19,1/15,2/10;0/0;0/23,1/18,2/19;0/0;0/0,1/0,2/0;0/0;0/311,1/283,2/326;0/0;0/433,1/423,2/489
5099.87;0;933;0;3;0/5099.87;0/771.34,1/881.16,2/214.78;0/0;0/5099.87,1/5099.87,2/5099.87;0/0;0/18,1/21,2/8;0/0;0/23,1/24,2/16;0/0;0/0,1/0,2/0;0/0;0/315,1/287,2/331;0/0;0/439,1/427,2/495
5159.97;0;948;0;3;0/5159.97;0/772.44,1/895.89,2/215.99;0/0;0/5159.97,1/5159.97,2/5159.97;0/0;0/17,1/18,2/20;0/0;0/20,1/25,2/26;0/0;0/0,1/0,2/0;0/0;0/320,1/291,2/337;0/0;0/445,1/432,2/501
5219.73;0;964;0;3;0/5219.73;0/777.59,1/903.61,2/217.4;0/0;0/5219.73,1/5219.73,2/5219.73;0/0;0/22,1/12,2/26;0/0;0/28,1/20,2/29;0/0;0/0,1/0,2/0;0/0;0/324,1/297,2/343;0/0;0/450,1/437,2/507
5279.73;0;976;0;3;0/5279.73;0/787.62,1/904.71,2/224.64;0/0;0/5279.73,1/5279.73,2/5279.73;0/0;0/32,1/9,2/22;0/0;0/35,1/16,2/27;0/0;0/0,1/0,2/0;0/0;0/330,1/300,2/346;0/0;0/456,1/443,2/513
5339.84;0;984;0;3;0/5339.84;0/798.72,1/905.79,2/225.08;0/0;0/5339.84,1/5339.84,2/5339.84;0/0;0/31,1/6,2/16;0/0;0/31,1/16,2/23;0/0;0/0,1/0,2/0;0/0;0/333,1/301,2/350;0/0;0/460,1/449,2/519
5399.87;0;993;0;3;0/5399.87;0/834.82,1/907.19,2/225.83;0/0;0/5399.87,1/5399.87,2/5399.87;0/0;0/28,1/15,2/11;0/0;0/31,1/22,2/17;0/0;0/0,1/0,2/0;0/0;0/334,1/306,2/353;0/0;0/463,1/455,2/525
5459.77;0;1003;0;3;0/5459.77;0/849.47,1/908.18,2/226.97;0/0;0/5459.77,1/5459.77,2/5459.77;0/0;0/27,1/9,2/13;0/0;0/30,1/19,2/18;0/0;0/0,1/0,2/0;0/0;0/337,1/309,2/357;0/0;0/467,1/461,2/530
