Ident;X;Y;Transfers;InjectedTransfers;PodsHandled;PodHandlingTimeAvg;PodHandlingTimeVar;PodHandlingTimeMin;PodHandlingTimeMax;PileOn;IdleTime;UpTime
InputStation0;0.50;12.50;0;0;0;0;0;0;0;0;30000;0
OutputStation0;45.50;3.50;531;0;383;15.5504386155831;55.3186345834767;10.0444444444443;53.2567604580796;1.38642297650131;24759.6077386478;30000
OutputStation1;45.50;9.50;536;0;359;16.6277170989498;69.5497165237555;10.0444444444443;82.1631457505109;1.49303621169916;24707.4325351607;30000
OutputStation2;45.50;15.50;609;0;409;16.9721486562476;79.7283156460073;10.0444444444443;62.6586147075726;1.48899755501223;23986.6861226479;30000
